,y_predicted,y_actual,Relative Error
158,25.74205549742106,25.0,0.029682219896842384
170,20.04796422082823,19.3,0.038754622840840934
306,43.74749426013392,43.5,0.0056895232214694115
382,19.031504956344033,19.0,0.0016581555970543828
244,29.20081493127395,29.8,0.020106881500874193
0,14.917696458259982,15.2,0.01857260143026428
69,17.599539899867146,17.4,0.011467810337192392
279,19.95168207615969,20.0,0.0024158961920155873
110,8.83068876244302,8.8,0.0034873593685248346
266,15.586772452905763,15.7,0.007211945674792151
193,23.23331234611664,23.1,0.005771097234486555
403,17.045478077845935,17.2,0.008983832683375822
7,19.05802779708281,19.4,0.017627433140061197
41,36.60312672707098,36.4,0.005580404589862101
436,36.09704054602705,36.1,8.197933443071253e-05
62,21.79709562505593,22.6,0.0355267422541624
426,19.55994863075628,19.4,0.008244774781251688
402,17.818382148342103,17.8,0.0010327049630394413
437,15.346583992685519,15.6,0.016244615853492378
391,38.75922782359686,38.7,0.0015304347182650234
293,8.849094385492577,8.5,0.04106992770500911
406,16.284212283594385,16.3,0.0009685715586267037
126,19.4570714888574,19.5,0.002201462109876837
322,28.54413901374668,28.1,0.015805658852194957
446,26.0067531613736,26.4,0.01489571358433333
131,20.234118001086113,19.1,0.05937790581602678
176,6.964578992635033,7.4,0.058840676670941505
272,45.30035370301218,46.0,0.01520970210843092
431,10.08524173998364,10.4,0.03026521730926537
