,y_predicted,y_actual,Relative Error
114,6.456343087859622,6.680854678790215,0.0336052199493805
347,6.5772827130605735,6.284134161070802,0.04664899642114258
313,5.7817763657038235,5.945420608606575,0.027524418148963396
135,6.037893678204373,6.309918278226516,0.043110637575261776
356,5.842601550150118,5.945420608606575,0.01729382414216701
333,6.844938826093056,7.237778191923443,0.05427623718405075
102,6.353386245215532,6.461468176353717,0.016727147482319946
287,5.64861849967598,5.564520407322694,0.0151132687450685
141,5.403195056307306,5.568344503761097,0.029658626067809193
117,7.412986143305981,7.510977752014095,0.013046451732843549
235,4.55141276371653,4.762173934797756,0.04425734422280757
31,5.589954975527076,5.58724865840025,0.0004843738470019849
281,5.179656808021592,5.424950017481403,0.045215754738638286
160,5.80184940747904,5.4510384535657,0.0643567197152797
113,5.234282116080037,5.209486152841421,0.004759771407606237
108,7.136995606871508,7.003065458786462,0.019124503244077214
145,7.934665884203462,8.24380842366528,0.03749996646869797
115,5.91531107118528,6.082218910376446,0.027441932237331466
236,4.861504155455417,4.927253685157205,0.01334405206288678
250,5.796715364361187,6.018593214496234,0.036865400638913
19,5.7020220570915665,5.616771097666572,0.015177930156422334
33,5.451247001183174,5.19295685089021,0.0497385512164781
101,6.5298724932613865,6.716594773520978,0.027800140779031614
130,6.2881815774632095,6.553933404025811,0.04054844780683321
284,5.643242823118586,5.739792912179234,0.016821179881904666
181,6.56510465730387,6.6039438246004725,0.005881208006634179
253,4.351391167361636,4.442651256490317,0.020541808001552614
256,5.071541626454645,5.093750200806762,0.004359965345100654
312,4.644173661219926,4.990432586778736,0.06938455124635112
131,5.753500980880325,5.676753802268282,0.013519553830461582
137,6.145111776055739,5.820082930352362,0.055846084942933825
387,5.441894495847601,5.111987788356544,0.06453589506658798
77,8.24397872098416,8.713582005421628,0.05389325356039334
51,4.978830282821026,5.017279836814924,0.007663426247778778
230,5.893534537438647,5.66988092298052,0.03944591032796475
380,5.755864664041538,5.966146739123692,0.03524587715940764
60,9.039690420517699,8.585225601808064,0.052935687399283234
35,5.825809373119617,6.028278520230698,0.033586561475486054
268,5.764353288405387,5.44673737166631,0.0583130588214702
148,5.656502703152363,5.5909869805108565,0.011718096083908232
