,y_predicted,y_actual,Relative Error
0,5.842433918667897,6.028278520230698,0.030828801446235878
1,5.847206790763421,6.040254711277414,0.031960228457512604
2,5.83165372832062,5.966146739123692,0.02254269240833767
3,5.658478654322172,5.497168225293202,0.029344277347518533
4,5.483363577089076,5.14166355650266,0.06645709444645939
5,5.406464661136732,5.081404364984463,0.06397056262481927
6,5.541424466760293,5.6937321388027,0.026750059245750694
7,5.565988338968823,5.814130531825066,0.04267915752802186
8,5.3445679568033295,5.225746673713202,0.02273766611914586
9,5.307018416549883,5.135798437050262,0.03333853179759148
10,5.135065731798391,5.241747015059643,0.02035223809061261
11,5.215048003155733,5.493061443340548,0.050611747757138566
12,5.053079300123095,5.017279836814924,0.007135233527435988
13,5.2494540855305685,5.0106352940962555,0.04766237760622878
14,5.4168335033861155,5.017279836814924,0.0796355155714887
15,5.40003645994517,4.941642422609304,0.09276147445201494
16,5.384801388218437,4.875197323201151,0.1045299361714184
17,5.584841830730211,5.225746673713202,0.06871652597002961
18,5.733097004386807,5.616771097666572,0.020710458855722633
19,5.434538770972835,5.049856007249537,0.07617697676350571
20,5.358198985615972,4.912654885736052,0.09069314052032468
21,5.4670206446398435,5.187385805840755,0.05390669775982977
22,5.466955210710601,5.19295685089021,0.05276345783104676
23,5.365505209853066,5.003946305945459,0.07225475290932266
24,6.205806222814948,5.726847747587197,0.0836338761458331
25,4.74232352166501,5.176149732573829,0.08381253119065009
26,4.478250827614559,4.653960350157523,0.037754838744386086
27,6.166429650767436,6.680854678790215,0.07699988291257552
28,5.832307642279761,6.184148890937483,0.05689404554494564
29,5.615193526637197,5.58724865840025,0.005001543683747234
30,5.3391378789848885,5.043425116919247,0.05863332065219132
31,6.567701435567527,7.266827347520591,0.09620786053099258
32,5.041898639614132,5.293304824724492,0.04749512703974033
33,4.664426440666797,4.532599493153256,0.02908418176207112
34,4.36198828836215,3.828641396489095,0.139304478179163
35,5.701070750821181,5.8664680569332965,0.028193677099569398
36,4.871111968005704,5.393627546352362,0.09687646650722634
37,5.211544115715806,6.089044875446846,0.1441113963980508
38,4.869404203014937,5.384495062789089,0.09566186871148187
39,5.031368224325194,5.717027701406222,0.11993285897711779
40,6.703579947101095,7.490529402060711,0.1050592571925717
41,6.7274293665805525,7.5485559791698735,0.10877929697483964
42,5.693905509819374,6.70196036600254,0.15041193936281533
