,y_predicted,y_actual,Relative Error
2724,8.18431692084584,8,0.023039615105729938
3621,8.808103684170863,9,0.021321812869904103
110,6.148302689911984,6,0.024717114985330618
3003,8.77767515308825,9,0.024702760767972225
168,9.384170375798726,10,0.061582962420127355
518,6.63939230260587,6,0.10656538376764502
1548,7.871652041361269,7,0.12452172019446703
3086,5.942521693137058,6,0.00957971781049031
2805,5.500541224102892,6,0.08324312931618467
1252,6.7513447124212975,7,0.03552218393981464
2466,10.198004441048479,11,0.07290868717741103
292,6.124556300154992,6,0.020759383359165273
604,8.251778168940511,9,0.08313575900660987
728,8.26121494805928,8,0.032651868507409976
1812,8.39443156390447,8,0.04930394548805883
3011,8.352185286310071,7,0.19316932661572445
1080,9.03698627155985,8,0.12962328394498135
2165,8.981605636968808,6,0.49693427282813474
1264,8.13678532701601,8,0.017098165877001303
810,13.030159998162135,13,0.002319999858625803
1784,10.639985302049338,10,0.06399853020493378
887,5.31039642736225,6,0.11493392877295827
1044,7.145711803910384,7,0.020815971987197708
3582,8.380140699334703,9,0.06887325562947745
1111,9.99437797085208,10,0.0005622029147920315
837,8.1647682653549,9,0.09280352607167784
1977,10.576358416093875,12,0.11863679865884376
152,8.803707167379702,8,0.10046339592246278
2114,8.335941440386192,7,0.19084877719802737
591,7.696287225424912,8,0.03796409682188595
336,8.802759156902543,8,0.10034489461281781
2136,5.5315882874775015,6,0.07806861875374975
2080,8.120656906317132,9,0.09770478818698534
2943,2.859180225261426,1,1.8591802252614258
2287,5.94923471046944,5,0.18984694209388805
1363,7.4023823024290785,6,0.23373038373817975
1618,9.981869873891101,11,0.09255728419171806
2687,10.127205846921584,11,0.07934492300712877
1550,10.0343600169316,10,0.0034360016931600512
3643,6.696528123802637,7,0.04335312517105182
2262,6.727517122905766,7,0.03892612529917626
2839,9.307003180231046,10,0.0692996819768954
2035,9.176215622437327,10,0.08237843775626726
1567,5.492583938855629,6,0.08456934352406191
461,9.077833919623632,9,0.00864821329151471
2590,8.30470500782212,9,0.07725499913087555
1861,8.846426574658127,9,0.017063713926874828
3116,5.5081030477798745,6,0.08198282537002093
1921,6.699668717472567,7,0.04290446893249048
2313,9.616749477602406,10,0.03832505223975939
3253,4.429929817312862,5,0.11401403653742755
2565,9.018698989818505,9,0.002077665535389449
2710,6.430672982669453,6,0.0717788304449088
1718,7.030385864165284,6,0.1717309773608807
922,6.856522133171213,6,0.1427536888618688
2697,5.992186268010593,6,0.00130228866490123
1030,6.256497154184645,7,0.10621469225933643
878,9.630142136009482,10,0.03698578639905179
1459,8.319085560398175,9,0.07565715995575831
765,8.970981523086108,9,0.0032242752126546825
3490,8.833621732399395,8,0.10420271654992441
1789,15.16273936366225,14,0.08305281169016077
1917,9.662026326954926,8,0.20775329086936578
2507,6.888687642574872,7,0.015901765346446797
2523,8.452004925890048,8,0.05650061573625598
1042,10.199742626713855,10,0.019974262671385468
1302,8.971853332395733,9,0.003127407511585171
1925,11.52072246392548,10,0.15207224639254804
1881,6.760382784085199,7,0.034231030844971526
1900,5.935521455711704,6,0.010746424048049263
1960,8.160278203337189,8,0.020034775417148598
915,9.608195792826141,9,0.06757731031401566
2324,9.974812732508221,11,0.09319884249925262
1418,8.576262589873604,7,0.22518036998194343
1626,7.846037568177442,8,0.01924530397781976
1390,8.702576265646758,8,0.08782203320584481
630,6.834556055845905,7,0.023634849164870735
3411,8.007660945693381,8,0.0009576182116726173
2363,7.377313167902398,8,0.07783585401220028
989,7.573262521831143,8,0.05334218477110708
429,9.60705713691715,11,0.1266311693711681
2597,7.955984641257286,8,0.005501919842839209
706,9.02418025197122,10,0.09758197480287797
892,6.70343469604639,7,0.04236647199337286
95,9.577650996478733,10,0.042234900352126736
1025,9.332097675048715,8,0.16651220938108935
2935,7.132301690932732,7,0.01890024156181891
2895,8.335695940810687,9,0.07381156213214585
2132,8.44018430201461,8,0.055023037751826154
1558,8.118613096389492,8,0.014826637048686475
998,8.476054936362742,9,0.0582161181819176
2101,8.275780290437273,9,0.08046885661808073
2813,9.094737375904083,9,0.010526375100453697
1432,12.258082420248058,11,0.11437112911345987
2139,8.601457248753881,8,0.07518215609423518
438,9.02343257041976,10,0.09765674295802391
3266,12.959653492115207,11,0.17815031746501878
2737,6.647944332323153,7,0.05029366681097817
863,7.168696153561219,6,0.1947826922602031
3483,5.792286151762596,6,0.034618974706233985
3449,9.346869309274252,10,0.06531306907257477
495,10.560839455059694,10,0.05608394550596944
44,7.019638402944039,7,0.002805486134862661
2182,8.989228196099912,9,0.0011968671000097686
1409,8.845467419182473,10,0.1154532580817527
1629,7.431401261866987,8,0.07107484226662664
2034,11.382581500707715,12,0.05145154160769039
3191,6.885318396276783,7,0.01638308624617389
842,6.029949125032793,6,0.0049915208387988725
3635,7.6004869343962405,8,0.04993913320046994
712,10.398357411781143,11,0.0546947807471688
496,8.786547873012722,9,0.02371690299858642
1471,10.488543681051194,11,0.046496028995345995
2315,6.092888458588437,6,0.015481409764739476
3625,9.723747672566539,11,0.11602293885758738
2241,9.269726251712859,8,0.15871578146410736
1163,10.176243412793756,10,0.0176243412793756
2556,8.959247129669976,9,0.004528096703336044
2428,9.520153415103149,10,0.04798465848968512
1705,7.218996440255949,8,0.0976254449680064
119,6.250455133872072,7,0.1070778380182754
1258,8.7638817602752,8,0.09548522003440008
94,9.071766031596258,8,0.13397075394953228
237,8.52848286842486,9,0.05239079239723784
658,7.828114996762191,8,0.021485625404726094
2680,10.365900418027389,10,0.03659004180273886
238,8.555934936988448,9,0.04934056255683908
2973,6.050086874324734,6,0.008347812387455633
256,8.229628324316067,8,0.02870354053950841
1106,10.48045605725548,11,0.04723126752222904
2959,9.924640839567704,10,0.007535916043229562
