,y_predicted,y_actual,Relative Error
152,6.805623957905869,6.985641817639208,0.02576969510214252
322,5.118463316312196,5.198497031265826,0.015395548842728066
6,5.502250398899834,5.560681631015528,0.010507926184765655
180,5.597669181494113,5.5053315359323625,0.016772404161144207
271,5.362928148793876,5.332718793265369,0.005664906907646863
282,5.7926545553244075,5.777652323222656,0.002596596552106682
201,5.370400616985921,5.356586274672012,0.0025789451724558717
364,5.707305682086142,5.713732805509369,0.0011248554389924337
54,5.011655160636555,5.10594547390058,0.018466768543847035
94,5.492884636535391,5.43372200355424,0.010888049286005435
98,6.9687160669931885,7.069023426578259,0.014189705357027578
66,4.781287899101363,4.812184355372417,0.006420463970080588
241,5.506303871109752,5.634789603169249,0.02280222352707385
344,5.780597454166346,5.75890177387728,0.0037673294563693054
78,7.199222685247871,7.351799869057777,0.020753718344819493
368,5.745445296662624,5.730099782973574,0.0026780534842775388
346,5.901292356999463,6.042632833682381,0.02339054524297244
286,5.469621008999893,5.241747015059643,0.043472909563465056
387,5.142004807598982,5.111987788356544,0.005871887900594713
295,7.476212859887139,7.410347097821024,0.00888835046410744
119,5.3983054456836195,5.375278407684165,0.00428387820183158
156,7.215955970938527,6.946975992135418,0.03871900221155469
239,5.752615661112343,5.720311776607412,0.005647224446232889
294,5.76346433923388,5.730099782973574,0.005822683290689889
99,5.414445844744005,5.3706380281276624,0.008156911038671357
