,y_predicted,y_actual,Relative Error
386,7.9173728673191865,7.884952945759814,0.004111618900250612
247,6.890669660891362,6.672032945461067,0.03276913007137225
351,7.382027296490199,7.520234556474628,0.0183780517677387
88,6.6202049899643,6.480044561926653,0.02162954694187694
361,6.957884602284898,7.16703787691222,0.029182666286874867
12,7.609130330362427,7.903226808730733,0.03721220274779621
319,7.617075708449352,7.4360278163518485,0.024347393066413623
300,5.97944221413502,6.089044875446846,0.01799997594923016
74,7.583368653245777,7.415175109613295,0.02268234278303552
148,7.283688168077426,7.495541943884256,0.02826397042307063
45,7.472341014651859,7.501082124259871,0.0038315951127981494
24,7.549492106913995,7.1929342212158,0.04957057505774429
383,8.169598841176017,8.471777327885755,0.0356688419695695
162,8.050458138222055,7.920446505142607,0.016414684828062888
296,7.762506549659652,7.490529402060711,0.036309469331248796
377,6.96844946754006,7.1204443723924875,0.02134626673606849
346,7.316288503234168,7.358193752733032,0.005695045673851596
384,7.3103052219201246,7.234177179749849,0.010523386458293567
142,6.938135392505702,6.962243464266207,0.003462687262265398
76,5.924761955783016,5.8888779583328805,0.006093520311345298
270,5.528445620035843,5.393627546352362,0.024995807093624107
256,5.917373979563857,5.7745515455444085,0.024733078039566397
143,7.114727965549925,7.074116816197362,0.005740808415769519
237,7.087880899246803,7.087573705557973,4.334257414348865e-05
304,5.529010548106233,5.384495062789089,0.026839189864961466
385,7.8227442743119555,7.667158255319148,0.020292527402166093
338,6.815869056499967,6.96979066990159,0.022084108503619745
79,6.647096067267953,6.548219102762372,0.015099825304237237
303,6.9256845618948795,7.284134806195205,0.049209721379052586
380,6.6342273129197284,6.821107472256465,0.02739733395153721
336,6.891510986924036,6.755768921984255,0.0200927631639467
321,7.121401694571013,7.132497551660044,0.0015556762562713316
293,7.793717782695989,7.5485559791698735,0.03247797382739635
343,6.475001968150783,6.419994928147142,0.008568081535777245
6,7.228900425843134,7.183111701743281,0.0063744970148161915
183,6.845983469373996,6.71174039505618,0.020001231635344383
11,6.93044829475194,6.952728644624869,0.0032045475973167927
349,7.106585207723041,7.112327444710911,0.0008073639793033051
335,7.1410278905072255,7.088408778675395,0.007423261478673324
315,7.396346538796482,7.213768308118642,0.02530968876174751
205,7.543027515376244,7.3727463664043285,0.023096026976845745
358,6.680467432483158,6.723832440821209,0.006449448096709925
78,6.876453568600482,7.1929342212158,0.043998824802519036
188,7.101734581314508,7.288244401020124,0.025590500186781717
153,6.878938302309018,6.741700694652055,0.020356526323666132
388,8.354581021838936,8.52158353971753,0.019597592055540763
176,6.536184914756067,6.525029657843462,0.001709610147012173
62,5.97670132226639,6.091309882077698,0.018815092653308906
341,6.831443662300959,6.927557906278317,0.013874188462611178
128,6.595427080375718,6.569481420414296,0.003949422838886024
278,6.491278484035478,6.70196036600254,0.03143585913097928
379,8.320748322148132,8.422442854870427,0.012074232437622089
326,6.787814737573065,6.825460036255307,0.005515422913954317
