,y_predicted,y_actual,Relative Error
4325,8.154974199185546,8,0.019371774898193195
2293,7.759020682389149,8,0.030122414701356348
961,8.067770909711385,8,0.008471363713923097
1596,7.780532849508546,8,0.027433393811431728
1026,8.523015774179186,9,0.05299824731342381
1627,8.140726080905921,8,0.017590760113240123
157,8.217563047784779,8,0.02719538097309737
3321,7.92842487778978,8,0.008946890276277486
3351,8.048393783028331,8,0.0060492228785413715
1487,8.170996949439342,8,0.021374618679917745
2735,7.678333941914985,8,0.04020825726062682
1550,7.19042519697561,7,0.027203599567944332
2190,7.34730509378582,8,0.08158686327677245
811,8.269584365763905,8,0.03369804572048807
522,7.759020682389149,8,0.030122414701356348
1569,7.246948335286277,7,0.03527833361232524
598,8.065896696253276,8,0.008237087031659485
3569,8.176397448245751,8,0.022049681030718915
2332,7.810328354283314,8,0.023708955714585755
4071,7.932245907852774,8,0.008469261518403215
3240,7.678333941914985,8,0.04020825726062682
3277,7.780532849508546,8,0.027433393811431728
5,8.47355440610616,8,0.059194300763270036
643,8.14409865340022,8,0.018012331675027582
4038,8.200875196483736,8,0.025109399560466983
2472,6.424994314596489,6,0.07083238576608153
939,8.097664501696983,8,0.012208062712122825
2725,8.037938958437536,8,0.004742369804692004
3826,8.140726080905921,8,0.017590760113240123
1829,6.703158536453515,7,0.04240592336378362
752,8.077136403233538,8,0.009642050404192304
2700,8.159492827640861,8,0.019936603455107615
2391,7.678333941914985,8,0.04020825726062682
901,7.3587240480599405,7,0.051246292579991505
1616,8.170996949439342,8,0.021374618679917745
2348,6.69523085715926,7,0.04353844897724863
2997,7.485119391505407,7,0.06930277021505812
1165,7.749240853696392,8,0.03134489328795098
3992,7.168515641703266,7,0.024073663100466547
2855,6.535224868426923,6,0.08920414473782046
460,8.258840838186018,8,0.03235510477325221
1283,7.2383266822834855,7,0.03404666889764079
2370,8.023845710784173,8,0.0029807138480215656
945,6.023651511028504,6,0.003941918504750674
3346,8.097475028282815,8,0.012184378535351925
1037,5.963335566281842,6,0.0061107389530263845
3224,8.107371840926305,8,0.013421480115788142
3212,7.678333941914985,8,0.04020825726062682
1893,8.464242376817083,9,0.0595286247981019
228,8.065896696253276,8,0.008237087031659485
2405,7.8837220835852975,8,0.014534739551837816
3912,8.203572046188128,8,0.025446505773516037
1505,7.280152304971892,7,0.04002175785312748
1740,6.913517219968526,7,0.012354682861639179
1465,8.134594396512398,8,0.01682429956404974
759,7.780532849508546,8,0.027433393811431728
2695,8.067770909711385,8,0.008471363713923097
1299,7.780532849508546,8,0.027433393811431728
4017,8.214945625501798,8,0.02686820318772476
318,8.09055260258043,8,0.011319075322553829
1571,7.678333941914985,8,0.04020825726062682
2620,6.161374064421892,6,0.026895677403648694
3534,8.157213798353581,8,0.019651724794197634
3779,7.829889713800554,8,0.02126378577493071
408,8.218152216764821,8,0.027269027095602638
651,8.250129779772436,9,0.0833189133586182
4399,5.9176711933543515,6,0.013721467774274743
155,8.47355440610616,8,0.059194300763270036
764,7.246948335286277,7,0.03527833361232524
1501,7.218845345956311,7,0.03126362085090152
2565,7.678333941914985,8,0.04020825726062682
4020,7.9929902250385965,8,0.0008762218701754421
314,8.154974199185546,8,0.019371774898193195
2849,7.678333941914985,8,0.04020825726062682
3823,8.09382423383903,8,0.0117280292298787
3440,7.996759910335783,8,0.00040501120802716173
1931,8.203572046188128,8,0.025446505773516037
1822,8.008237181807118,8,0.0010296477258897596
3602,8.009565560675128,8,0.0011956950843909908
1626,8.101696986042612,8,0.012712123255326446
3293,7.9929902250385965,8,0.0008762218701754421
2155,7.780532849508546,8,0.027433393811431728
4352,6.161374064421892,6,0.026895677403648694
2713,7.824797597843144,8,0.021900300269606987
3841,8.264674532233443,8,0.03308431652918031
3066,7.731299981570231,8,0.033587502303721095
1564,8.327025584116484,8,0.040878198014560496
2105,7.246948335286277,7,0.03527833361232524
3053,7.763820240827755,8,0.029522469896530623
1677,8.13854230158438,8,0.017317787698047482
2936,8.214248941290293,8,0.026781117661286657
3792,8.217563047784779,8,0.02719538097309737
2062,6.3310931064482645,6,0.05518218440804409
2645,7.938434277249257,8,0.007695715343842835
1248,7.763227342714401,8,0.029596582160699825
4033,6.9140465430669735,7,0.012279065276146639
2110,7.9535586263736775,8,0.005805171703290313
2199,7.652236863294945,8,0.04347039208813186
3638,8.372755852948302,9,0.06969379411685533
1491,8.176393777403888,8,0.022049222175485994
1122,7.810328354283314,8,0.023708955714585755
3550,8.116503261886294,8,0.014562907735786723
3890,7.753788752914886,8,0.030776405885639235
48,7.3868241759819,8,0.0766469780022625
1845,7.96519054923948,8,0.004351181345064958
862,6.92736070395145,8,0.13407991200606872
108,7.992535849960518,8,0.0009330187549352331
916,7.4969399158100885,7,0.07099141654429834
3435,7.992535849960518,8,0.0009330187549352331
3327,7.3452818902985655,7,0.0493259843283665
3857,7.065231064366685,7,0.009318723480955018
2913,7.847449890140041,8,0.019068763732494887
3959,6.256571355239288,6,0.04276189253988131
2635,7.819369191767834,8,0.022578851029020797
2906,7.678333941914985,8,0.04020825726062682
2752,8.077965170786996,8,0.009745646348374493
3974,8.334446638959832,8,0.04180582986997905
4406,7.246948335286277,7,0.03527833361232524
852,8.13854230158438,8,0.017317787698047482
2121,8.007623468843462,8,0.0009529336054328041
2556,7.037379960069643,7,0.005339994295663278
3538,7.635895531790453,8,0.04551305852619336
751,8.651565262898743,9,0.03871497078902861
3093,8.276182569964732,8,0.03452282124559147
3374,8.0042294186302,8,0.0005286773287749291
