,y_predicted,y_actual,Relative Error
0,9.635058821284117,10,0.036494117871588294
1,12.624889771785401,10,0.26248897717854014
2,7.585988008103596,9,0.15711244354404486
3,7.19734939530541,7,0.028192770757915677
4,12.826040247376005,12,0.06883668728133374
5,9.836316876688153,9,0.0929240974097948
6,9.28157717900026,8,0.16019714737503254
7,13.444674282443417,17,0.20913680691509312
8,6.425316777555501,6,0.07088612959258356
9,12.526427430997565,18,0.3040873649445797
10,8.686135296409484,8,0.08576691205118547
11,9.239545982983584,9,0.02661622033150933
12,11.46595630222506,11,0.042359663838641766
13,7.909570712507289,9,0.12115880972141231
14,9.57570671959007,11,0.12948120730999368
15,6.084026545017155,6,0.014004424169525779
16,4.9261942394740545,4,0.23154855986851364
17,8.693171251365433,9,0.03409208318161857
18,7.303082594463272,4,0.8257706486158181
19,8.15515868866117,9,0.09387125681542546
20,11.548210991235901,17,0.3206934711037705
21,6.7477920900654755,5,0.3495584180130951
22,12.912729391904694,13,0.006713123699638912
23,6.97901084298956,6,0.16316847383159327
24,10.347258352964783,8,0.29340729412059785
25,13.657449825996924,14,0.02446786957164829
26,7.825357268466298,10,0.21746427315337016
27,10.111958585941215,10,0.01119585859412151
28,11.933372168063011,11,0.08485201527845554
29,8.360134458617695,9,0.07109617126470053
30,7.031875582186693,9,0.21868049086814523
31,12.550557252592982,12,0.04587977104941521
32,11.63468270653669,12,0.030443107788609147
33,11.760900025954452,9,0.3067666695504947
34,8.19228659729683,7,0.17032665675668998
35,12.821530526146839,13,0.013728421065627763
36,6.229288095627247,9,0.3078568782636392
37,8.641159510745057,9,0.03987116547277145
38,7.428811796769641,7,0.06125882810994871
39,12.381755449770349,12,0.031812954147529084
40,11.544671568571752,13,0.11194834087909597
41,14.526038910512339,13,0.11738760850094916
42,10.110876141804548,10,0.011087614180454786
43,8.767953804337743,8,0.09599422554221793
44,8.468782670644496,7,0.2098260958063565
45,13.660797871149757,14,0.02422872348930305
46,12.927311706442264,10,0.29273117064422643
47,10.832600734489372,13,0.16672302042389447
48,9.273142545921472,9,0.0303491717690524
49,15.124658357862971,14,0.0803327398473551
50,13.46255109073578,16,0.1585905568290138
51,13.228979794593405,15,0.118068013693773
52,6.739684911630746,9,0.25114612092991717
53,11.273295813230318,11,0.024845073930028893
54,10.637312723523713,9,0.18192363594707928
55,6.66178326408854,6,0.11029721068142335
56,10.049790983786757,12,0.16251741801777028
57,10.911583841337654,9,0.21239820459307268
58,9.91750075649937,10,0.008249924350062976
59,12.940655448526805,11,0.17642322259334586
60,7.31556011006844,8,0.08555498624144497
61,11.727023209211406,10,0.17270232092114063
62,13.487909411484274,9,0.4986566012760305
63,11.80706499377761,10,0.180706499377761
64,8.220161316414883,6,0.37002688606914713
65,12.187732265371356,17,0.2830745726252144
66,7.524681149514956,6,0.25411352491915934
67,5.7594803265595065,7,0.1772170962057848
68,8.533446394732007,8,0.06668079934150084
69,10.37233238350338,8,0.29654154793792253
70,11.428720834323386,13,0.12086762812897033
71,12.663398050764723,11,0.1512180046149748
72,11.045096682898102,8,0.3806370853622627
73,10.37936571190896,11,0.05642129891736725
74,11.780300501451501,9,0.3089222779390557
75,6.511639713208351,7,0.06976575525594989
76,10.875487486423587,10,0.08754874864235873
77,8.698657715710578,8,0.08733221446382222
78,9.093362168870645,8,0.13667027110883057
79,6.296835651360094,5,0.25936713027201874
80,8.85157685104593,8,0.10644710638074129
81,9.83901288606264,10,0.016098711393735955
82,9.168940689027213,6,0.5281567815045355
83,10.53526855389588,9,0.17058539487732005
84,11.78962335187503,17,0.3064927440073512
85,10.478947795700277,11,0.047368382209065724
86,9.623063261534332,8,0.20288290769179151
87,7.905421938123731,7,0.12934599116053302
88,10.135407354168331,12,0.15538272048597243
89,9.958668040804808,8,0.24483350510060098
90,11.766488960784839,9,0.30738766230942655
91,9.853917619102722,10,0.014608238089727799
92,15.026631941652168,16,0.06083550364673951
93,12.436484164617776,10,0.24364841646177754
94,11.052659995112109,8,0.38158249938901356
95,11.373589040884006,10,0.13735890408840062
96,12.010701425162619,11,0.09188194774205627
97,7.881753176152701,9,0.12424964709414432
98,11.50208781980656,8,0.43776097747582
99,8.66891465060186,11,0.2119168499452855
100,11.467268113543946,12,0.04439432387133779
101,11.964907573850414,12,0.0029243688457987935
102,9.125147382365656,8,0.14064342279570696
103,9.209345706494938,9,0.02326063405499311
104,8.071770036276465,6,0.34529500604607755
105,6.5355568729551905,5,0.3071113745910381
106,7.40770171375279,9,0.1769220318052456
107,7.609607003742677,6,0.2682678339571128
108,10.598482097050246,11,0.03650162754088675
109,8.783674854712876,9,0.02403612725412489
110,7.258461570951996,6,0.20974359515866606
111,11.120478444993582,10,0.11204784449935819
112,11.03214175288016,14,0.21198987479427434
113,11.386484414502178,8,0.4233105518127722
114,9.887644657276251,8,0.23595558215953139
115,9.335396537801433,9,0.037266281977936994
116,11.495948597427981,9,0.27732762193644234
117,9.294352139802763,9,0.032705793311418124
118,8.828644464980695,9,0.01903950389103394
119,7.884614996018597,7,0.12637357085979964
120,11.87671195564816,16,0.25770550277199
121,13.452936263374967,20,0.32735318683125164
122,11.111276076370084,10,0.11112760763700838
123,9.774702111260497,11,0.11139071715813662
124,8.313356972078441,8,0.039169621509805186
125,15.758254500492637,20,0.21208727497536817
126,12.345003543307222,11,0.1222730493915656
127,11.911311175097273,19,0.3730888855211962
128,9.311298235491197,10,0.0688701764508803
129,8.390958282840598,10,0.16090417171594015
130,6.045629815415642,6,0.007604969235940266
131,11.021830320634834,12,0.08151413994709718
132,10.984512074675626,9,0.22050134163062513
133,6.044021458739962,5,0.20880429174799248
134,8.439130583270014,9,0.062318824081109545
135,9.781274073122319,9,0.0868082303469243
136,4.693567505303065,4,0.17339187632576625
137,15.10505494363746,17,0.11146735625661996
138,7.847098644019853,8,0.01911266949751833
139,10.087766041518064,8,0.260970755189758
140,9.313462465559994,7,0.33049463793714196
141,10.15649567933098,10,0.01564956793309804
142,10.518577694878582,10,0.05185776948785818
143,7.12999185054078,11,0.3518189226781109
144,9.68254999072546,11,0.11976818266132176
145,15.689361790679587,13,0.20687398389842981
146,9.866930145907135,14,0.2952192752923475
147,10.478523396904253,10,0.04785233969042526
148,13.183371164276727,10,0.31833711642767265
149,9.301477892313393,9,0.033497543590377016
150,11.237835959045197,16,0.29763525255967516
151,7.366753063727927,8,0.07915586703400912
152,10.565382015475809,8,0.3206727519344761
153,7.458907174078265,8,0.06763660324021692
154,9.524923391257698,9,0.05832482125085529
155,10.48136424428179,10,0.048136424428179045
156,9.706593756105304,9,0.07851041734503382
157,10.217725151983764,12,0.148522904001353
158,12.984141061249899,11,0.18037646011362715
159,9.054305298396224,8,0.13178816229952806
160,8.386642548593425,7,0.19809179265620358
161,8.462333219938245,7,0.20890474570546352
162,10.703639881008037,11,0.026941828999269356
163,9.619302927109851,9,0.06881143634553905
