,y_predicted,y_actual,Relative Error
403,17.21676018929655,17.2,0.0009744296102646181
131,20.13462070804828,19.1,0.054168623458025124
170,19.300000000000054,19.3,2.7611764343009074e-15
382,19.337113332925398,19.0,0.017742806996073574
0,15.733858059178608,15.2,0.03512224073543481
431,10.55486801126203,10.4,0.014891154929041344
244,29.188982205749575,29.8,0.020503952827195495
275,22.206663311764636,22.2,0.0003001491785872459
181,16.898525040203413,17.2,0.01752761394166198
289,20.234637061392675,19.1,0.05940508174830752
3,9.017458469683467,10.5,0.14119443145871746
62,23.08001944785312,22.6,0.021239798577571696
74,19.789288704439194,20.1,0.015458273410985438
7,19.344071793596047,19.4,0.002882897237317086
407,12.246535968875717,11.9,0.02912066965342158
46,22.297010825102525,23.0,0.03056474673467282
406,15.26303115767106,16.3,0.06361772038827856
412,20.92836215785129,23.2,0.09791542423054785
293,9.193155847229054,8.5,0.08154774673282988
441,22.78149054755452,20.8,0.09526396863242875
332,24.500000000000128,24.5,5.220313977012981e-15
126,20.1226591572654,19.5,0.03193123883412305
176,8.32965442148108,7.4,0.12562897587582167
266,15.933872172919935,15.7,0.01489631674649274
294,9.577717236260561,10.2,0.06100811409210178
105,20.789644172397036,21.9,0.05070117934260102
