,y_predicted,y_actual,Relative Error
171,5.551678915483313,5.442417710521793,0.020075857968469744
119,5.312233465083553,5.332718793265369,0.0038414416690575365
18,5.212476915525915,5.225746673713202,0.0025393037618981133
122,5.156017619945097,5.198497031265826,0.00817147938437604
105,4.988374919937456,5.0106352940962555,0.004442625106845702
65,5.113068868330553,5.093750200806762,0.0037926216956479988
71,5.666277665514972,5.655991810819852,0.0018185766597898774
23,5.203313851920788,5.187385805840755,0.0030705343069140152
66,5.051779329315383,5.0689042022202315,0.003378417153227693
54,5.617262416863583,5.541263545158426,0.013715079798281703
77,5.665911730138162,5.720311776607412,0.00950997927975063
26,5.199657258113993,5.19295685089021,0.0012902874828689462
224,4.83721719480313,4.812184355372417,0.005201970162004648
4,5.168419780176189,5.14166355650266,0.005203806779556741
110,4.734109603058431,4.787491742782046,0.011150335622844166
13,5.030599088654161,5.0106352940962555,0.003984284104937276
44,4.999029151324594,4.976733742420574,0.004479928012619721
5,5.109026462793716,5.081404364984463,0.0054359180701293456
246,7.614816385420667,7.621195162809845,0.0008369786172521939
83,4.891237659639759,4.875197323201151,0.0032901922476597342
8,5.133818320190196,5.225746673713202,0.017591429371314176
167,5.730362570368689,5.75890177387728,0.004955667700054747
244,7.0763754773576935,7.003065458786462,0.010468275500588499
9,5.093057361696957,5.135798437050262,0.008322187071238248
237,6.317293113992273,6.375024819828097,0.00905591859913429
95,5.053015187811337,5.093750200806762,0.007997057450711501
173,5.223564553475831,5.19295685089021,0.0058940798979243685
41,5.57072325758154,5.560681631015528,0.0018058265573062
89,4.705158804390659,4.634728988229636,0.015196102369714975
76,5.669170247049359,5.730099782973574,0.01063324169419547
79,5.690068990034947,5.777652323222656,0.015158982972318701
20,5.082520502522715,5.049856007249537,0.006468401321995061
63,5.049863831791028,4.948759890378168,0.020430156979213188
144,5.058595363446726,5.111987788356544,0.01044455251466539
