,y_predicted,y_actual,Relative Error
0,7.5855164397036825,7.410347097821024,0.0236384800293857
1,5.520754246094716,5.332718793265369,0.03526071036537974
2,5.80099033773491,5.720311776607412,0.014103874802318325
3,5.84464100446493,5.777652323222656,0.011594446583955854
4,5.3560519488197365,5.44673737166631,0.016649494304299496
5,5.8440430060529405,5.902633333401366,0.009926133649006958
6,5.429476973629361,5.472270673671475,0.007820099295892904
7,5.429063351816482,5.455321115357702,0.004813238851751457
8,6.273772127615013,6.431331081933479,0.024498653904021728
9,5.449687975904519,5.472270673671475,0.00412675087064084
10,5.65049827474721,5.726847747587197,0.01333184959773975
11,6.040933286661473,6.042632833682381,0.00028125935625850643
12,7.133763928342627,7.069023426578259,0.009158337419134126
13,5.206769655047988,5.236441962829949,0.005666501795032878
14,5.447333579068027,5.3706380281276624,0.01428052878236934
15,5.550552840631018,5.43372200355424,0.021501069984875547
16,5.027303725625657,5.10594547390058,0.015401995316422048
17,8.415421093340111,8.585225601808064,0.019778689150835128
18,5.350459777441797,5.393627546352362,0.008003476053840376
19,7.38046516135451,7.351799869057777,0.0038990849597769933
