,y_predicted,y_actual,Relative Error
98,8.414324525949816,8,0.05179056574372698
1604,9.671989734612593,10,0.03280102653874071
331,6.9247246503860405,7,0.010753621373422792
1627,4.978012416253827,5,0.004397516749234676
342,8.560948602838623,9,0.04878348857348631
1631,4.918378846899655,5,0.016324230620069
1718,6.1321258671935865,6,0.022020977865597757
1156,6.862770279698369,7,0.019604245757375897
3244,5.396649562021088,5,0.07932991240421768
3259,6.734672324551849,7,0.03790395363545012
72,8.568387119432105,8,0.07104838992901308
1063,3.9071464419053186,4,0.023213389523670358
671,7.264504390546569,7,0.03778634150665271
1708,6.835798867207629,7,0.02345730468462445
1025,8.452431682275867,8,0.05655396028448334
346,10.056562901434743,10,0.005656290143474329
1598,8.083330001323466,8,0.010416250165433238
2915,8.866100779722238,9,0.014877691141973534
241,5.9062092436112525,6,0.01563179273145791
3708,10.25013424068482,10,0.02501342406848206
1808,7.830124765121184,8,0.02123440435985202
3624,9.865287035750862,10,0.013471296424913782
1295,6.861552774040192,7,0.019778175137115488
2051,6.87590384979832,7,0.017728021457382885
2114,7.532240859780488,7,0.07603440854006978
199,6.086973654197587,6,0.014495609032931197
2473,5.971991121296666,6,0.004668146450555651
104,5.895971280050562,6,0.01733811999157305
3567,9.671397412687808,10,0.032860258731219186
1655,9.020294746824108,9,0.0022549718693453493
515,12.228953506939572,12,0.019079458911630987
2287,5.2316990277863615,5,0.04633980555727231
1968,9.486398215110412,10,0.051360178488958755
1355,3.9611838900295924,4,0.009704027492601908
544,8.36056122149293,8,0.04507015268661618
1872,9.632891748090074,9,0.07032130534334158
212,4.161384947583317,4,0.04034623689582917
3445,7.780473830527046,8,0.02744077118411925
3315,3.911510722346948,4,0.022122319413263036
1028,6.936427528671139,7,0.009081781618408715
3102,8.092844753700174,8,0.01160559421252172
1472,7.157646659271899,7,0.022520951324557004
1347,3.801498959701652,4,0.04962526007458701
2760,7.260372492066384,7,0.03719607029519777
2594,8.779941818315445,9,0.024450909076061695
1172,6.77676555515586,7,0.03189063497773427
235,10.506237412399164,11,0.044887507963712346
3724,3.890134333525699,4,0.027466416618575296
2863,4.155062726598842,4,0.03876568164971039
1353,8.26434436358549,8,0.03304304544818626
1225,6.69477084457433,7,0.043604165060810045
1590,5.913001675123546,6,0.014499720812742348
868,8.135204192075026,8,0.01690052400937825
1548,7.073922547696293,7,0.010560363956613321
3019,9.804046398494915,10,0.01959536015050851
580,6.470234463175428,6,0.07837241052923805
2122,8.90059862276973,9,0.011044597470030048
3087,7.992810195928815,8,0.000898725508898135
899,6.288452677538159,6,0.04807544625635988
1432,10.523587470445207,11,0.04331022995952661
2219,11.31077434783705,11,0.028252213439731833
3034,5.711092566930229,6,0.04815123884496186
484,8.869554127962308,9,0.01449398578196575
3454,8.237937085467774,8,0.029742135683471727
1178,9.372072883081561,9,0.04134143145350677
2591,5.000844253094105,5,0.000168850618820926
3693,4.944301028137598,5,0.011139794372480338
3270,7.994319292516726,8,0.0007100884354092063
2538,7.999399590971954,8,7.505112850569873e-05
1493,8.54837079411217,8,0.06854634926402126
2343,7.551572717824769,7,0.07879610254639553
2900,7.43754776812542,7,0.06250682401791709
2124,6.6972816076099075,7,0.043245484627156064
1064,7.721371252254787,8,0.03482859346815159
33,8.738970117721655,9,0.02900332025314947
1162,10.658831296407417,11,0.031015336690234818
