,y_predicted,y_actual,Relative Error
262,5.173524845145723,5.278114659230517,0.01981575256268532
369,5.110861098178108,5.241747015059643,0.02496990345117698
129,4.612840308251034,4.553876891600541,0.01294796017855664
245,5.1461992978113305,5.030437921392435,0.023012186658065783
84,5.18234410565585,5.135798437050262,0.009062985858206942
503,4.840007448375019,4.6913478822291435,0.031688028659950546
15,5.905644092278882,5.991464547107982,0.014323785804678486
553,6.887731707469095,6.946975992135418,0.008528068145534506
230,3.9005510470683307,3.828641396489095,0.01878202817458368
456,4.474970890789853,4.382026634673881,0.021210335733819474
274,4.967228836159589,4.795790545596741,0.0357476601475546
455,4.703963099340508,4.736198448394496,0.006806165198781912
394,5.158320369119869,5.247024072160486,0.016905526222236927
156,5.5765621678529325,5.62040086571715,0.0077999236907852505
268,4.631324030044457,4.8283137373023015,0.040798862289323314
354,4.401881533665906,4.624972813284271,0.04823623589258338
216,5.061908176215501,4.969813299576001,0.018530852385814388
47,5.295908025144687,5.298317366548036,0.00045473708663831667
513,4.802016323879596,4.941642422609304,0.02825499839706773
339,7.217633244824328,7.410347097821024,0.02600604944043207
411,4.8320479757765185,4.77912349311153,0.011074098156549509
384,5.17028923056629,5.393627546352362,0.041407812064648906
190,4.530017686186596,4.465908118654584,0.014355326134951156
448,6.5607165267198795,6.298949246855942,0.041557293066712
327,4.407162694126971,4.290459441148391,0.02720064239724934
205,5.318022189395853,5.327876168789581,0.001849513592574194
324,4.7130691401018865,4.59511985013459,0.02566838163401592
133,5.209290013660452,5.0106352940962555,0.03964661323450533
410,4.9842526187173455,5.0369526024136295,0.01046267214645439
7,5.923796783970296,5.840641657373398,0.014237327245016043
170,5.173252618963973,5.37989735354046,0.038410534810760955
66,5.4579912143528615,5.560681631015528,0.018467235399684645
422,5.091408690567099,4.969813299576001,0.0244667925456017
30,5.705038888888338,5.598421958998375,0.019044103976227994
279,5.072249071098746,5.081404364984463,0.0018017251193008204
517,4.638951680869694,4.499809670330265,0.030921754637061385
552,6.981520965640714,6.774223886357614,0.030600860373181413
154,4.265115579364841,4.127134385045092,0.033432687537321856
208,5.468120463374145,5.726847747587197,0.04517795751110324
346,5.87835361334958,5.777652323222656,0.01742944789567299
206,5.1911121926717545,5.003946305945459,0.03740365609117616
408,4.679472762039976,4.820281565605037,0.029211738287198426
203,5.294908148527829,5.318119993844216,0.004364671226534076
499,4.907065682064711,4.867534450455582,0.008121407667783133
516,4.545880714925655,4.430816798843313,0.02596900781643233
94,5.214063391915385,5.298317366548036,0.0159020248889969
246,5.248888568264824,5.44673737166631,0.03632427816892496
528,4.462070479085957,4.51085950651685,0.010815904898037012
529,4.501752046117215,4.564348191467836,0.013714147721603002
312,4.41683016050532,4.605170185988092,0.04089751689434277
223,4.400732883136515,4.248495242049359,0.03583330859839212
357,4.97271936174201,5.087596335232384,0.022579812925572096
518,4.538317318491488,4.382026634673881,0.03566630165616002
2,5.442878308202221,5.5053315359323625,0.011344135647875057
414,5.256408326125688,5.327876168789581,0.013413945895092
195,4.706202539746844,4.912654885736052,0.04202459785820598
4,5.249564612144594,5.0238805208462765,0.04492226484325326
202,4.453895693603263,4.418840607796598,0.007933095786440806
191,4.719471565975451,4.875197323201151,0.03194245215154648
509,4.790772081469759,4.7535901911063645,0.007821854402375629
153,4.4230183605125335,4.454347296253507,0.007033339265513534
412,4.56219519248782,4.465908118654584,0.02156046906362338
