,y_predicted,y_actual,Relative Error
0,17.044226307862395,15.2,0.12133067814884184
1,12.210652352972167,10.5,0.16291927171163492
2,47.39603073084024,45.4,0.04396543460000527
3,51.50708020172338,50.0,0.03014160403446766
4,22.737797102913422,19.4,0.17205139705739297
5,31.538374613329747,29.6,0.06548562882870762
6,47.10350371415021,44.8,0.05141749361942434
7,6.287726918936293,14.4,0.5633522972960907
8,35.48905232740632,42.8,0.17081653440639433
9,34.15847544113772,36.2,0.05639570604591948
10,21.299991676287235,23.1,0.07792243825596393
11,36.75761111538327,50.0,0.2648477776923346
12,22.67618919973347,23.1,0.018346787890325972
13,36.415549062584724,35.4,0.028687826626687146
14,10.594237425701591,13.2,0.19740625562866732
15,25.855019647361583,23.0,0.12413128901572101
16,44.63492368593837,44.0,0.014430083771326546
17,25.977242554149786,27.5,0.05537299803091687
18,17.905015737762774,18.9,0.05264466995964151
19,48.27790299345121,50.0,0.034441940130975866
20,27.211772151720194,22.6,0.20406071467788459
21,45.480612178698095,48.3,0.05837241866049487
22,21.684902979418208,20.1,0.07885089449841823
23,24.884154711000473,21.9,0.1362627721918025
24,16.817968139447963,18.2,0.07593581651384815
25,22.158757671157414,20.2,0.09696820154244626
26,9.89457795427651,8.8,0.12438385844051243
27,14.361493186660184,15.6,0.07939146239357796
28,22.584697648049943,19.5,0.15818962297692016
29,25.468691455968305,19.1,0.33343934324441377
30,50.37388303973444,50.0,0.007477660794688745
31,37.85593175100431,34.7,0.09094904181568617
32,10.79670177757123,11.8,0.08502527308718401
33,35.780668444968924,50.0,0.2843866311006215
34,6.469036600687041,8.1,0.20135350608801966
35,23.598997167701636,22.5,0.048844318564517174
36,-1.6387250963612372,7.0,1.2341035851944626
37,23.231150627464253,19.3,0.20368656100851046
38,48.39041975121565,50.0,0.03219160497568694
39,29.97775578359357,27.9,0.07447153346213514
40,10.887361698394333,7.4,0.4712650943776125
41,18.77249597423841,17.2,0.09142418454874482
42,45.911683288755356,50.0,0.08176633422489289
43,27.85069536650122,27.5,0.012752558781862561
44,35.80196646125324,36.2,0.010995401622838843
45,31.204424729916955,29.6,0.05420353817287005
46,44.74380326536114,46.7,0.041888581041517464
47,19.444072788672774,20.6,0.05611297142365183
48,46.26352839350137,50.0,0.07472943212997266
49,21.010742385919276,18.4,0.14188817314778682
50,15.627093705217657,23.7,0.34062895758575285
51,35.428761194486114,29.8,0.18888460384181588
52,37.739732024745656,37.0,0.019992757425558276
53,23.717642849273926,24.1,0.01586544193884132
54,48.13260550460036,50.0,0.03734788990799274
55,42.97683107202751,43.8,0.018793811140924408
56,50.07870106676462,46.0,0.0886674144948831
57,25.185992823946165,22.2,0.13450418125883631
58,23.16860236556156,20.0,0.15843011827807807
59,41.96902785185577,39.8,0.05449818723255712
60,27.36192919367493,33.0,0.17085063049469915
61,41.2766128787146,37.2,0.10958636770738168
62,25.739421038446537,19.1,0.34761366693437357
63,12.280456390661817,8.5,0.4447595753719784
64,12.299383600809932,10.2,0.20582192164803265
65,25.348357133253757,26.6,0.04705424311076108
66,43.677785116034286,50.0,0.12644429767931428
67,49.8012219331393,48.5,0.026829318209057786
68,11.624669900708366,14.4,0.19273125689525242
69,26.947859894635716,24.5,0.09991264876064147
70,50.85540088591791,50.0,0.017108017718358185
71,52.930809653783356,50.0,0.05861619307566713
72,27.231933324311708,24.5,0.11150748262496767
73,18.880067609206325,19.7,0.041620933542826116
74,6.093203485471731,13.8,0.5584635155455268
75,37.90288662913861,50.0,0.24194226741722788
76,13.204739676703529,13.8,0.04313480603597623
77,45.625368569645545,50.0,0.0874926286070891
78,22.087534295405117,19.0,0.16250180502132194
79,25.92852775316493,24.3,0.06701760301090237
80,29.1200680568086,30.1,0.032555878511342284
81,21.703067307136067,17.2,0.26180623878698067
82,19.98166956761141,16.3,0.22586929862646674
83,16.3061609204127,11.9,0.3702656235640925
84,42.46499337173986,41.3,0.028208071954960317
85,25.15455187241919,23.2,0.08424792553530998
86,35.17783521950013,34.9,0.007960894541551095
87,21.233772688328358,19.4,0.0945243653777505
88,47.7268136242715,48.8,0.02199152409279707
89,12.561253170968651,10.4,0.20781280490083184
90,23.83824309724733,27.1,0.12036003331190674
91,17.83672884263021,15.6,0.1433800540147572
92,17.471271847565955,18.5,0.05560692715859703
93,27.30723716409558,20.8,0.31284794058151816
94,12.007635336908743,13.8,0.12988149732545343
95,29.649115311901344,26.4,0.12307254969323278
96,8.239455429988737,8.4,0.019112448810864626
97,43.55614266303391,42.3,0.029696044043354915
