,y_predicted,y_actual,Relative Error
18,6.794922732238925,6.84587987526405,0.007443476069342965
141,5.252384933577235,5.099866427824199,0.029906372629862548
152,5.189118115303062,5.3230099791384085,0.025153412140891486
52,6.871029063002682,6.917705609835305,0.006747402891250488
107,6.7791974757653595,7.282073658093465,0.06905672833578069
132,4.555152807979014,4.143134726391533,0.09944597721212146
119,5.910744977577276,6.124683390894205,0.034930526145237006
33,7.127292504405121,7.473069088032197,0.046269689140278764
24,8.127924135639327,8.357024439263416,0.027414099993260423
180,8.261755176677536,8.619027497297505,0.04145158148433711
25,8.819010253032719,8.729073550451737,0.010303121180176941
186,8.299584378050819,8.422442854870427,0.014587035962917041
67,5.7189326928466215,5.8289456176102075,0.01887355483832594
97,6.5577253784136555,6.476972362889683,0.01246771037447273
105,8.556449817392327,8.266164436612492,0.03511730053349813
69,6.200361900251375,6.396929655216146,0.03072845342366512
14,5.834301499191783,5.438079308923196,0.0728606862386941
26,9.506428933471224,9.260082463870997,0.026603053543137224
58,8.45776027556561,8.003028666384733,0.05681994006730159
73,7.459723246740078,7.649692623711514,0.02483359610850175
40,8.98588419912046,9.229162126216771,0.026359698071100682
94,5.189147282742084,5.298317366548036,0.0206046705497898
173,8.49880614527654,8.428799040653642,0.008305703373071335
124,5.59058817197155,5.5909869805108565,7.133061491583994e-05
30,5.848172039368873,5.598421958998375,0.04461079965026103
104,8.252028907462968,7.986164860332727,0.03329057836644309
38,8.242409405034397,8.605204068738951,0.04215991402487673
66,5.535239205604528,5.560681631015528,0.004575414868042583
87,7.197259579650352,6.907755278982137,0.04191004008915519
140,5.939981376596663,6.0330862217988015,0.01543237437345608
46,9.766923381268931,9.949416484424528,0.018342091060443967
84,5.143826273155495,5.135798437050262,0.001563113545757464
184,7.083259706012831,7.234177179749849,0.02086173312971524
23,7.818374028446571,7.9996785794994505,0.02266397946506297
49,6.070718325211258,6.234410725718371,0.026256274683964013
88,7.444290841961033,7.081708586105575,0.05119982719521254
41,9.246028988496958,9.447781227991216,0.021354457160430527
