,y_predicted,y_actual,Relative Error
3693,4.711613638164439,5,0.057677272367112134
2863,3.9514222275714,4,0.012144443107150016
1548,6.606645065376412,7,0.05619356208908398
281,7.667505545651496,8,0.04156180679356303
3626,4.491488517874004,4,0.1228721294685009
3094,6.699437085597754,7,0.042937559200320816
388,6.805252508470265,7,0.027821070218533528
3740,6.447690868331815,6,0.07461514472196917
1614,5.814536196952961,6,0.03091063384117317
1504,2.6198508619163237,2,0.30992543095816183
1009,4.893477717823593,5,0.021304456435281338
2760,6.894767517667622,7,0.015033211761768226
3704,8.748879187466802,9,0.0279023125036887
2785,5.538664860693115,5,0.10773297213862296
2591,4.676876266030579,5,0.06462474679388422
530,3.998649058154723,4,0.00033773546131921073
1880,6.218402425962794,6,0.03640040432713235
346,9.765353016005271,10,0.023464698399472895
3274,6.969579538792084,7,0.004345780172559393
2385,7.1881014383477915,7,0.026871634049684495
2198,4.83562968469382,5,0.03287406306123604
1924,9.056221258186326,8,0.1320276572732908
1347,3.6632333867792877,4,0.08419165330517808
1394,5.209800431361978,5,0.04196008627239554
2750,7.811630354595788,8,0.023546205675526455
3328,5.752552185823831,6,0.04124130236269489
1715,7.776455499852604,8,0.02794306251842449
3454,7.7222420798782565,8,0.03471974001521794
1666,9.061426838391544,9,0.006825204265727081
2044,5.679136426088515,6,0.05347726231858078
3021,6.704769136733946,6,0.11746152278899095
3573,8.881741639618788,9,0.013139817820134661
2208,4.1911906008051805,4,0.04779765020129512
1917,8.085514719989089,8,0.010689339998636083
1353,7.933733411926626,8,0.008283323509171714
1584,7.539210397715442,6,0.25653506628590694
1718,5.853328910892551,6,0.02444518151790816
1863,3.705619963870499,4,0.07359500903237526
684,4.495721662577024,4,0.123930415644256
515,11.806902247605061,12,0.016091479366244926
3380,8.898112468465175,9,0.01132083683720274
2092,6.767684092455927,7,0.03318798679201037
589,5.124709831895493,5,0.024941966379098623
413,5.632857978026042,6,0.06119033699565968
3407,8.820363692379669,9,0.01995958973559237
1698,7.188930820090121,7,0.0269901171557316
1341,4.9474123540073265,5,0.010517529198534704
1289,3.8861766531657764,4,0.028455836708555893
94,7.5997178205695075,8,0.05003527242881156
3178,7.872784458577823,8,0.01590194267777212
1013,4.510188076564727,4,0.12754701914118183
1831,7.109377051168708,7,0.015625293024101112
2915,8.491546402326005,9,0.05649484418599945
3606,3.6631460780611684,4,0.08421348048470789
1237,3.3429129308925156,3,0.11430431029750521
2122,8.526498944195351,9,0.052611228422738736
3325,9.818924489104681,10,0.01810755108953188
603,3.7723693950005854,4,0.05690765124985364
212,3.9675953302847136,4,0.00810116742882161
671,6.724666733834301,7,0.03933332373795701
580,5.991289493970973,6,0.0014517510048378905
