,y_predicted,y_actual,Relative Error
2562,5.08438766440031,5,0.016877532880062062
2968,4.719532837757043,5,0.05609343244859133
2626,4.997269244916055,5,0.0005461510167890538
1188,5.099276882910317,5,0.0198553765820634
1656,5.229573505776727,5,0.04591470115534548
703,4.935665269617289,5,0.012866946076542263
1785,4.9499618367234035,5,0.010007632655319298
3092,4.744087075227995,5,0.05118258495440102
2805,4.211059222394411,4,0.05276480559860275
1484,5.030802014196908,5,0.006160402839381618
931,4.955904028162678,5,0.008819194367464433
2618,5.170380548347623,5,0.03407610966952461
2270,5.6721985566457676,6,0.05463357389237208
4116,4.871891237347853,5,0.025621752530429375
1273,5.1254041417233935,5,0.02508082834467871
2306,5.275713003013067,5,0.055142600602613355
3525,5.103336175483548,5,0.020667235096709646
2093,5.118900732212111,5,0.023780146442422278
2599,5.079339632285951,5,0.01586792645719015
670,5.219759163594588,5,0.04395183271891767
3920,4.921367812875673,5,0.01572643742486548
2344,4.964218094772178,5,0.007156381045564331
1758,5.153387657776918,5,0.030677531555383553
1664,5.103455332913157,5,0.020691066582631378
424,4.156187232047685,4,0.039046808011921286
1696,5.079339632285951,5,0.01586792645719015
1006,4.856694311161533,5,0.02866113776769339
3416,4.987087999953289,5,0.0025824000093422226
1012,4.908479690032436,5,0.018304061993512734
544,5.155185287739741,5,0.031037057547948166
1850,4.8646454512067265,5,0.027070909758654692
1437,5.757007274241161,6,0.04049878762647315
3332,4.375729537060238,4,0.09393238426505945
2143,5.197144830768821,5,0.03942896615376412
669,4.825423977766164,5,0.03491520444676723
1566,5.0318415412832,5,0.006368308256639921
1652,4.755727741897886,5,0.04885445162042288
1009,5.266894539333563,5,0.05337890786671266
2285,5.058658824012824,5,0.011731764802564725
2821,5.618699132364526,6,0.06355014460591235
1384,4.035857528635148,4,0.008964382158787032
690,5.093263071843751,5,0.018652614368750164
1678,5.822992148557518,6,0.02950130857374707
2316,5.811920317459837,6,0.03134661375669386
3320,5.092831632776239,5,0.01856632655524777
835,4.886358428096102,5,0.02272831438077958
3052,5.836037650286272,6,0.02732705828562132
3445,5.7680047606711184,6,0.03866587322148026
4309,5.089870750325815,5,0.01797415006516303
1249,4.974297817801016,5,0.005140436439796758
1574,5.155515097871458,5,0.03110301957429158
2153,5.017260547394756,5,0.0034521094789511154
3872,5.654128000615771,6,0.0576453332307049
3522,4.857582932279129,5,0.028483413544174142
2652,4.421983756007862,4,0.10549593900196541
2592,4.79725334403372,5,0.04054933119325597
3821,4.456035769016097,4,0.11400894225402425
4321,4.996437876575001,5,0.0007124246849997462
2228,5.223925885548269,5,0.044785177109653775
2494,4.7497892719548815,5,0.05004214560902369
1136,5.691448403419727,6,0.05142526609671213
304,5.06525051353006,5,0.013050102706012012
3925,4.916386696229708,5,0.016722660754058438
2374,4.970124508232146,5,0.005975098353570729
2532,4.973837259337444,5,0.005232548132511283
1757,5.261823538799561,5,0.05236470775991222
311,5.643445766803751,6,0.05942570553270817
2038,5.006638534213039,5,0.0013277068426077675
814,5.600726726386341,5,0.12014534527726824
2264,5.270183473390517,5,0.05403669467810346
383,5.242917349471384,5,0.04858346989427673
1585,5.77372624832536,6,0.0377122919457733
3254,5.657601061827577,6,0.05706648969540377
2925,4.807776621499542,5,0.03844467570009158
2742,4.819792041750873,5,0.036041591649825476
1512,4.708372164283276,5,0.05832556714334487
3266,4.89549886722574,5,0.020900226554852
3731,4.838258242661951,5,0.03234835146760986
2363,4.748165902140727,5,0.05036681957185465
2383,5.0637312451016925,5,0.012746249020338496
3579,5.741022548597783,6,0.04316290856703612
2786,5.307761281200072,5,0.06155225624001446
