,y_predicted,y_actual,Relative Error
0,10.437984569707792,10,0.04379845697077922
1,7.98316681250518,8,0.002104148436852471
2,3.953383295257603,4,0.011654176185599274
3,5.5614359965476545,5,0.1122871993095309
4,5.861232612974636,6,0.023127897837560713
5,8.766004277787161,8,0.09575053472339512
6,9.7738459156402,9,0.08598287951557776
7,6.795435333519644,7,0.029223523782907965
8,6.996564210869943,7,0.0004908270185795617
9,10.376310876584865,10,0.03763108765848653
10,8.999807679571829,9,2.1368936463477757e-05
11,9.341205704903716,9,0.037911744989301804
12,10.588935891693191,11,0.037369464391528044
13,9.736159110262083,10,0.02638408897379172
14,9.72775266234392,10,0.027224733765607922
15,6.064418138946476,6,0.010736356491079402
16,8.72839831861812,8,0.09104978982726508
17,10.114290675028187,11,0.08051902954289213
18,9.86682895372955,9,0.09631432819217227
19,7.724771324529686,8,0.034403584433789214
20,5.167720639329578,5,0.03354412786591556
21,7.698275555788357,8,0.037715555526455335
22,8.758029183245691,9,0.02688564630603432
23,8.052087500844705,8,0.006510937605588074
24,6.730848970182359,7,0.03845014711680582
25,8.364849203190706,8,0.04560615039883831
26,9.582130098854618,9,0.06468112209495756
27,10.310338854436866,10,0.03103388544368659
28,9.55983573103731,10,0.044016426896268966
29,7.791251242707725,8,0.02609359466153438
30,6.6794679940957025,6,0.11324466568261708
31,5.312044553442129,5,0.06240891068842576
32,6.277122195221905,6,0.04618703253698412
33,6.1467723828954295,6,0.024462063815904916
34,9.1604119846741,10,0.08395880153258997
35,8.36741550520175,8,0.045926938150218755
36,9.496951314895009,9,0.055216812766112094
37,9.48027113371106,10,0.05197288662889399
38,10.237390970313813,11,0.06932809360783519
39,9.02873063283299,9,0.0031922925369989802
40,4.966018114054519,5,0.0067963771890962475
41,8.438178885411789,8,0.05477236067647362
42,12.421425969359225,13,0.044505694664674994
43,10.348758513722405,10,0.034875851372240516
44,8.833315399593031,8,0.10416442494912892
45,10.139092811988885,11,0.0782642898191923
46,7.46306255888396,8,0.06711718013950496
47,6.944570705493295,7,0.007918470643815059
48,6.880107135061705,7,0.017127552134042188
49,8.133816153251331,8,0.01672701915641639
50,9.397412939688632,10,0.06025870603113681
51,7.709124013954228,8,0.03635949825572149
52,7.607244773483081,8,0.0490944033146149
53,7.75106992679763,8,0.031116259150296255
54,9.110763949709744,9,0.012307105523304903
55,8.103706380212307,8,0.012963297526538353
56,9.948366568042083,10,0.005163343195791726
57,11.406894241770283,12,0.049425479852476396
58,6.568623255731665,6,0.09477054262194413
59,9.414853962245921,10,0.05851460377540789
60,8.49574034761781,8,0.061967543452226215
61,6.299311339857293,6,0.04988522330954881
62,9.72668541753804,10,0.02733145824619605
63,5.368418619273712,5,0.07368372385474231
64,6.34470807915315,6,0.057451346525524936
65,11.783901778411746,11,0.07126379803743145
66,8.603997832464792,9,0.044000240837245345
67,8.426184649239069,9,0.06375726119565901
68,5.612185197112193,6,0.06463580048130109
69,11.032643472731081,12,0.08061304393907658
70,8.309321376534408,8,0.03866517206680098
71,8.19528639053736,8,0.02441079881717001
72,6.542526227887841,7,0.06535339601602276
73,8.09544215893249,8,0.011930269866561316
74,8.07875226663427,8,0.009844033329283741
75,8.636948512170054,9,0.04033905420332731
76,9.40238007877721,9,0.04470889764191218
77,9.485311157927832,10,0.051468884207216806
78,6.341088246888062,6,0.05684804114801034
79,7.043051822711636,7,0.006150260387376554
80,12.057951752210812,11,0.09617743201916472
81,7.315228846163385,7,0.045032692309054996
82,6.129778183158705,6,0.021629697193117508
83,6.229793665114377,6,0.03829894418572947
84,8.71334748796596,9,0.031850279114893354
85,7.835794287232294,8,0.020525714095963266
86,8.60290248967938,9,0.044121945591180003
87,9.259438306341453,9,0.02882647848238366
88,10.39134647983304,10,0.03913464798330395
89,8.905321368832363,9,0.010519847907515256
90,7.454709154788545,8,0.06816135565143189
91,5.185530948317608,5,0.03710618966352168
92,7.574144590045126,8,0.05323192624435924
93,6.19996618359834,6,0.03332769726638999
94,7.800661253940192,7,0.11438017913431318
95,6.876915515501316,7,0.01758349778552632
96,8.802985540015479,8,0.10037319250193488
97,9.70564181459314,9,0.0784046460659044
98,6.942911572348609,7,0.008155489664484428
99,9.818654760031253,10,0.018134523996874742
100,6.424779860652176,7,0.08217430562111769
101,8.113036186589502,8,0.014129523323687776
102,7.723827529174823,8,0.034521558853147116
103,9.035838046465816,9,0.003982005162868458
104,10.177370883037153,10,0.017737088303715252
105,10.849747691305163,11,0.013659300790439715
106,6.513482415672021,7,0.06950251204685413
107,10.37041579836836,11,0.05723492742105824
108,9.947097252907525,10,0.005290274709247455
109,8.83014228324351,9,0.01887307963960991
110,5.304452594869049,5,0.060890518973809725
111,9.988640644752554,10,0.0011359355247446245
112,6.297163822732785,6,0.04952730378879755
113,10.500109113231016,10,0.05001091132310158
114,8.87185641670334,9,0.014238175921851158
115,9.333681614414308,10,0.06663183855856918
116,6.853368465354393,7,0.020947362092229582
117,8.827392357720129,9,0.019178626919985692
118,8.479830129688633,9,0.05779665225681856
119,11.912488504527627,12,0.007292624622697789
120,6.687356468673115,7,0.04466336161812645
121,9.344784633692328,9,0.038309403743591965
122,9.062450448861208,9,0.00693893876235643
123,9.517646358995092,9,0.05751626211056582
124,11.538484332791509,11,0.04895312116286441
125,10.847263742240992,10,0.0847263742240992
126,8.897269787088101,8,0.11215872338601263
127,10.596548933955123,10,0.05965489339551233
128,9.603235445267854,10,0.039676455473214564
129,10.450121567672136,10,0.04501215676721362
130,8.20729082648494,8,0.025911353310617447
131,9.963862809096383,9,0.10709586767737594
132,16.316020939543865,17,0.04023406237977265
133,6.782033823895791,7,0.031138025157744158
134,10.490739900743263,10,0.049073990074326265
135,8.755802200505638,9,0.027133088832706893
136,7.7293251352684695,8,0.03383435809144131
137,5.140857014208975,5,0.02817140284179498
138,9.098427100961139,9,0.010936344551237672
139,6.845706192481805,7,0.022041972502599348
140,9.20850935108633,10,0.07914906489136708
141,6.668651004602885,7,0.04733557077101645
142,6.090922403479226,6,0.015153733913204329
143,8.496363611732889,8,0.06204545146661111
144,6.616150421360454,6,0.10269173689340905
145,9.666288445979974,9,0.0740320495533305
146,8.097620949298006,8,0.012202618662250808
147,10.461245947692221,11,0.04897764111888896
148,5.271024169940462,5,0.05420483398809246
149,8.790900573380702,9,0.023233269624366473
150,8.984936078977375,9,0.0016737690025138757
151,8.40292415659301,8,0.05036551957412616
152,6.518297401804775,6,0.0863829003007958
153,11.351854118611273,12,0.054012156782393905
154,5.427030324128254,5,0.08540606482565086
155,8.410775141320336,8,0.051346892665042
156,8.638601694328802,9,0.04015536729679978
157,4.736051951552676,5,0.05278960968946471
158,9.564452659661331,9,0.06271696218459234
159,9.314290889027058,10,0.06857091109729421
160,8.3453385977584,9,0.07274015580462231
161,5.763309040774466,6,0.03944849320425566
162,9.80396187633399,9,0.08932909737044328
163,9.283332345282007,10,0.07166676547179929
164,7.76247717496874,8,0.029690353128907554
165,8.518285155646788,9,0.053523871594801285
166,6.545243458779743,7,0.0649652201743224
167,10.331041370858184,10,0.03310413708581841
168,6.199375296852159,6,0.03322921614202645
169,7.512257689080338,8,0.060967788864957795
170,8.542158108768247,9,0.050871321247972605
171,7.889703617863124,8,0.013787047767109484
172,5.085880283757033,5,0.017176056751406675
173,7.0661128077889765,7,0.009444686826996649
174,10.013192318389095,11,0.08970978923735502
175,9.458959052776992,9,0.050995450308554645
176,6.599742579292858,7,0.0571796315295917
177,6.831559960221039,7,0.02406286282556585
178,5.114665958576344,5,0.02293319171526882
179,7.0039642949616265,7,0.0005663278516609337
180,8.591546882701076,9,0.045383679699880455
181,9.669533669366631,9,0.07439262992962566
182,9.032073406930127,9,0.0035637118811252654
183,9.182752392624925,9,0.020305821402769472
184,5.104988637271714,5,0.020997727454342828
185,8.54834412800318,8,0.06854301600039747
186,7.89966701150009,8,0.01254162356248878
187,5.588576235164151,6,0.06857062747264149
188,9.143070587654467,9,0.015896731961607458
189,3.7985911812055653,4,0.05035220469860868
190,8.783204663652162,9,0.024088370705315318
191,7.595502598909436,8,0.05056217513632055
192,4.424941801543869,4,0.10623545038596727
193,8.082873648260593,8,0.01035920603257412
