,y_predicted,y_actual,Relative Error
786,4.097528431111414,4,0.024382107777853435
1094,5.0803970818511175,5,0.016079416370223497
3138,4.924599067424538,5,0.015080186515092464
1242,5.064762160646609,5,0.012952432129321779
3778,4.953174587247929,5,0.009365082550414173
233,5.017937871798296,5,0.0035875743596591294
3225,4.99970518642823,5,5.896271435403833e-05
3239,5.038114681852306,5,0.007622936370461275
424,3.95342067644836,4,0.011644830887910018
1098,5.0764915428471795,5,0.015298308569435903
2364,5.074638010100813,5,0.014927602020162568
3712,4.981541960520445,5,0.00369160789591092
948,3.879684060101141,4,0.03007898497471473
1792,4.981541960520445,5,0.00369160789591092
2918,5.022848656772652,5,0.004569731354530404
551,5.944770405634756,6,0.009204932394207313
1727,3.96799642959607,4,0.008000892600982468
4184,5.068068683512735,5,0.01361373670254693
352,4.981734503921018,5,0.0036530992157963738
3074,4.918970948061457,5,0.01620581038770865
383,4.977274077221011,5,0.004545184555797732
1983,5.017158646885889,5,0.003431729377177817
3644,4.981770600853508,5,0.0036458798292983373
1040,4.954050882244076,5,0.009189823551184872
4094,5.030251990912575,5,0.0060503981825149825
258,4.059552069885427,4,0.014888017471356818
2833,4.889999608250065,5,0.022000078349987007
2805,4.002592021733619,4,0.0006480054334048191
1384,3.9753601526749662,4,0.0061599618312584425
702,4.977274077221011,5,0.004545184555797732
2173,3.9997931804106486,4,5.170489733785644e-05
1282,5.03921111572501,5,0.007842223145001982
265,5.015084264070424,5,0.003016852814084814
4139,4.015392037953376,4,0.003848009488343962
952,5.062767470320978,5,0.012553494064195547
822,4.843998427720948,5,0.031200314455810486
3471,4.013339372605827,4,0.0033348431514568233
912,4.030707181163081,4,0.007676795290770144
2780,4.05088966521609,4,0.012722416304022488
476,4.910555609450881,5,0.017888878109823737
894,4.170105428608366,4,0.04252635715209152
194,4.954126039796336,5,0.009174792040732882
707,4.942694734436856,5,0.01146105311262886
1452,4.981506707277362,5,0.0036986585445276886
339,5.0764915428471795,5,0.015298308569435903
3268,4.007392431459351,4,0.0018481078648378002
260,5.156507014006536,5,0.03130140280130718
2802,4.943241448816536,5,0.011351710236692725
1427,4.991717535833033,5,0.0016564928333934858
3739,4.9568408315421095,5,0.008631833691578095
2497,5.018680683463458,5,0.003736136692691616
4262,4.08375257770939,4,0.020938144427347538
2328,5.094020519748568,5,0.018804103949713637
1868,5.016731152767335,5,0.0033462305534669667
2185,5.039457191563969,5,0.007891438312793753
2851,5.01594126358799,5,0.003188252717598061
1964,5.094440818320777,5,0.0188881636641554
2904,4.983692132592779,5,0.003261573481444202
2766,4.942694734436856,5,0.01146105311262886
4196,4.893058714400553,5,0.021388257119889433
3317,5.030251990912575,5,0.0060503981825149825
1767,4.050957326464101,4,0.01273933161602514
2608,4.953174587247929,5,0.009365082550414173
2143,4.981770600853508,5,0.0036458798292983373
4251,3.0906344140612703,3,0.030211471353756753
2528,5.056832608134556,5,0.011366521626911208
3198,3.834955221949059,4,0.041261194512735244
1203,4.905365379599658,5,0.018926924080068373
4121,3.9391183069351428,4,0.015220423266214311
2682,4.975936673762334,5,0.0048126652475332325
2786,4.99326666265452,5,0.001346667469096019
3612,4.981541960520445,5,0.00369160789591092
1432,3.997125817238981,4,0.0007185456902547571
1079,4.874416563739658,5,0.02511668725206846
85,4.985022177818024,5,0.0029955644363951705
2264,5.018680683463458,5,0.003736136692691616
845,5.105600773112656,5,0.02112015462253112
165,4.954634010255944,5,0.009073197948811184
885,4.955047741054329,5,0.008990451789134112
3675,4.958464549568134,5,0.008307090086373137
3793,4.915061281909544,5,0.016987743618091144
3186,5.078440891001577,5,0.015688178200315407
3650,5.046955000309168,5,0.009391000061833665
3552,5.074638010100813,5,0.014927602020162568
826,5.163441667045134,5,0.03268833340902688
2687,4.9367527215905795,5,0.012649455681884091
3037,5.045507659335385,5,0.009101531867077028
542,4.05088966521609,4,0.012722416304022488
3832,4.9157461674645635,5,0.0168507665070873
2196,4.891726024507935,5,0.02165479509841308
