,y_predicted,y_actual,Relative Error
404,22.521421085548166,21.2,0.0623311832805739
449,25.254733392210113,24.2,0.04358402447149231
282,11.681348176174122,10.8,0.08160631260871495
38,19.997101444700128,20.1,0.005119331109446435
175,25.299966572938427,23.8,0.06302380558564816
368,35.44152116310822,36.0,0.015513301024771664
45,20.038296325699125,20.0,0.0019148162849562667
371,19.66245256841237,18.2,0.08035453672595443
213,24.4927851865592,24.7,0.008389263702056666
179,21.891689301818005,22.5,0.027036031030310898
134,23.05676975504627,25.0,0.07772920979814928
324,17.39822576311378,17.8,0.0225715863419226
243,24.508171902049266,24.4,0.004433274674150317
241,21.89583313739195,21.1,0.03771721030293595
315,31.556739434666248,29.8,0.058950987740478106
66,19.978309586830072,18.8,0.06267604185266336
278,18.88953867534764,20.0,0.055523066232617956
40,32.33686562645075,31.6,0.02331853248261869
383,29.243575766044856,30.1,0.028452632357313806
416,24.65203880441569,23.9,0.031466058762162775
166,20.277474877395875,18.8,0.07858908922318479
231,8.0484125404401,7.2,0.11783507506112505
158,23.207616007617933,25.0,0.07169535969528269
236,16.89128225245491,17.5,0.03478387128829082
298,14.684211320435814,15.0,0.021052578637612385
452,18.792680168580546,20.3,0.07425220844430812
217,19.3589140664198,18.0,0.0754952259122111
187,14.036953857833788,13.6,0.03212896013483742
358,33.539922004186906,35.4,0.05254457615291223
425,27.6417734282892,26.6,0.039164414597338236
363,19.963012165608614,20.5,0.026194528506896884
330,8.891090973356269,8.7,0.021964479696122915
220,22.67813017034915,21.2,0.06972312124288443
433,30.907553689971248,29.9,0.033697447825125404
165,25.031545216609857,24.6,0.017542488480075415
345,19.000754648492997,17.8,0.06745812631983124
196,19.943053652149587,19.4,0.027992456296370524
230,28.27379866678092,28.4,0.004443708916164754
92,25.30832641650298,24.8,0.020497032923507182
64,33.688458186110715,34.6,0.02634513912974816
398,24.170571487715193,23.1,0.0463450860482767
263,21.26882286737229,21.2,0.003246361668504263
73,31.033550351626275,32.2,0.03622514435943255
49,20.486436491782637,19.2,0.06700190061367906
303,21.024655139270465,21.1,0.0035708464800728356
312,21.222745821737984,21.0,0.010606943892284957
153,21.87626530194965,23.8,0.08082918899371216
151,27.98410027205357,28.6,0.021534955522602477
18,33.47748080006617,31.0,0.07991873548600542
323,22.28959931732895,22.9,0.02665505164502397
137,35.11718732833249,33.3,0.05457019004001484
221,28.25086440262294,26.4,0.07010850009935389
284,32.59032155548648,31.5,0.0346133827138566
184,18.635219047558536,18.2,0.02391313448123828
444,32.52392122927006,32.0,0.01637253841468933
392,22.07228195240379,23.3,0.05269176169940811
79,15.489422607181591,14.9,0.039558564240375245
33,13.8973463580184,13.5,0.029433063556918486
85,24.98197158567927,23.1,0.08147063141468687
72,22.41278529283197,20.6,0.08799928605980428
101,13.067503075209515,12.3,0.06239862400077355
252,31.01560763991779,30.8,0.007000248049278845
226,22.833981878999296,24.7,0.0755472923482066
316,24.17954504824568,25.0,0.03281819807017285
129,21.551898005224064,20.1,0.0722337316031872
264,12.883868229759296,13.5,0.04563939038820032
391,35.877019305100966,38.7,0.07294523759429036
180,22.67177488203863,22.2,0.021251120812550924
100,25.28280545856443,23.1,0.09449374279499685
408,20.476370558505767,19.3,0.0609518424096252
183,29.79184121072323,29.1,0.023774612052344647
277,27.745680002085187,28.7,0.03325156787159624
68,31.379885900467897,29.0,0.08206503105061715
313,21.097717159299407,21.8,0.03221480920644926
372,32.03478335471231,31.6,0.013758966921275593
273,28.61560026751482,31.2,0.08283332475914032
10,24.14131298168993,22.6,0.06819968945530651
182,18.514451083714484,19.5,0.05054097006592392
121,26.97356242986473,25.2,0.07037946150256874
283,14.058306440672581,13.3,0.05701552185508123
248,25.152208110026702,23.9,0.052393644770991794
208,19.73514275416359,18.6,0.06102918033137573
193,21.0186673886057,23.1,0.09010097884823817
314,19.84435517051515,19.6,0.012467100536487204
88,17.296939928075723,17.4,0.005922992639326183
266,13.956908300896142,15.7,0.11102494898750684
145,23.86389060466712,24.3,0.017946888696826386
56,22.089570839389832,20.7,0.06712902605747986
308,22.182028379142462,21.7,0.02221328936140382
247,12.66358868735822,12.7,0.002867032491478617
82,23.628537041753233,23.4,0.009766540245864739
32,21.422527589170468,21.0,0.020120361389069887
438,16.210241065430868,15.2,0.06646322798887293
370,25.0516020458125,25.3,0.009818100956027646
21,23.542541172547267,24.4,0.035141755223472605
69,16.16531045780454,17.4,0.07095916909169299
376,11.28945326863762,12.0,0.05921222761353162
434,12.173833831659914,11.8,0.031680833191518105
320,19.10384251768008,18.4,0.03825231074348261
15,31.580439587146603,30.3,0.0422587322490628
81,30.864838918082697,31.5,0.02016384387039058
250,33.83461167278808,33.8,0.0010240139878130532
338,26.463383295065515,24.8,0.06707190705909334
267,30.240299444061275,29.4,0.028581613743580835
419,24.2871826163139,25.0,0.028512695347444036
251,21.100125832205276,22.9,0.07859712523121061
31,20.05173349699772,18.4,0.08976812483683269
146,23.56932826538537,21.9,0.0762250349491037
326,21.100295752322673,22.0,0.0408956476216967
341,29.759205533668265,30.5,0.024288343158417547
384,22.02955533434156,21.7,0.015186881766892158
2,11.70685444290368,12.7,0.07820043756663933
436,33.05862529812667,36.1,0.08424860670009225
399,34.23904255938168,37.3,0.08206320216134899
