,y_predicted,y_actual,Relative Error
378,24.622927578608973,24.0,0.025955315775373872
237,18.238206632630238,17.5,0.04218323615029931
233,15.237287607946882,16.2,0.05942669086747635
171,21.567440468144145,21.7,0.00610873418690572
66,19.46519037676218,18.8,0.03538246684905211
220,22.68079390353282,21.2,0.06984876903456701
40,32.09228035821121,31.6,0.015578492348456043
316,23.923311154211973,25.0,0.04306755383152108
404,22.533448216293134,21.2,0.06289850076854411
344,15.904788110076815,14.1,0.12799915674303655
169,30.973647194992143,28.7,0.07922115661993533
158,23.304461801678187,25.0,0.06782152793287252
273,28.783504417858307,31.2,0.0774517814789004
328,24.738053590263984,24.7,0.0015406311847767174
229,24.05511728842328,23.4,0.027996465317234213
313,20.906738106791884,21.8,0.040975316202207165
372,32.106733852529146,31.6,0.01603588140915015
121,26.88430338520902,25.2,0.06683743592099287
251,21.402083150184996,22.9,0.06541121614912675
153,21.597244229691704,23.8,0.0925527634583318
393,21.443462244966625,21.4,0.0020309460264778707
200,25.524323545998964,23.3,0.09546452987120015
444,32.56220353534742,32.0,0.01756886047960693
165,25.195905807394478,24.6,0.024223813308718565
191,34.032795632769684,34.9,0.024848262671355724
449,25.307486714913818,24.2,0.04576391383941399
424,21.274243384757618,20.6,0.032730261396000805
93,30.442498535469216,32.7,0.06903674203458063
64,33.82631491967991,34.6,0.022360840471678967
145,23.754911474049507,24.3,0.02243162658232484
425,27.725502653320763,26.6,0.042312129824088794
77,20.973008289876166,21.7,0.033501922125522283
49,20.512506799944212,19.2,0.0683597291637611
137,35.23568806281961,33.3,0.0581287706552437
214,22.31288615063138,24.4,0.08553745284297624
398,24.245837295150952,23.1,0.049603346110430775
358,33.56740547599153,35.4,0.05176820689289465
18,33.746672574247434,31.0,0.08860234110475593
301,25.47503055907923,24.1,0.057055209920299915
138,32.36772548005061,33.1,0.022123097279437832
285,34.284624622151355,35.1,0.02323006774497567
262,19.214721726202274,18.5,0.038633606821744555
326,21.14844867820666,22.0,0.03870687826333368
243,24.636328420425688,24.4,0.009685591001052839
392,22.040508497845035,23.3,0.05405542927703714
81,30.891758496393376,31.5,0.019309254082749982
33,13.918304629433841,13.5,0.03098552810621045
88,17.30714841246037,17.4,0.005336298134461333
73,31.07339095700639,32.2,0.03498785847806255
104,13.490777351159704,13.9,0.029440478333834303
186,18.63067521286073,20.1,0.07310073567857071
226,22.85711045916077,24.7,0.07461091258458424
320,19.231690711258317,18.4,0.04520058213360425
130,23.64196943019601,22.2,0.06495357793675724
264,12.680357540862293,13.5,0.06071425623242277
374,15.091088946242515,14.8,0.0196681720434131
183,29.615076808103286,29.1,0.017700233955439324
101,13.099847084713527,12.3,0.06502821826939241
295,20.95835171306108,22.0,0.04734764940631451
