,y_predicted,y_actual,Relative Error
1682,4.328186593815474,5,0.13436268123690526
533,22.05531382182301,22,0.0025142646283186176
1378,12.533310882008584,13,0.03589916292241664
3514,20.824861111381374,21,0.00833994707707744
829,21.384536164290388,23,0.07023755807433095
2664,18.177054040809058,18,0.009836335600503196
3374,20.590624402501767,20,0.029531220125088353
3598,24.014020349428456,23,0.0440878412794981
605,19.92121797424475,21,0.051370572655011854
1481,22.16134163341707,22,0.007333710609866822
3731,13.639570989319102,13,0.04919776840916171
1057,23.556655574839514,23,0.024202416297370168
2029,18.463064442207884,18,0.025725802344882434
1308,23.079256387616134,23,0.0034459298963536457
1645,26.218689577209908,26,0.008411137584996453
2701,19.96593680908446,21,0.049241104329311385
1219,6.086359246003154,5,0.21727184920063075
