,y_predicted,y_actual,Relative Error
1112,12.212886936303274,12.0,0.017740578025272846
3452,7.854397624081743,8.0,0.018200296989782094
381,5.899920165705551,6.0,0.01667997238240811
1916,8.020086755520516,8.0,0.0025108444400645524
940,5.1372661142904175,5.0,0.027453222858083492
718,4.342310203793433,4.0,0.08557755094835828
1600,2.9069480343927085,3.0,0.031017321869097152
531,4.205967491622469,4.0,0.0514918729056173
2349,7.697320769846496,8.0,0.037834903769187966
383,3.900861202420092,4.0,0.02478469939497696
2578,5.504933462619295,6.0,0.08251108956345081
1464,10.084791536970144,10.0,0.008479153697014397
3011,4.106653479211095,4.0,0.02666336980277384
1947,3.1498657245582193,3.0,0.049955241519406446
3438,5.929616842516243,6.0,0.011730526247292872
1015,9.89879526189867,10.0,0.010120473810133035
779,3.880802779399418,4.0,0.029799305150145505
1036,6.854725213541867,7.0,0.020753540922590425
1795,9.921559919412964,10.0,0.007844008058703621
2568,7.365344340362307,7.0,0.05219204862318667
1594,5.8430630184218995,6.0,0.02615616359635009
854,5.465757598243043,6.0,0.08904040029282623
101,3.175185920442287,3.0,0.058395306814095736
3193,4.781726248298634,5.0,0.0436547503402732
1698,6.703278533645518,6.0,0.11721308894091968
1908,3.0292623522453854,3.0,0.009754117415128475
2735,3.981317469295847,4.0,0.004670632676038289
1752,4.983834469086798,5.0,0.003233106182640455
3154,8.283266793383143,8.0,0.03540834917289293
143,5.706051666289224,6.0,0.048991388951795965
1279,6.136952515662201,6.0,0.022825419277033483
339,3.1911547735258776,3.0,0.06371825784195921
2746,5.988822187177391,6.0,0.001862968803768202
2422,2.921070402978072,3.0,0.026309865673975974
1390,8.003486626893366,8.0,0.0004358283616707759
3383,3.6759250550529434,4.0,0.08101873623676414
842,6.114480072705295,6.0,0.0190800121175491
1378,5.279585665488131,5.0,0.05591713309762625
1207,2.9094026233131234,3.0,0.030199125562292206
3702,7.616338181207362,7.0,0.08804831160105168
1259,4.864912220043431,5.0,0.027017555991313814
584,6.906863958109884,7.0,0.0133051488414451
2857,11.89659807018421,12.0,0.008616827484649203
965,8.064677114068484,8.0,0.008084639258560511
1730,10.833455594732618,11.0,0.01514040047885294
3670,3.177187227879492,3.0,0.05906240929316405
2628,8.591289783159262,9.0,0.045412246315637596
