,y_predicted,y_actual,Relative Error
584,7.202746349702381,7.0,0.028963764243197306
2721,5.922050056397941,6.0,0.01299165726700983
1171,6.98233415025131,7.0,0.002523692821241446
3193,4.985622130611333,5.0,0.002875573877733473
2239,2.9805734931914696,3.0,0.00647550226951014
810,4.045105194064668,4.0,0.01127629851616696
996,8.914343885132492,9.0,0.009517346096389743
2746,5.985678365996553,6.0,0.0023869390005744804
2397,4.959965605345428,5.0,0.008006878930914318
3005,4.977672200674107,5.0,0.0044655598651786475
2735,3.9654466836096844,4.0,0.00863832909757889
779,4.072464928466335,4.0,0.018116232116583753
2031,7.009072702116901,7.0,0.001296100302414465
3220,4.960709506161378,5.0,0.007858098767724364
1795,9.97852555851604,10.0,0.0021474441483960048
2210,10.067169654187522,10.0,0.0067169654187521745
2575,8.02927102124309,8.0,0.0036588776553863056
3008,10.092440579135332,10.0,0.009244057913533155
1730,10.868807935196493,11.0,0.011926551345773362
