,y_predicted,y_actual,Relative Error
50,4.635027070930395,4.8283137373023015,0.04003191940047804
311,4.387029361665567,4.820281565605037,0.08988109886171945
331,4.675538476511155,4.418840607796598,0.05809167867735253
167,4.179728734987814,4.02535169073515,0.03835119415975057
38,3.88356849222979,3.8918202981106265,0.002120294681859366
267,5.150099263414008,5.318119993844216,0.03159400890252458
32,4.598275664689368,4.74493212836325,0.03090802138079712
118,4.386758179900192,4.060443010546419,0.08036442538565768
314,4.503040635186707,4.77912349311153,0.057768513059509585
290,4.410687830005603,4.248495242049359,0.038176478662597366
173,4.610692604412224,4.430816798843313,0.040596534168568586
217,5.890843791819781,5.560681631015528,0.059374404562693286
367,4.937347433497492,5.19295685089021,0.04922232645720908
87,6.618784088530031,7.410347097821024,0.10681861441061892
179,4.311859266504771,4.430816798843313,0.026847765940039896
261,4.166373406393887,3.6888794541139363,0.12944146270419232
324,4.793656894896533,5.19295685089021,0.07689260039301628
34,4.885419831390497,4.700480365792417,0.03934480121307827
312,4.650243482478811,4.820281565605037,0.0352755499470253
246,4.281121308018465,4.564348191467836,0.06205198892994385
166,4.313314516890453,4.382026634673881,0.01568044275215632
269,4.594250766838985,4.969813299576001,0.07556874073500042
283,5.170463135505658,5.327876168789581,0.029545174905911003
108,4.908332828097793,4.795790545596741,0.02346688860387828
322,4.627537247242222,5.0369526024136295,0.08128235214586343
122,4.520440759486551,4.7535901911063645,0.04904701967284013
236,7.744344526489218,7.715569534520208,0.003729470888735852
61,5.007217157834098,5.081404364984463,0.014599744838569321
302,5.066057438660421,5.003946305945459,0.012412429893814787
21,4.809854675725675,4.454347296253507,0.07981132943342345
89,7.08133239423929,7.227662498728654,0.020245840825454154
207,6.406307240170414,6.774223886357614,0.05431126168240986
37,4.033215553188037,4.290459441148391,0.059957189081712825
316,4.144174422236324,3.6109179126442243,0.14767893441299615
33,4.657756675348047,4.919980925828125,0.05329781851459942
181,7.066422704849699,7.3277805384216315,0.03566671138710547
340,4.771817339066535,4.6443908991413725,0.027436631130407355
305,4.536021729224382,4.465908118654584,0.01569974318928018
268,3.77742259077387,3.828641396489095,0.013377801786867106
370,4.972015036136376,5.442417710521793,0.08643266640044739
85,4.3494410436016375,4.605170185988092,0.05553087770014403
135,4.233029990919948,4.51085950651685,0.06159125887106897
245,6.795596511870691,6.690842277418564,0.015656359858559336
129,4.403990846102993,4.382026634673881,0.005012340923561435
275,4.613459769806339,4.605170185988092,0.0018000602547696921
120,4.219232901501127,3.295836866004329,0.280170431073631
325,4.773720040879119,4.969813299576001,0.03945686625966647
337,4.9418295557496315,5.393627546352362,0.08376514446353928
43,5.375170044642871,5.497168225293202,0.022192913814971297
170,4.652389340017814,4.867534450455582,0.04420001802301188
360,4.917912760813697,5.030437921392435,0.02236885979652271
330,4.133586839980585,3.7612001156935624,0.09900742125717887
200,6.071468649036255,5.723585101952381,0.06078070665275991
163,3.76958451686997,3.4011973816621555,0.10831101340780898
249,7.852028764829623,6.695798917058491,0.17267989407887888
352,4.535959673422307,3.8918202981106265,0.16551107861387976
4,4.679958735268028,4.356708826689592,0.0741958945243662
299,4.53633927370359,4.418840607796598,0.0265903833914438
116,4.661380208552114,4.6913478822291435,0.006387860041364133
20,5.551356449189143,5.537334267018537,0.002532298303558313
119,4.222834022992163,3.58351893845611,0.17840427119704
113,4.592507516563566,4.736198448394496,0.03033887481628631
323,4.2748839215244105,4.465908118654584,0.04277387533618175
368,4.9557354154701745,5.247024072160486,0.05551502197899623
72,5.344629166723934,5.4510384535657,0.01952092023349437
297,4.933923849614157,4.564348191467836,0.08097008436761481
