,y_predicted,y_actual,Relative Error
141,4.715380303592371,4.795790545596741,0.016766837759042395
258,3.723028933687204,4.02535169073515,0.07510468159683525
229,6.807241090402344,6.695798917058491,0.01664359618983446
193,3.8087479009559795,3.58351893845611,0.06285133868914479
178,4.302687093444921,4.418840607796598,0.026285970611100176
183,3.687023325412659,3.6109179126442243,0.021076472689101844
35,4.706619445911805,4.875197323201151,0.03457867776696564
313,3.4137027378971085,3.4011973816621555,0.003676751106059522
114,4.640433693659436,4.454347296253507,0.04177635577774635
170,4.53091390471246,4.532599493153256,0.0003718811784149179
187,6.22352277622692,6.320768294250582,0.015385078758877692
219,4.372764231251227,4.430816798843313,0.013102001330147777
58,4.187439278343128,3.8918202981106265,0.07595905195725922
157,4.561851681405731,4.6443908991413725,0.01777180679406228
