,y_predicted,y_actual,Relative Error
0,10.254208510844594,9,0.13935650120495482
1,17.467307162013093,17,0.02748865658900545
2,15.964747002496486,18,0.11306961097241747
3,10.153710884088069,9,0.12819009823200764
4,11.950309282546025,11,0.08639175295872951
5,15.18725804794671,17,0.10663187953254649
6,10.370815859407735,10,0.037081585940773466
7,9.03394573055683,9,0.0037717478396478064
8,8.432760161705382,9,0.06302664869940205
9,14.997492989567348,13,0.15365330688979603
10,13.991354315017121,13,0.07625802423208625
11,17.922156372693944,16,0.12013477329337152
12,17.450304535565216,15,0.16335363570434774
13,8.990608110748278,9,0.0010435432501913293
14,13.296335653436522,12,0.10802797111971014
15,16.206983414312884,17,0.04664803445218331
16,7.853198479371745,7,0.1218854970531064
17,15.170039478131672,13,0.16692611370243632
18,15.61154982836111,17,0.08167353950817002
19,13.245585565639592,12,0.10379879713663269
20,10.042586751043697,9,0.11584297233818851
21,11.215518001780909,11,0.01959254561644628
22,9.89873667796804,9,0.09985963088533782
23,14.604160439094539,14,0.04315431707818134
24,15.680079264362309,16,0.019995045977355685
25,17.356260851243626,20,0.13218695743781872
26,12.975322826422868,11,0.17957480240207893
27,20.47766969266865,20,0.023883484633432418
28,15.775846216236191,19,0.1696923044086215
29,10.707064284923732,10,0.07070642849237316
30,19.66004226134722,17,0.15647307419689518
31,9.526014112085875,11,0.1339987170831023
32,12.550597284623851,11,0.14096338951125922
33,12.94151229725317,14,0.07560626448191636
34,14.339439679619696,16,0.10378502002376899
35,13.152628389401631,12,0.09605236578346925
36,13.376331670416596,14,0.04454773782738603
37,10.988227694041248,10,0.09882276940412478
38,18.40758346079937,18,0.02264352559996495
39,13.425177852089735,14,0.04105872485073319
40,16.054258000638317,17,0.05563188231539312
41,14.113311067386965,13,0.08563931287592037
42,12.124735978549145,13,0.06732800165006576
43,9.322822604431831,8,0.1653528255539789
44,8.149735588110008,7,0.16424794115857264
45,13.915632198939006,16,0.13027298756631212
46,10.136310143127707,10,0.013631014312770695
47,18.84481993772763,18,0.04693444098486843
48,18.257821752574078,19,0.03906201302241697
49,14.404142165209173,12,0.20034518043409774
50,9.118900912887728,10,0.08810990871122719
51,12.101395893294058,11,0.10012689939036887
52,17.84769431145229,16,0.11548089446576815
53,15.797937312196726,18,0.12233681598907076
54,15.204190157696154,14,0.0860135826925824
55,13.22350293156745,13,0.0171925331974962
56,11.846693775333076,10,0.18466937753330762
57,12.671693140108134,14,0.09487906142084755
58,17.541039902864252,20,0.12294800485678739
59,13.82933322477751,16,0.1356666734514056
60,11.493994825219497,10,0.1493994825219497
61,14.702029044255816,14,0.05014493173255831
62,10.901175359305991,12,0.09156872005783405
63,14.149144090561922,13,0.08839569927399402
64,10.046010078124414,11,0.08672635653414415
65,12.135282644390779,11,0.10320751312643446
66,16.700801577094456,17,0.017599907229737883
67,23.708585434475637,21,0.12898025878455416
68,19.08948869958228,20,0.045525565020886026
69,12.320849967738802,13,0.052242310173938315
70,10.41824513928897,9,0.15758279325433003
71,13.803489060462526,15,0.0797673959691649
72,14.05039110961523,15,0.06330725935898467
73,9.999636692504666,9,0.11107074361162954
74,12.963707964530993,14,0.07402085967635763
75,11.557580918026979,12,0.03686825683108511
76,13.11445055506278,18,0.27141941360762334
77,10.653627430733263,12,0.11219771410556145
78,11.982489091691543,11,0.0893171901537766
79,4.128230595329988,7,0.410252772095716
80,12.37490790194435,11,0.12499162744948643
81,15.933995605296907,19,0.16136865235279435
82,10.604952500627704,10,0.060495250062770366
83,13.869987205601907,13,0.06692209273860825
84,17.13466001405722,20,0.14326699929713893
85,13.744914348403027,12,0.1454095290335856
86,11.738856939767475,11,0.06716881270613406
87,14.79861602372208,13,0.13835507874785227
88,15.090990375191629,14,0.07792788394225918
89,20.797464345591017,20,0.03987321727955084
90,12.767244613932197,13,0.01790426046675405
91,12.792352708859609,11,0.1629411553508735
92,10.112820984446753,9,0.1236467760496392
93,13.115836502735469,14,0.06315453551889506
94,13.914527364609238,16,0.1303420397119226
95,15.353211331635608,17,0.09686992166849366
96,12.783390313388711,12,0.06528252611572594
97,15.402785853387096,18,0.144289674811828
98,14.618294256088909,13,0.12448417354530068
99,21.56256136372638,24,0.10155994317806745
100,11.917481548821142,12,0.006876537598238179
101,12.203520795603213,13,0.06126763110744517
102,11.935970742158654,12,0.005335771486778847
103,11.643790420203798,16,0.2722630987372626
104,10.015180316151744,10,0.0015180316151743867
105,11.788707805241177,13,0.09317632267375558
106,12.178026959051714,11,0.10709335991379215
107,11.669017210060819,10,0.16690172100608186
108,10.407211816822397,9,0.15635686853582184
109,17.76022547197374,19,0.06525129094875051
110,16.761227865885836,17,0.014045419653774364
111,10.565027379600233,9,0.17389193106669254
112,17.94863673567005,16,0.12178979597937811
113,13.065872156813205,15,0.12894185621245302
114,16.048868413126172,18,0.10839619927076821
115,23.01350014553805,25,0.07945999417847802
116,13.84165174873779,12,0.15347097906148255
117,20.61780605491659,19,0.08514768710087307
118,19.467003781034816,29,0.3287240075505236
119,13.351049398018185,13,0.02700379984755271
120,17.920972780104915,16,0.12006079875655717
121,16.37272711682807,19,0.13827752016694367
122,11.474737361299916,10,0.14747373612999154
123,18.018699619096544,20,0.09906501904517277
124,11.986731722121649,11,0.08970288382924077
125,13.271737596856577,15,0.1152174935428949
126,12.277776699846754,11,0.11616151816788674
127,15.564481722554934,13,0.19726782481191799
128,15.725509604200825,22,0.2852041088999625
129,13.67699234573533,12,0.13974936214461087
130,9.909454009527686,9,0.10105044550307617
131,15.409834948350037,14,0.10070249631071691
132,9.056633404166353,9,0.006292600462928159
133,13.085206244259025,12,0.09043385368825207
134,16.4932161479084,15,0.09954774319389324
135,13.305472305684349,17,0.21732515848915596
136,11.769715048018368,11,0.06997409527439706
137,17.11536241393719,18,0.04914653255904492
138,20.368202382455358,21,0.030085600835459133
139,10.143471552954887,9,0.12705239477276523
140,16.87153421651326,15,0.12476894776755074
141,13.426997968509967,21,0.3606191443566682
