,y_predicted,y_actual,Relative Error
3316,4.080163267625721,4,0.020040816906430337
1326,4.8694295113164685,5,0.0261140977367063
3285,5.0654421201643345,5,0.013088424032866896
875,3.919189133625821,4,0.02020271659354478
4087,3.949964539461064,4,0.012508865134734037
421,4.0802060446844735,4,0.020051511171118364
1529,4.854761724221305,5,0.029047655155738993
427,4.921701402296492,5,0.015659719540701646
3345,5.164237275370681,5,0.03284745507413618
3515,4.978119659546451,5,0.0043760680907098505
2783,4.911092336662534,5,0.01778153266749314
91,5.014936531912326,5,0.002987306382465249
2796,3.949964539461064,4,0.012508865134734037
2464,4.877594194205017,5,0.024481161158996657
2475,4.906465100144089,5,0.018706979971182137
530,3.9273190358744046,4,0.01817024103139886
1551,4.89813492654315,5,0.020373014691369918
1152,4.984551024489747,5,0.00308979510205063
1092,4.22114738377627,4,0.05528684594406741
1052,4.898340481525111,5,0.020331903694977883
3227,5.001964029663213,5,0.00039280593264265915
3691,4.0979043642354895,4,0.024476091058872385
3165,4.954517763347269,5,0.009096447330546199
637,4.957753679378811,5,0.008449264124237743
2750,4.167232035769928,4,0.04180800894248193
1009,4.913288483029987,5,0.017342303394002556
1635,5.075131336916741,5,0.015026267383348113
2326,4.957753679378811,5,0.008449264124237743
3526,4.943792535538762,5,0.011241492892247606
1121,4.936781724243929,5,0.012643655151214262
2899,5.180069731371418,5,0.03601394627428363
2385,4.850359354087402,5,0.02992812918251957
420,3.932458598787207,4,0.016885350303198265
1271,4.918491929584889,5,0.016301614083022286
2379,4.097613108942824,4,0.0244032772357059
1054,4.912376555191713,5,0.017524688961657375
2652,3.938198820062212,4,0.015450294984447055
1099,5.13215256048403,5,0.02643051209680607
1966,5.003720953328298,5,0.0007441906656595165
4301,5.010941348034123,5,0.002188269606824633
1839,4.951170881758458,5,0.00976582364830847
250,3.893729390695796,4,0.02656765232605096
2457,4.8421403788716475,5,0.0315719242256705
3332,3.935243591301912,4,0.016189102174521963
1504,4.122781503827582,4,0.030695375956895532
1705,5.190185826866468,5,0.038037165373293644
1318,5.252336625390626,5,0.050467325078125215
646,5.329643318067497,5,0.06592866361349933
2503,4.961365681954021,5,0.007726863609195789
1295,4.160911059880846,4,0.04022776497021141
2901,4.965547440379908,5,0.0068905119240184835
358,4.22114738377627,4,0.05528684594406741
1578,4.839835632567883,5,0.03203287348642334
4128,3.8789757797326274,4,0.030256055066843146
4023,5.027615675230322,5,0.005523135046064454
3601,4.94543365921669,5,0.01091326815666207
389,5.0071583794132835,5,0.001431675882656691
585,4.082045885633079,4,0.0205114714082697
3122,4.967157489357987,5,0.0065685021284025424
181,4.006171192049862,4,0.001542798012465596
670,4.875722701329494,5,0.02485545973410126
1441,3.910698408428118,4,0.0223253978929705
2552,4.038084637830764,4,0.009521159457690942
3786,3.9754630250831724,4,0.006134243729206901
301,4.070189623301246,4,0.017547405825311557
3968,4.0979043642354895,4,0.024476091058872385
3684,4.972131575929723,5,0.005573684814055469
3457,4.898718710218475,5,0.020256257956305035
1881,4.978119659546451,5,0.0043760680907098505
1732,4.86916220190767,5,0.02616755961846593
2937,4.8567454337220965,5,0.02865091325558069
1614,5.065310013211388,5,0.013062002642277548
3941,4.007910493825193,4,0.001977623456298261
2277,4.015360812589506,4,0.003840203147376542
4266,4.8818665753912,5,0.02362668492175999
2862,4.978119659546451,5,0.0043760680907098505
3394,4.908371692416722,5,0.0183256615166556
1536,4.018955219005875,4,0.004738804751468706
2067,4.972623199568545,5,0.005475360086290948
3135,4.901648379847586,5,0.01967032403048279
1656,4.885034203497071,5,0.02299315930058583
3081,5.01196169105998,5,0.002392338211996048
3649,4.189252549790808,4,0.04731313744770205
2031,3.881885734228149,4,0.029528566442962756
2685,4.906465100144089,5,0.018706979971182137
1195,4.861401810675545,5,0.027719637864890956
4049,4.021118652736391,4,0.0052796631840976715
2158,5.105568782862065,5,0.02111375657241297
2314,5.242135758625011,5,0.048427151725002206
4163,4.971539532780582,5,0.00569209344388355
1379,3.986709320519253,4,0.003322669870186701
1111,5.064162978152581,5,0.012832595630516152
3821,3.9519910131809866,4,0.012002246704753361
94,4.887526212047931,5,0.02249475759041388
1757,4.850470181487822,5,0.029905963702435655
1005,4.185392847906087,4,0.046348211976521725
125,4.943792535538762,5,0.011241492892247606
1021,4.917333486114046,5,0.016533302777190784
3500,4.157429502339426,4,0.03935737558485641
3349,5.055422281665699,5,0.011084456333139769
2993,3.916682555117063,4,0.0208293612207342
3896,5.17859088820245,5,0.03571817764049001
2677,5.047363208607976,5,0.00947264172159521
2971,3.9438405005827235,4,0.014039874854319123
2892,3.9511216181442137,4,0.012219595463946575
4330,4.181817257626221,4,0.04545431440655534
902,4.163710050941802,4,0.04092751273545048
2176,3.812447579052389,4,0.04688810523690279
2543,4.124429952361595,4,0.03110748809039876
3564,4.966505608146861,5,0.006698878370627881
603,5.127476994350047,5,0.025495398870009466
3200,4.181388037573697,4,0.04534700939342429
1733,4.8204746984910045,5,0.035905060301799095
3464,5.178590888202539,5,0.035718177640507776
