,y_predicted,y_actual,Relative Error
522,7.44544826734996,8,0.06931896658125503
55,6.027831105549652,6,0.004638517591608604
3857,6.524972486016338,7,0.06786107342623739
2070,7.269335528265117,7,0.03847650403787384
4325,7.171898757666,8,0.10351265529175002
1095,7.073367525513817,7,0.010481075073402377
3949,6.923258206065256,7,0.010963113419249128
1192,7.213048096535729,7,0.030435442362247045
1601,6.985071775681746,7,0.0021326034740362892
3112,6.458182734310697,6,0.07636378905178276
2621,5.9837255212886475,6,0.002712413118558743
1374,7.141755496980508,7,0.020250785282929736
3162,6.577630799246066,7,0.06033845725056202
2619,6.805003385515704,7,0.027856659212042296
598,7.401896096534173,8,0.07476298793322833
4120,7.8575199575662396,8,0.017810005304220056
4164,7.251796086668861,7,0.03597086952412302
4191,7.7178103289233775,8,0.035273708884577815
3588,7.178417144690059,7,0.025488163527151237
2598,6.799936406437425,7,0.02858051336608217
2741,8.089431046971058,8,0.01117888087138219
1270,7.214172823158876,7,0.03059611759412511
1232,6.805003385515704,7,0.027856659212042296
4374,6.785069379796894,7,0.03070437431472937
1263,6.715134383902111,7,0.04069508801398415
928,7.037747378780466,7,0.005392482682923726
1332,6.119551535796717,6,0.019925255966119455
2435,7.168684530755698,7,0.024097790107956842
2010,7.284066198176021,7,0.040580885453717234
357,6.194744884508864,6,0.0324574807514774
3779,7.188098384621966,8,0.1014877019222542
458,6.110716740430334,6,0.01845279007172233
294,7.0620559937439396,7,0.008865141963419936
2886,6.925622150979436,7,0.010625407002937745
4182,6.906776721758206,7,0.013317611177399158
1892,7.333241158832507,7,0.04760587983321533
516,5.846318484285845,6,0.025613585952359113
3401,6.926270389722305,7,0.010532801468242172
2476,7.952604775459406,8,0.0059244030675742465
116,7.491027193015157,7,0.0701467418593081
1317,6.397411222696462,6,0.06623520378274368
2021,7.123339050807289,7,0.01761986440104124
2689,7.801297715007493,8,0.024837785624063358
3100,6.910745489906546,7,0.01275064429906487
2615,7.778237917725178,8,0.027720260284352705
2138,7.10943073764291,7,0.015632962520415714
1450,7.327455445813428,7,0.046779349401918226
1537,6.0011475766951605,6,0.00019126278252675397
1772,7.3081217935811935,7,0.044017399083027646
3493,5.211774432497563,5,0.04235488649951265
698,6.247529515243627,6,0.041254919207271236
161,7.36250058527915,7,0.05178579789702147
3639,5.104083698114792,5,0.02081673962295838
