,y_predicted,y_actual,Relative Error
3294,7.0526252419197135,7,0.007517891702816216
511,6.912029471220251,7,0.01256721839710703
676,6.903966945352948,7,0.013719007806721655
220,7.0096562032376255,7,0.001379457605375072
713,5.972144290421625,6,0.004642618263062559
4237,6.012347339360417,6,0.002057889893402868
1532,5.908322364882082,6,0.015279605852986341
1783,6.948390230080008,7,0.00737282427428454
204,6.057898681631428,6,0.009649780271904737
1686,5.085198702532523,5,0.017039740506504586
415,6.000357271916727,6,5.954531945443856e-05
3192,6.006024411037231,6,0.001004068506205158
3732,7.024556297358487,7,0.0035080424797838206
628,5.866608521166285,6,0.022231913138952564
3761,6.014552022047127,6,0.0024253370078544854
381,7.014884588826675,7,0.0021263698323821245
3166,6.102785747936963,6,0.017130957989493822
3448,6.896774239794439,7,0.014746537172222978
281,6.037344860835418,6,0.006224143472569684
1549,7.094976546808965,7,0.013568078115566453
1161,6.0905146564178665,6,0.015085776069644416
1805,6.039758304133898,6,0.006626384022316263
1642,7.049996484621744,7,0.007142354945963396
686,6.041666764886855,6,0.006944460814475899
955,6.021517529493707,6,0.0035862549156178147
292,6.06484745673589,6,0.01080790945598172
2935,6.050908852241804,6,0.008484808706967328
3895,6.884373408949557,7,0.016518084435777576
1976,6.071285097267008,6,0.011880849544501379
640,6.057898681631428,6,0.009649780271904737
3888,6.938926284213693,7,0.008724816540901006
1367,6.1087808444616485,6,0.01813014074360808
69,7.004024380199468,7,0.0005749114570668164
406,5.960575263899017,6,0.006570789350163864
4304,6.890938944879309,7,0.015580150731527251
2609,6.035864864513911,6,0.005977477418985207
2300,6.0680481074566615,6,0.01134135124277691
4052,6.968981217466052,7,0.004431254647706899
1708,5.9956706216513,6,0.0007215630581166957
3051,6.0941768943716,6,0.015696149061933323
49,6.023208219571103,6,0.003868036595183829
166,7.020436900707864,7,0.0029195572439805672
4186,7.0096562032376255,7,0.001379457605375072
2604,5.993081700990842,6,0.0011530498348596059
1778,7.060564905824094,7,0.008652129403442035
593,5.913848763008019,6,0.014358539498663466
2589,5.88013158439216,6,0.019978069267973336
3917,6.000984626293331,6,0.000164104382221808
1008,7.044275599533421,7,0.0063250856476315676
839,7.029280096626252,7,0.004182870946607409
2386,5.95146033565851,6,0.008089944056915025
3708,6.9484203263732525,7,0.007368524803821076
1114,5.918369118301314,6,0.013605146949781025
2254,6.000543428383111,6,9.057139718512038e-05
2120,5.894387523225191,6,0.01760207946246813
4195,6.053109028186299,6,0.00885150469771645
4271,7.0438274935053755,7,0.00626107050076793
3014,5.969301373217519,6,0.005116437797080191
3547,6.000357271916727,6,5.954531945443856e-05
671,4.99273860284913,5,0.0014522794301740304
2587,5.935447661950093,6,0.010758723008317853
1031,7.028070885922773,7,0.004010126560396137
135,6.981555641583128,7,0.0026349083452674093
601,5.9222972703174435,6,0.012950454947092757
1555,5.998908055626316,6,0.00018199072894731216
83,5.8872446280739155,6,0.018792561987680756
171,5.9580979326266,6,0.006983677895566605
1353,6.99697408940753,7,0.00043227294178141813
3929,6.099015116634803,6,0.016502519439133796
4387,5.983042111098655,6,0.002826314816890848
1265,6.8798931729128014,7,0.017158118155314078
1814,6.003366246477924,6,0.0005610410796540085
3139,6.044322702613215,6,0.0073871171022024855
4263,5.9012066232942,6,0.01646556278429993
3223,6.057898681631428,6,0.009649780271904737
553,5.993315107110504,6,0.001114148814915931
696,6.061230542772961,6,0.010205090462160152
3050,5.996330591453187,6,0.0006115680911354578
3276,6.048353763129683,6,0.008058960521613775
3007,6.063462762295359,6,0.010577127049226457
1580,6.036530167030861,6,0.006088361171810182
1015,6.0527641693989835,6,0.008794028233163923
149,6.0540953808256575,6,0.009015896804276244
2653,5.946376903828593,6,0.008937182695234469
215,6.026114791544757,6,0.004352465257459433
