,y_predicted,y_actual,Relative Error
4399,6.001283819054805,6,0.00021396984246753922
4352,6.177792067983404,6,0.029632011330567327
228,8.073589846461914,8,0.009198730807739253
1244,8.007033814749008,8,0.0008792268436259576
3602,7.887567688539264,8,0.01405403893259205
1677,8.14059080107296,8,0.01757385013412005
3435,7.975809692923548,8,0.003023788384556525
901,7.372664576088283,7,0.05323779658404045
2849,7.708204693026687,8,0.03647441337166413
598,8.073589846461914,8,0.009198730807739253
3569,8.145908924690985,8,0.018238615586373186
643,8.13451313379764,8,0.016814141724704967
3974,8.39591017669784,8,0.049488772087229904
1829,6.681130722089591,7,0.04555275398720125
2906,7.708204693026687,8,0.03647441337166413
5,8.45437846967954,8,0.056797308709942484
1165,7.7023837292161375,8,0.03720203384798282
1465,8.110579180864505,8,0.013822397608063142
2635,7.78904373952156,8,0.02636953255980501
751,8.577500800620726,9,0.046944355486586015
1037,5.951878132885923,6,0.008020311185679438
1740,6.816175116850246,7,0.026260697592821965
3841,8.318612224235125,8,0.03982652802939057
3293,7.970318760912846,8,0.0037101548858942124
2725,8.022381662501061,8,0.002797707812632666
2556,6.9760407578488355,7,0.003422748878737788
764,7.261429884399973,7,0.037347126342853344
3912,8.06884668435191,8,0.00860583554398886
961,8.069105033929588,8,0.008638129241198556
1596,7.8033217256613625,8,0.024584784292329687
2997,7.455015110669507,7,0.0650021586670724
3212,7.708204693026687,8,0.03647441337166413
1299,7.8033217256613625,8,0.024584784292329687
3351,8.062981984388898,8,0.007872748048612266
2121,7.9561895310914394,8,0.005476308613570069
522,7.746108959237517,8,0.031736380095310324
1491,8.167016628076937,8,0.020877078509617064
2391,7.708204693026687,8,0.03647441337166413
1122,7.908593013648158,8,0.01142587329398026
4038,8.25710206084267,8,0.03213775760533366
1248,7.70104897394026,8,0.037368878257467486
2620,6.177792067983404,6,0.029632011330567327
3327,7.269374652978996,7,0.03848209328271374
314,8.149371427575716,8,0.018671428446964455
2565,7.708204693026687,8,0.03647441337166413
2695,8.069105033929588,8,0.008638129241198556
1571,7.708204693026687,8,0.03647441337166413
1893,8.455265108770703,9,0.060526099025477405
1505,7.227591591370526,7,0.032513084481503744
811,8.19198935707854,8,0.02399866963481756
2645,7.980530903668438,8,0.00243363704144528
1501,7.177566991976676,7,0.02536671313952508
3992,7.15438018052194,7,0.022054311503134322
408,8.110701134198251,8,0.013837641774781417
4033,6.895808894779378,7,0.014884443602945956
1627,8.16433835238729,8,0.020542294048411236
3374,7.976994911511497,8,0.0028756360610628917
2656,8.019865816666737,8,0.0024832270833421433
3883,7.867248056370357,8,0.01659399295370534
3792,8.157545189717439,8,0.019693148714679864
460,8.18412173314806,8,0.023015216643507586
752,7.951799222509436,8,0.006025097186320494
4017,8.198269378046916,8,0.02478367225586453
157,8.157545189717439,8,0.019693148714679864
821,7.8033217256613625,8,0.024584784292329687
1569,7.261429884399973,7,0.037347126342853344
2713,7.773583121311361,8,0.028302109836079836
3440,8.001380603344586,8,0.00017257541807325083
318,8.042078454909728,8,0.005259806863715966
2936,8.150863138097009,8,0.018857892262126086
4071,7.913911954548894,8,0.01076100568138827
3538,7.663142225601689,8,0.042107221799788874
2110,7.963823441027387,8,0.004522069871576662
1931,8.06884668435191,8,0.00860583554398886
3066,7.7500908900051115,8,0.03123863874936106
1822,8.007033814749008,8,0.0008792268436259576
3093,8.251876507322464,8,0.03148456341530803
2370,8.026399931585303,8,0.0032999914481628423
4325,8.149371427575716,8,0.018671428446964455
2913,7.761348399044209,8,0.029831450119473857
3534,8.147209898277424,8,0.018401237284678018
1616,8.240817951043454,8,0.0301022438804317
2293,7.746108959237517,8,0.031736380095310324
1845,8.009687313275322,8,0.0012109141594152106
3277,7.8033217256613625,8,0.024584784292329687
3823,8.108325428553314,8,0.0135406785691643
2199,7.67899093623592,8,0.04012613297051004
2752,8.095581449836487,8,0.011947681229560914
1487,8.240817951043454,8,0.0301022438804317
4020,7.970318760912846,8,0.0037101548858942124
2332,7.908593013648158,8,0.01142587329398026
2405,7.931886602547166,8,0.008514174681604203
3857,6.974413835535614,7,0.003655166352055111
1564,8.306650010707415,8,0.03833125133842685
1283,7.136180140631382,7,0.01945430580448309
3890,7.768012913946592,8,0.028998385756676015
108,7.975809692923548,8,0.003023788384556525
2062,6.285936307530534,6,0.04765605125508898
945,6.131944224967214,6,0.021990704161202263
155,8.45437846967954,8,0.056797308709942484
1026,8.455040923929062,9,0.06055100845232649
3779,7.832669115932163,8,0.02091636050847967
3550,8.091453387890539,8,0.01143167348631735
3240,7.708204693026687,8,0.03647441337166413
3959,6.305287157360709,6,0.050881192893451534
2735,7.708204693026687,8,0.03647441337166413
3224,8.072262698609137,8,0.009032837326142129
3053,7.7479822806504615,8,0.03150221491869232
4406,7.261429884399973,7,0.037347126342853344
939,8.100182409730081,8,0.012522801216260149
2348,6.690359268670079,7,0.04423439018998871
2700,8.154754146279402,8,0.019344268284925192
3826,8.16433835238729,8,0.020542294048411236
759,7.8033217256613625,8,0.024584784292329687
3346,8.039159744602557,8,0.004894968075319639
1988,8.192457455052164,8,0.024057181881520506
3638,8.366211918383542,9,0.07042089795738428
