,y_predicted,y_actual,Relative Error
274,5.823966497071154,6,0.029338917154807593
907,5.821169303306249,6,0.029805116115625196
387,5.501885260719632,5,0.10037705214392645
2775,6.293251977132698,7,0.10096400326675743
2743,6.814821397769464,8,0.14814732527881702
3422,5.806897977347859,6,0.032183670442023526
833,6.381842895999313,7,0.0883081577143839
4142,5.898505643501565,6,0.016915726083072496
3232,5.830906667979065,7,0.1670133331458479
134,5.3493215450684914,4,0.33733038626712286
1188,5.844484483660551,5,0.16889689673211022
4380,5.430894924442896,6,0.09485084592618402
551,6.79143285165496,6,0.13190547527582672
1322,5.752638894665907,7,0.17819444361915618
2057,6.7048154443421595,6,0.11746924072369325
990,5.944340428798398,6,0.009276595200266987
4030,6.100067368510395,6,0.016677894751732463
1278,6.607590633161379,6,0.10126510552689656
1374,5.967291648452786,7,0.14752976450674485
3045,6.055155137933596,6,0.009192522988932694
2867,5.757762945382197,6,0.040372842436300495
3534,6.363771255934665,8,0.20452859300816684
4186,6.553618888604817,7,0.06376873019931192
2720,6.070133152581121,6,0.011688858763520216
2328,6.276072231853661,5,0.25521444637073215
3878,4.951337465184281,6,0.17477708913595316
61,6.242963857528309,6,0.04049397625471821
857,6.155129010875555,6,0.025854835145925865
4072,6.198006400125621,7,0.11457051426776843
4100,6.5680591883127875,6,0.09467653138546457
2707,5.501401750170544,5,0.10028035003410878
1672,5.484270161339538,5,0.09685403226790754
1114,5.518490354711389,6,0.08025160754810183
1835,6.325693736769253,6,0.054282289461542156
4016,5.851191882048681,5,0.17023837640973624
1533,5.825121195233038,6,0.02914646746116034
96,5.807076044614604,5,0.16141520892292077
139,4.670301718708686,4,0.16757542967717143
3784,6.857585244414565,7,0.02034496508363353
1025,6.042500320374657,6,0.007083386729109502
1429,6.277520227036021,7,0.10321139613771127
3662,5.175836990814872,5,0.03516739816297445
3531,5.894684280122561,5,0.1789368560245123
4194,5.545763377422304,5,0.10915267548446081
376,5.739322036448698,6,0.043446327258550355
783,6.106213474419292,6,0.017702245736548623
4131,5.241647378703931,6,0.12639210354934485
432,5.331662368241638,5,0.06633247364832755
2323,4.2244354140113956,4,0.05610885350284889
3656,5.912384186363781,5,0.18247683727275615
2256,5.7780213978095105,5,0.1556042795619021
150,4.991496131010138,5,0.001700773797972488
3997,5.964738274349955,3,0.988246091449985
1926,6.74613371520249,7,0.036266612113930057
2367,6.143026543948324,6,0.0238377573247206
755,6.884482185681847,4,0.7211205464204617
3783,5.810306957923345,5,0.16206139158466898
949,5.958404167729398,7,0.14879940461008598
4188,5.875077425535011,6,0.020820429077498186
239,5.628744039090591,5,0.12574880781811829
1615,6.59695206901101,7,0.057578275855569974
410,5.61077762470552,5,0.12215552494110397
1874,5.761064100676762,7,0.17699084276046254
1057,5.59670015912414,6,0.06721664014597668
599,5.724381141044333,6,0.0459364764926112
3963,5.159322037771901,5,0.031864407554380136
3305,6.276561222671546,6,0.046093537111924356
1115,5.41166920399813,6,0.0980551326669783
2104,5.665074612595845,7,0.19070362677202216
1362,5.634603307422424,6,0.060899448762929374
1647,6.07243064292085,7,0.13250990815416433
1882,6.198006400125621,7,0.11457051426776843
1623,5.576267585789509,5,0.1152535171579018
1228,5.635827126032169,6,0.06069547899463856
731,5.482928394641604,6,0.08617860089306599
2882,5.866573678903848,5,0.17331473578076953
3907,5.846936521426613,6,0.025510579762231107
3129,6.467665021232449,7,0.07604785410965016
1923,5.249944300893546,6,0.12500928318440904
2620,4.875894781697355,6,0.18735086971710757
2643,5.278174030129335,5,0.05563480602586708
2955,5.576267585789509,5,0.1152535171579018
602,6.4089736705551985,6,0.06816227842586642
3663,6.472753870770731,6,0.07879231179512185
1295,5.475840943406183,4,0.3689602358515458
544,6.0092821520109965,5,0.2018564304021993
2002,5.6711750126296465,6,0.05480416456172558
1090,6.031768514044657,6,0.0052947523407761805
69,6.537457642849219,7,0.06607747959296871
3960,6.559587283528131,6,0.09326454725468854
1126,5.986906508816787,7,0.14472764159760182
3668,5.50357553123807,5,0.10071510624761401
2932,6.73322730459644,7,0.03811038505765144
3732,6.5709622021459495,7,0.06129111397915007
414,5.075689813514771,5,0.015137962702954155
2249,5.9004837090832325,6,0.016586048486127918
166,6.545276966506378,7,0.06496043335623167
3724,5.2705875816335634,5,0.05411751632671269
1485,6.978553455761116,7,0.0030637920341263225
3915,6.631244991096779,8,0.17109437611290268
415,5.598026847711168,6,0.06699552538147202
1162,5.871483006274815,6,0.021419498954197518
3189,5.854308367522407,5,0.17086167350448137
800,6.446599300520447,6,0.07443321675340779
80,5.32960574909815,6,0.11173237515030839
1427,6.062701426454041,5,0.21254028529080812
2812,5.833468982142904,6,0.02775516964284937
1880,6.192382566048309,6,0.03206376100805149
1345,5.584427246158796,7,0.20222467912017197
1807,6.759085175336608,8,0.15511435308292398
2093,5.810306957923345,5,0.16206139158466898
1468,5.634546012221719,6,0.06090899796304683
2283,5.510316923455164,6,0.08161384609080595
152,5.765563836619492,6,0.03907269389675131
693,5.410980794164217,5,0.08219615883284348
2337,5.4804810169890175,5,0.09609620339780349
3174,5.67388681878748,4,0.41847170469687
1378,5.768914244316292,4,0.44222856107907305
3052,6.773178467159411,6,0.1288630778599019
1765,5.716505316802781,5,0.1433010633605562
3533,5.748922964900913,6,0.04184617251651446
8,5.7708358935492186,6,0.038194017741796905
2649,5.825605091584464,4,0.456401272896116
3543,5.777198364103725,5,0.15543967282074506
1909,5.639277501327086,5,0.12785550026541728
2893,6.244805111155074,7,0.10788498412070371
1392,6.455926142047787,6,0.07598769034129778
964,7.00654844297631,7,0.000935491853758614
2301,5.5537501336889505,5,0.11075002673779011
811,6.300252967859876,8,0.21246837901751547
677,6.703339455246919,7,0.042380077821868714
843,5.808827548520682,5,0.16176550970413645
309,6.368015333494853,6,0.0613358889158088
2101,5.156788589460618,5,0.03135771789212356
3810,5.331896224512462,6,0.11135062924792294
3429,5.879490114545732,6,0.02008498090904472
1808,5.806243225072137,6,0.03229279582131047
1052,6.328388561366694,5,0.2656777122733388
4065,5.527125780136615,6,0.07881236997723089
184,5.350215692121225,5,0.07004313842424495
1539,5.86921218831597,7,0.16154111595486143
2983,5.460943990288115,6,0.08984266828531418
2886,5.807254559315965,7,0.17039220581200507
2706,5.8338125113727415,5,0.1667625022745483
4318,6.369514857773353,7,0.09006930603237809
4273,5.897056587527629,6,0.017157235412061784
305,6.141842195199885,6,0.023640365866647528
1554,6.50055749518593,6,0.08342624919765503
1510,5.766482740346774,6,0.03891954327553767
3456,6.468709206231779,7,0.0758986848240316
238,6.274833084137839,6,0.04580551402297317
2685,6.165188764692161,5,0.23303775293843215
1569,5.375116392981752,7,0.2321262295740354
3966,5.455055697576526,5,0.09101113951530522
2127,5.438509396570353,6,0.09358176723827445
3875,5.912576003905272,4,0.47814400097631804
2208,6.026901127300874,6,0.004483521216812392
211,5.906892229509538,6,0.015517961748410395
2528,6.116181305166464,5,0.22323626103329275
84,5.208130395539044,5,0.04162607910780878
670,6.077951311789477,5,0.2155902623578953
2998,6.305851838684887,6,0.05097530644748124
2848,5.7093669358953605,5,0.1418733871790721
3220,6.7048154443421595,6,0.11746924072369325
3041,5.523036025179465,6,0.07949399580342249
2963,5.056825876897051,5,0.011365175379410175
2184,5.99037006392885,6,0.0016049893451916357
4327,6.007881651937865,5,0.20157633038757297
3605,5.690576388797979,7,0.18706051588600303
2307,5.831902518456431,6,0.02801624692392816
3824,6.03798973941889,7,0.13743003722587283
4262,5.182946914641434,4,0.2957367286603585
4374,5.7893130884231,7,0.1729552730824143
1634,5.083807268484492,5,0.016761453696898344
1864,5.093799621404088,5,0.018759924280817585
3765,5.392705234687654,5,0.07854104693753072
1438,5.828894972793918,5,0.16577899455878367
1293,5.6112155718085575,5,0.1222431143617115
3127,5.498804136954064,6,0.08353264384098935
2585,5.5842085653055875,5,0.1168417130611175
1051,5.796232639365968,6,0.03396122677233867
817,5.580380976669545,5,0.11607619533390903
1116,6.1479385621419596,7,0.12172306255114863
3413,6.163849975053878,6,0.027308329175646406
3417,5.547692688016284,6,0.07538455199728607
23,5.819870501603731,6,0.030021583066044855
1034,6.458768921889728,6,0.07646148698162136
188,5.640158864786812,5,0.12803177295736248
4084,5.507067351779995,5,0.10141347035599893
1220,5.9982381073773325,6,0.0002936487704445767
279,5.467957497025239,5,0.09359149940504778
366,6.075023849337441,6,0.012503974889573518
2073,6.684551996785942,8,0.1644310004017573
3682,5.880684318688083,6,0.019885946885319566
270,5.908361455118481,6,0.01527309081358652
463,5.538435130436568,6,0.076927478260572
1891,5.161747386893609,5,0.03234947737872176
1588,5.700413895870028,6,0.04993101735499531
45,6.824303808383462,6,0.13738396806391032
2304,5.333330579247203,6,0.11111157012546613
2918,6.0785772206829165,5,0.2157154441365833
3210,5.770303953047133,7,0.1756708638504096
3257,6.4003098981720115,6,0.06671831636200191
2293,6.4019043523989865,8,0.1997619559501267
4328,6.676539447119566,7,0.04620865041149053
2533,5.588751054193068,6,0.06854149096782199
443,4.62275663888974,4,0.15568915972243502
471,5.374506822513311,6,0.10424886291444817
4066,5.473634882506261,6,0.0877275195822899
4167,6.400712212529385,6,0.06678536875489745
4298,5.835978695636413,5,0.16719573912728264
625,5.935326635710524,5,0.18706532714210483
1370,5.364467460964931,5,0.07289349219298628
1237,6.278368014307787,6,0.04639466905129789
1714,6.772250431266954,7,0.03253565267614939
132,6.359589791049316,6,0.059931631841552736
2680,5.835499734906719,6,0.02741671084888016
4133,6.348126006315098,7,0.09312485624070023
3300,5.12121658917485,5,0.024243317834969958
1213,6.458940100218854,6,0.0764900167031423
1610,6.013405596743624,6,0.0022342661239373265
2614,4.549403868668506,4,0.13735096716712647
3589,6.278368014307787,6,0.04639466905129789
1231,6.289834709442047,7,0.10145218436542182
2698,5.501519464669002,5,0.1003038929338004
2379,5.556807824061977,4,0.38920195601549423
2416,5.518146562970244,6,0.08030890617162594
3063,5.7445552661144035,6,0.042574122314266084
721,5.4314676714607515,5,0.0862935342921503
4075,6.046584547017815,6,0.007764091169635871
2483,5.032609438731981,5,0.0065218877463962596
555,5.771211991322858,5,0.15424239826457153
1813,6.362280783023522,7,0.09110274528235404
196,6.032820314530213,6,0.0054700524217021025
1056,5.983393086736569,5,0.1966786173473139
220,6.553618888604817,7,0.06376873019931192
2792,5.730123276551097,5,0.1460246553102195
2157,6.131749124987749,7,0.12403583928746441
911,6.749717323586964,7,0.035754668059005165
2091,6.076941032512977,7,0.13186556678386044
776,6.378697557486873,6,0.06311625958114557
192,6.033741259667153,6,0.005623543277858782
1618,5.657603689414344,6,0.05706605176427596
2840,6.406836172276982,7,0.08473768967471683
1723,6.716743845674841,7,0.040465164903594086
1157,5.742004541412186,6,0.04299924309796902
1814,5.608950117744698,6,0.06517498037588372
314,6.126659057834161,8,0.23416761777072992
2821,6.6377512954894655,6,0.10629188258157758
2758,5.119990849784799,5,0.023998169956959713
1434,5.861471870020509,6,0.023088021663248526
3333,5.847267687476119,7,0.1646760446462687
2629,5.987019611739882,7,0.14471148403715972
1334,5.024083889153928,6,0.16265268514101194
3105,5.907590585571029,5,0.1815181171142058
1108,6.256445522669907,7,0.10622206819001333
3309,5.456768208421025,5,0.09135364168420494
2423,6.053586822785988,6,0.008931137130997987
3690,5.0035754976818225,5,0.0007150995363645052
1047,5.527125780136615,6,0.07881236997723089
561,6.305696546646288,6,0.05094942444104807
180,5.616294779966793,5,0.12325895599335865
2942,5.8032011976366675,5,0.1606402395273335
3573,5.851072484192542,5,0.17021449683850848
3233,5.717696059436136,6,0.04705065676064398
2526,6.031680663573468,6,0.00528011059557798
2023,5.8786204777830875,6,0.020229920369485416
