,y_predicted,y_actual,Relative Error
44,5.056464368683818,5.0106352940962555,0.009146360071657983
353,3.756642095073723,3.7612001156935624,0.0012118527277560072
278,4.4795958059103835,4.532599493153256,0.01169388279792595
338,3.760039652093331,3.6888794541139363,0.019290464452568327
184,8.65539641972688,8.585225601808064,0.008173439018776419
328,4.5531144821180565,4.564348191467836,0.0024611858864709035
24,4.8575330493423055,5.049856007249537,0.03808483996991878
186,7.039681758435687,7.069023426578259,0.004150738563441818
369,4.445311101835717,4.454347296253507,0.0020286236830681296
28,5.133736383386413,5.135798437050262,0.00040150595649802523
181,6.223962657401286,6.297109319933935,0.01161591117706957
187,7.34956467824803,7.351799869057777,0.00030403314148333877
290,4.435944443420366,4.356708826689592,0.018187035187059112
25,4.603301677307575,4.48863636973214,0.025545688741607196
147,4.139013856285832,4.143134726391533,0.000994626141276801
