,y_predicted,y_actual,Relative Error
12,4.310546580087393,4.418840607796598,0.024507339666909822
548,6.720714817127494,6.695798917058491,0.0037211243016163006
244,3.7637636413661513,3.8918202981106265,0.03290405181519898
164,3.209455352776283,3.258096538021482,0.014929325966116723
138,3.777269883193738,3.6109179126442243,0.04606916428839463
417,3.628946722807993,3.7612001156935624,0.0351625515307584
217,3.668949334576568,3.6888794541139363,0.005402757066279803
511,3.689819913797902,3.58351893845611,0.02966385197550819
588,3.406751098096073,3.4011973816621555,0.0016328709600509448
165,3.007566957703842,2.9444389791664403,0.021439730618996636
413,3.6818427538344367,3.6109179126442243,0.019641776109575168
