,y_predicted,y_actual,Relative Error
127,5.159931451203581,5.209486152841421,0.009512397227663462
222,5.005926991382174,5.043425116919247,0.007435051511179788
534,7.721240708911355,7.559038255443384,0.021458080775178877
449,7.085339576413864,7.069023426578259,0.0023081193611918654
95,5.820686824215085,5.8289456176102075,0.0014168588861373846
298,4.755169249839596,4.74493212836325,0.0021574853336999663
134,5.779165615445178,5.777652323222656,0.00026192164877061175
275,5.6567974182968594,5.655991810819852,0.00014243434289737972
397,5.732412476336092,5.75890177387728,0.004599713379614307
48,5.8562405927154195,5.799092654460526,0.009854634450604438
187,4.950421542707425,5.0106352940962555,0.012017189009899953
368,5.52454192724182,5.634789603169249,0.01956553548430998
68,5.848829670555411,5.857933154483459,0.0015540436682997811
65,8.801376548920796,8.823206220552741,0.0024741200745251875
270,4.996353135498346,5.0689042022202315,0.014312968607713576
63,8.49564487449216,8.61974977974133,0.014397738730287506
352,5.217979336532535,5.267858159063328,0.009468520416590381
192,5.241182554974994,5.225746673713202,0.002953813536243312
444,6.391188888725753,6.297109319933935,0.014940119983942872
323,5.350919759675076,5.332718793265369,0.003413074477636612
447,8.449174203056195,8.585225601808064,0.015847154758893735
267,5.014755292055466,4.948759890378168,0.01333574534614459
265,4.977666693069505,4.919980925828125,0.011724794894742478
502,5.443759378799478,5.43372200355424,0.0018472375360153762
508,5.319314181457065,5.375278407684165,0.010411409788020937
178,5.15154603946041,5.14166355650266,0.0019220399874766492
242,5.650100993642548,5.541263545158426,0.019641269107154594
232,4.917418752927833,4.976733742420574,0.011918457478878928
215,5.660648781582651,5.560681631015528,0.017977499378770752
351,5.398839410645764,5.4680601411351315,0.0126591018940398
126,5.110047382616632,5.0689042022202315,0.008116780028784076
269,5.072153218717077,5.093750200806762,0.004239898157209428
450,7.346122742286959,7.351799869057777,0.0007722091014353094
348,5.5960112389637064,5.44673737166631,0.02740610701626862
283,5.688608817197726,5.777652323222656,0.01541171068169501
261,5.72702252307273,5.730099782973574,0.000537034260727527
332,4.722575633197673,4.762173934797756,0.008315173309973833
353,5.136721231568499,5.187385805840755,0.00976687992152229
11,6.15512186631691,6.040254711277414,0.01901693894216651
197,5.1452450907357905,5.187385805840755,0.008123690175023407
16,6.367461402747894,6.380122536899765,0.001984465671097102
554,7.050596924334914,6.985641817639208,0.009298373491135771
290,4.445608830263312,4.499809670330265,0.012045140581018087
280,5.660665091362577,5.730099782973574,0.012117536210680915
201,5.040932129619814,5.003946305945459,0.007391331044142127
433,5.333012348362535,5.3706380281276624,0.0070058118920079855
96,5.9496237560259315,5.966146739123692,0.002769456371129681
200,5.143915383598376,5.19295685089021,0.009443842631472557
188,5.080252279388043,5.017279836814924,0.01255111228021419
595,5.314894126894177,5.356586274672012,0.007783342905344772
194,5.097375566324163,5.049856007249537,0.009410081991725562
67,5.84511345179625,5.8289456176102075,0.0027737150501450187
326,5.124857136807219,5.198497031265826,0.014165612486783616
157,6.101593920354269,6.030685260261263,0.01175797725015638
260,5.696270793708441,5.713732805509369,0.0030561477750744646
401,5.563625804805961,5.442417710521793,0.02227100173693696
288,4.665184813539516,4.605170185988092,0.013032010789531142
