,y_predicted,y_actual,Relative Error
4338,4.068703179653625,4,0.01717579491340615
2649,3.858617978594509,4,0.03534550535137271
4261,2.595655858212467,3,0.1347813805958443
3698,3.8748510209231597,4,0.031287244769210076
755,3.891867240943583,4,0.027033189764104293
3551,3.3334322246088846,3,0.11114407486962818
1443,3.575122033051855,4,0.10621949173703626
2465,3.53397607077855,3,0.17799202359285005
1097,3.615410478576422,4,0.09614738035589454
1929,3.775770342216049,4,0.056057414445987774
3847,3.1416593907526362,3,0.04721979691754541
2068,2.7240793426230994,3,0.09197355245896688
4122,3.36544130368398,3,0.12181376789465996
3997,3.160686098273544,3,0.05356203275784802
34,3.1185221420306846,3,0.039507380676894854
3672,4.260647958714799,4,0.06516198967869968
675,3.93600130767652,4,0.015999673080870025
1424,3.849254702473644,4,0.03768632438158903
494,3.7183692278014746,4,0.07040769304963135
3728,3.1563697974252705,3,0.05212326580842349
3020,3.344380666736896,3,0.11479355557896535
617,3.712522743566524,4,0.07186931410836905
3771,3.758609014790437,4,0.060347746302390703
4212,3.2127056057553034,3,0.07090186858510113
642,4.151933212960756,4,0.03798330324018906
4148,3.5123066193351065,3,0.17076887311170216
3170,3.963212869162959,4,0.009196782709260276
3875,3.647786373394524,4,0.08805340665136896
1241,2.989873377964983,3,0.0033755406783389694
3159,3.8963590163702406,4,0.025910245907439844
2634,3.2406127743991533,4,0.18984680640021168
2828,4.859145637853601,5,0.028170872429279827
847,4.009573195419961,4,0.002393298854990178
1817,3.884786494527617,4,0.028803376368095712
3681,3.647433587913895,3,0.21581119597129828
4221,3.614321110845623,3,0.2047737036152076
