,y_predicted,y_actual,Relative Error
1079,4.898908983124187,5,0.020218203375162603
1767,4.062091797402246,4,0.015522949350561532
3712,4.968191361983344,5,0.006361727603331246
352,5.009276083392024,5,0.0018552166784047586
3037,5.029273445221605,5,0.005854689044321048
3074,4.933190431273658,5,0.01336191374526834
12,4.986122349788928,5,0.0027755300422143137
3138,4.937751559874698,5,0.012449688025060367
551,5.906886828685288,6,0.015518861885785403
2786,4.9823160735113845,5,0.0035367852977230994
2196,4.8931992518185154,5,0.02136014963629691
2805,4.003642976613122,4,0.0009107441532805183
4266,5.044003368300139,5,0.008800673660027769
1732,5.031582251212512,5,0.006316450242502469
375,4.892434442980374,5,0.02151311140392522
1427,5.004707232844908,5,0.0009414465689815188
2608,4.95550413101472,5,0.008899173797055937
912,4.045311730757817,4,0.011327932689454201
826,5.141534093123624,5,0.028306818624724884
1098,5.101198476734652,5,0.020239695346930375
1868,4.991877882059384,5,0.0016244235881231362
2918,4.992722275184576,5,0.001455544963084776
476,4.8994283324180685,5,0.020114333516386296
1758,4.937210189557248,5,0.012557962088550312
3526,5.075872837180185,5,0.015174567436037022
3552,5.088892554933153,5,0.017778510986630636
265,5.019270779438784,5,0.0038541558877568604
1242,5.03452297681477,5,0.006904595362954069
2185,4.9702592058003745,5,0.005948158839925099
2780,4.052984361441531,4,0.013246090360382823
952,5.066445811853498,5,0.013289162370699614
1656,5.019190926804299,5,0.0038381853608598247
165,4.96676180227044,5,0.006647639545911943
2143,5.006061987310062,5,0.0012123974620124045
2457,5.084719598904371,5,0.01694391978087424
1481,4.978194890077276,5,0.004361021984544777
1384,3.906288370685445,4,0.023427907328638753
542,4.052984361441531,4,0.013246090360382823
4139,4.034594592803927,4,0.008648648200981768
1282,5.0476958091861945,5,0.009539161837238908
2766,4.950806319885544,5,0.009838736022891226
258,4.084096489604832,4,0.02102412240120799
1733,5.028728123091668,5,0.005745624618333523
2682,4.993220506315026,5,0.0013558987369947316
2833,4.896159154686728,5,0.02076816906265435
948,3.8799102064539,4,0.030022448386525014
670,5.022963983103153,5,0.004592796620630679
3471,3.9823006963457033,4,0.004424825913574182
3644,5.006061987310062,5,0.0012123974620124045
894,4.122436072400546,4,0.03060901810013661
261,4.907082456330414,5,0.01858350873391714
4094,5.000190847292856,5,3.816945857124665e-05
1888,4.975451115513636,5,0.004909776897272877
383,4.955111381981538,5,0.008977723603692311
2937,5.019260188246335,5,0.003852037649267004
850,3.977527290732951,4,0.005618177316762285
94,5.059370604273084,5,0.011874120854616876
544,4.916235143129313,5,0.01675297137413736
1452,5.033344942554095,5,0.0066689885108189625
3268,4.0304597524472285,4,0.007614938111807135
233,5.018829258691937,5,0.0037658517383874824
4184,5.073735878478146,5,0.014747175695629267
3675,4.961025123228438,5,0.007794975354312328
3601,5.07947541261106,5,0.015895082522212077
2173,4.018763256845318,4,0.0046908142113295526
1983,5.035647423300986,5,0.0071294846601972495
3778,4.95550413101472,5,0.008899173797055937
1792,4.968191361983344,5,0.006361727603331246
3225,4.986122349788928,5,0.0027755300422143137
2385,5.053059706590915,5,0.010611941318182971
4251,3.0900878508512335,3,0.030029283617077834
3832,4.973102653800851,5,0.0053794692398298595
1727,3.9007562858542997,4,0.02481092853642508
2306,4.950759057454206,5,0.009848188509158718
1876,5.037522820240099,5,0.007504564048019802
3650,5.073133871349654,5,0.01462677426993082
2264,5.001159610911515,5,0.00023192218230292383
2904,4.981595147814602,5,0.0036809704370796225
1203,4.8999741307465285,5,0.02000517385069429
4126,4.958689338287229,5,0.008262132342554195
2328,5.1108516692798105,5,0.0221703338559621
2497,5.001159610911515,5,0.00023192218230292383
4262,4.095243659431162,4,0.02381091485779052
1432,3.9812831728743276,4,0.004679206781418088
1040,4.95747558414152,5,0.008504883171696065
3739,4.9554383050420086,5,0.00891233899159829
62,4.966900256411321,5,0.006619948717735724
2067,5.117652079229259,5,0.02353041584585185
707,4.950806319885544,5,0.009838736022891226
91,4.998136619125631,5,0.0003726761748737317
845,5.11065873192419,5,0.022131746384837926
3394,5.086925058323402,5,0.017385011664680407
3793,4.967936862256806,5,0.006412627548638738
2851,5.026757686765848,5,0.0053515373531695335
3317,5.000190847292856,5,3.816945857124665e-05
3186,5.0602110600251535,5,0.012042212005030705
4285,4.969170052560827,5,0.006165989487834622
702,4.955111381981538,5,0.008977723603692311
2364,5.088892554933153,5,0.017778510986630636
2802,4.9020732348518266,5,0.01958535302963469
4196,4.920641508686401,5,0.015871698262719745
424,3.917322112591563,4,0.02066947185210921
3612,4.968191361983344,5,0.006361727603331246
2031,4.043015447377428,4,0.010753861844357004
4121,3.936996474737705,4,0.015750881315573784
