,y_predicted,y_actual,Relative Error
187,3.7894505931858267,3.7612001156935624,0.007511027497417513
43,3.9112469808425177,3.6888794541139363,0.060280507805857204
56,4.402282743061428,3.8918202981106265,0.1311629021511135
185,4.386247435620271,4.418840607796598,0.007375955611256826
16,4.364712912069807,4.465908118654584,0.02265949139483483
207,6.295973185855505,6.298949246855942,0.0004724694363782157
75,4.832487567049212,5.081404364984463,0.048985827550060104
121,3.665162205414569,3.8501476017100584,0.048046312877284884
69,4.627149166494561,4.454347296253507,0.03879398231619601
124,3.628646267385281,3.8918202981106265,0.06762234907226047
24,4.492123025810795,4.605170185988092,0.02454787892991658
30,4.987766444701764,4.875197323201151,0.02309016723587666
31,5.127039741044268,5.327876168789581,0.03769540082815792
28,4.406638568031095,4.418840607796598,0.0027613668037661035
203,5.692240583811234,6.297109319933935,0.09605498418265462
29,5.1070846791144975,5.318119993844216,0.0396823153621946
202,6.017594766747043,5.723585101952381,0.05136809526853578
204,5.877730010313359,5.560681631015528,0.05701609988413052
150,4.613139858707568,4.6443908991413725,0.0067287704916445335
215,4.457610627173143,4.382026634673881,0.017248638312963267
183,3.824586581480183,3.6109179126442243,0.059172951034905205
33,4.871779495521292,4.564348191467836,0.06735491929124486
57,4.789478854969326,5.030437921392435,0.04790021667863282
78,4.705594556973479,4.700480365792417,0.0010880145821438106
172,4.508209018006592,4.532599493153256,0.005381122947992154
32,5.017069589631858,5.003946305945459,0.0026225868312788553
