,y_predicted,y_actual,Relative Error
95,4.734006883636401,4.762173934797756,0.005914746405110296
117,6.05046216625516,5.978885764901122,0.01197152850355923
86,5.575908667196067,5.337538079701318,0.04465927623097884
60,5.042332054945316,5.093750200806762,0.010094359525777823
216,6.137597422793787,6.267200548541362,0.020679588078243227
146,5.424945342580178,5.272999558563747,0.02881581580443327
282,4.947790427764916,5.017279836814924,0.013850016604639168
23,4.611180917868193,4.770684624465665,0.03343413349511383
287,5.234469275382573,5.135798437050262,0.019212365816478956
105,5.389970594998217,5.267858159063328,0.023180661332878657
264,5.465388243034269,5.19295685089021,0.052461709189314115
369,6.5080979584966245,6.284134161070802,0.03563956333288398
57,5.2262746988426105,5.241747015059643,0.0029517479902368
59,4.779655612855531,4.787491742782046,0.0016367923638363135
47,4.82997574166127,4.927253685157205,0.019742832358921072
318,6.864881453272643,7.002155954403621,0.01960460492809317
134,5.804448152208765,5.53338948872752,0.048986008310717845
49,5.714039394151565,5.455321115357702,0.04742494040644564
328,5.909882542435429,5.831882477283517,0.013374766287856343
193,6.233428395041191,6.261491684321042,0.004481885578499199
202,5.798747766558888,6.082218910376446,0.04660653422617659
364,5.810331936953611,5.945420608606575,0.022721465905609774
342,6.450683442174393,6.4967749901858625,0.00709452737413506
7,5.33154605995092,5.170483995038151,0.03115028787775608
327,5.908543330762686,5.768320995793772,0.024309038118919338
254,5.669023569107981,5.5909869805108565,0.013957569364612345
114,5.244732971621178,5.209486152841421,0.006765891634155132
80,5.370236108458858,5.3230099791384085,0.008872072287208783
154,6.720911689193836,6.815639990074331,0.013898665571897608
317,6.07264229238581,6.173786103901937,0.016382785184637694
233,5.424709186502138,5.198497031265826,0.043514914767822765
124,5.871913073792421,6.133398042996649,0.04263296909333987
56,5.583877512758927,5.337538079701318,0.046152257722420605
301,4.382086155010045,4.653960350157523,0.05841781508479675
111,5.415038290379547,5.62040086571715,0.03653877725879944
75,4.392247064075628,4.442651256490317,0.011345520839848265
144,7.027740545653029,6.96979066990159,0.008314435611630413
334,6.622336798193341,6.895682697747868,0.03964015044424849
244,6.055747949995065,6.3473892096560105,0.045946648303413336
127,5.76599190838907,5.4510384535657,0.05777861548882468
94,5.833439947823223,5.945420608606575,0.018834775225364128
204,6.653101427855503,6.6052979209482015,0.007237146224047935
