,y_predicted,y_actual,Relative Error
601,7.7129148842485336,7.630461261783627,0.01080585034588496
150,7.720276320749762,7.812782818577581,0.011840403090157981
596,8.305806780228522,8.357962965845681,0.006240298722343257
436,7.398415979712015,7.495541943884256,0.012957830787870982
144,7.473966656631565,7.751045117971802,0.035747238872057954
255,7.414602182765249,7.498315870766981,0.01116433202395481
320,6.116392956759707,6.186208623900494,0.011285695550430139
391,7.105907920055225,7.1204443723924875,0.002041509149853541
231,7.441355544710744,7.284134806195205,0.021583996273905007
139,6.730925167246518,6.674561391814426,0.008444566185459865
598,8.184899775650809,8.619027497297505,0.050368527282552124
602,7.341096070256558,7.234177179749849,0.01477968922381394
605,8.293751173472103,8.471777327885755,0.0210140266349613
437,6.995972918236813,7.01211529430638,0.0023020694030336367
131,7.555617923784229,7.3310603052186325,0.03063098777208871
530,7.187388569100921,7.288244401020124,0.0138381517372121
386,7.368322647065757,7.208600337960199,0.022157187472922623
371,7.4538456882306106,7.358193752733032,0.012999377117794772
121,7.381755057178571,7.341483852363161,0.005485431232331543
379,6.971160503434271,6.96979066990159,0.00019653869069511645
375,6.974214120318477,6.927557906278317,0.00673487175009777
252,7.851186605043821,7.903226808730733,0.006584677998792021
590,7.328194977549828,7.550661243105336,0.029463150099422963
424,7.278346711341936,7.132497551660044,0.020448539747195058
123,6.849293438189568,6.813444599510896,0.005261485311151625
593,6.761436459668969,6.821107472256465,0.00874799478386693
238,7.31531339307639,7.282761179605593,0.004469762589765358
143,7.316270911834502,7.500529485395295,0.024566075491013365
425,6.921224421449664,6.825460036255307,0.01403046603242542
277,5.961249959122775,6.091309882077698,0.02135171670342931
524,7.176285666211919,7.087573705557973,0.012516548587618914
438,8.550160251533082,8.63141433550626,0.009413762428126133
241,7.276284952691271,7.16703787691222,0.015242988477984484
211,6.166443534850023,6.089044875446846,0.012711133024372252
607,7.898339349827527,7.667158255319148,0.030152122443539705
236,7.677960195114887,7.520234556474628,0.02097349988963621
427,6.66126321085361,6.856461984594587,0.0284693146668877
604,8.458815434204311,8.422442854870427,0.004318530853890087
372,7.257395643590362,7.088408778675395,0.023839887087683725
591,8.619008264464782,8.428799040653642,0.022566586638704488
