,y_predicted,y_actual,Relative Error
223,6.693700969110322,6.709304340258298,0.0023256317431227503
129,6.519287032395496,6.548219102762372,0.004418311286296306
163,5.806489071566281,5.855071922202427,0.008297566841479772
168,6.575146862546772,6.593044534142437,0.0027146292586044053
22,6.1010285325086,6.163314804034641,0.010105969515830522
157,5.913106899919898,5.945420608606575,0.005435058478436388
88,5.469532894202938,5.424950017481403,0.008218117508524737
125,6.787547488244978,6.777646593635117,0.0014608160034721787
60,6.0788836997608175,6.1903154058531475,0.018000973906267786
107,5.820641154968051,5.84354441703136,0.0039194126764154034
175,6.083237909035182,6.173786103901937,0.01466655846880196
111,5.303316992605629,5.247024072160486,0.010728542440622796
198,8.753466570477311,8.735525185733225,0.0020538415679217095
190,7.081566748578055,7.002155954403621,0.01134090624252562
0,6.008146324710378,6.028278520230698,0.0033396259732786453
147,5.623694479561754,5.652489180268651,0.005094162905682544
11,5.544289440298446,5.493061443340548,0.009325946466519717
85,5.642793515519001,5.579729825986222,0.011302283712568898
240,8.373655639706728,8.314097335405807,0.007163532239067098
1,6.011813343788249,6.040254711277414,0.004708637110296692
170,6.659691170191047,6.660575149839686,0.00013271821558244663
132,7.126111515530016,7.154615356913663,0.003983979565876037
2,5.987838788341422,5.966146739123692,0.0036358557987657353
174,5.775714553402772,5.66988092298052,0.018665935292097546
248,7.874268773817024,7.865955413933502,0.0010568785921155138
6,5.770858329781879,5.6937321388027,0.013545806001930632
219,7.349340934197848,7.392647520721623,0.005858061865169016
146,5.378708374862434,5.3471075307174685,0.00590989501584334
177,5.849441074330132,5.768320995793772,0.014063031269499782
68,5.763838703514535,5.69035945432406,0.012912936305744077
143,5.884568973717266,5.966146739123692,0.013673442671376303
128,6.547201835273316,6.56244409369372,0.0023226496413205596
130,6.481536679111194,6.480044561926653,0.00023026341412957365
25,5.8409547922507725,5.8664680569332965,0.004348999165242384
99,5.233161259497427,5.241747015059643,0.0016379568753601575
162,5.698049482948797,5.762051382780177,0.011107485091620182
220,7.252665951474036,7.259819610363186,0.0009853769477878554
