,y_predicted,y_actual,Relative Error
3048,5.138157281794096,5,0.02763145635881923
2943,1.0853784141366012,1,0.08537841413660119
574,5.850549172946479,6,0.024908471175586772
1504,1.9797012281122381,2,0.010149385943880929
1013,4.16040128354908,4,0.04010032088726989
2165,5.860368141743412,6,0.023271976376098014
684,3.7721266893183145,4,0.05696832767042137
3372,6.694213270813934,7,0.043683818455152235
3021,5.97813291004391,6,0.0036445149926816653
2573,3.095628996255367,3,0.03187633208512238
594,7.6432054988752185,8,0.04459931264059769
1584,6.384326903728633,6,0.06405448395477216
3626,3.9190327569916565,4,0.020241810752085865
699,6.0275796337863,6,0.004596605631050021
2495,6.184913651114942,6,0.030818941852490383
1237,2.833448303313826,3,0.05551723222872473
1924,8.05176449641859,8,0.0064705620523237695
2785,5.064092508562415,5,0.012818501712482977
1183,7.276978858495067,7,0.03956840835643811
