,y_predicted,y_actual,Relative Error
135,6.751932473275193,6.71174039505618,0.0059883243172842195
185,5.696700084210319,5.7745515455444085,0.013481819448673795
299,7.4820089452834555,7.1929342212158,0.04018870674710472
27,8.220766863820046,8.63141433550626,0.047575919278602066
214,6.835981781573853,6.680854678790215,0.02321964931764219
367,6.6958623121590115,6.825460036255307,0.0189873976857093
167,6.8286584507899475,6.659293919683638,0.025432806112627007
386,7.1155474003466,7.183111701743281,0.00940599341929816
268,5.8988551508243585,5.8888779583328805,0.0016942433791415333
32,7.91528278953073,7.920446505142607,0.0006519475396398657
8,6.791002387031011,7.16703787691222,0.052467350715776725
87,9.087797938288013,8.735525185733225,0.04032645376950157
143,6.845159844232209,6.962243464266207,0.016816938481817038
231,8.299430821838584,8.428799040653642,0.01534835724414491
290,6.554742823648246,6.56244409369372,0.0011735368614986896
54,6.983275032355715,6.673297967767654,0.04645035574393126
303,5.705302061413446,5.631211781821365,0.013157075681518266
348,7.2382526107594956,7.358193752733032,0.01630035114650078
149,6.64742116826211,6.55250788703459,0.014485031206955719
159,6.897715219721022,7.1204443723924875,0.03128023210672571
29,6.878351258102011,6.672032945461067,0.030922855796343237
292,6.839091886262076,7.1929342212158,0.049193044739663246
307,5.671709245365264,5.602118820879701,0.012422161455446454
150,6.823124176551082,7.01211529430638,0.02695208361858405
346,6.8317888634736015,6.755768921984255,0.011252596464921497
26,6.578153322311401,6.529418838262226,0.007463831813574686
308,5.538114582345786,5.3471075307174685,0.03572156545030028
13,6.957534236608865,7.112327444710911,0.021764072211995604
204,7.53809032478617,7.5485559791698735,0.0013864445613947132
227,8.10887210293578,8.471777327885755,0.0428369645358163
68,7.123709247316491,6.927557906278317,0.0283146447408842
224,5.415570166122922,5.384495062789089,0.00577121957982389
160,7.014513586711194,6.90975328164481,0.015161222231287397
20,6.552174249444905,6.437751649736401,0.017773689625505927
353,7.070516004921942,7.088408778675395,0.0025242299523244804
137,6.781966058014408,6.741700694652055,0.005972582466364067
89,8.610245923019047,8.314097335405807,0.0356200529854376
345,6.408913252570514,6.419994928147142,0.0017261190547118652
128,7.088453460924944,6.974478911025045,0.01634165811581009
236,6.063943220305672,5.886104031450156,0.030213395465880276
39,7.5107167105603985,7.3727463664043285,0.018713561717620543
127,8.829929827099814,8.653819788948063,0.020350555297750084
6,6.526678656599147,6.723832440821209,0.029321638508585806
82,7.26587262639282,7.199678345691172,0.009194060834851551
183,5.417970507992258,5.393627546352362,0.004513281911050622
23,7.070947087064923,7.087573705557973,0.002345882975440775
337,7.581386518317314,7.154615356913663,0.05964977012932673
17,7.011486511676398,7.074116816197362,0.008853445051622832
385,6.650650950682211,6.5337888379333435,0.01788581107341559
170,6.247985790252678,6.003887067106539,0.040656781251513174
378,5.892667414113385,5.707110264748875,0.03251332824435525
240,7.110062445138781,7.550661243105336,0.05835234607682532
389,7.479172759816372,7.903226808730733,0.053655811629486176
237,7.612769584533474,7.630461261783627,0.0023185593430321044
205,7.508228895804988,7.490529402060711,0.0023629162632226824
233,8.002056709625244,7.727535110475448,0.03552511832364942
341,6.735923642559833,6.96979066990159,0.033554383254534595
226,5.843706497918711,6.089044875446846,0.0402917670253056
275,6.999475739131531,6.74993119378857,0.03696993912657916
257,5.486031694645946,5.332718793265369,0.02874948170419076
387,6.62997216127159,6.434546518787453,0.03037131550973134
368,7.285224415969255,7.213768308118642,0.009905517449208057
192,5.25701491511847,5.176149732573829,0.01562265133787598
242,8.253374653536232,8.422442854870427,0.020073534988299526
230,6.608008453718461,6.821107472256465,0.031241117282602975
362,7.018302153838944,7.132497551660044,0.016010576518813085
241,8.280031366442177,8.52158353971753,0.028345925631019567
157,7.222263920842579,7.208600337960199,0.0018954557392269374
381,6.809437994215532,6.952728644624869,0.020609268351083145
247,7.515189942386176,7.415175109613295,0.013487858519108732
271,6.490699870421742,6.480044561926653,0.0016443264229529992
351,6.755136438854643,6.927557906278317,0.02488921345102169
174,7.338353807432468,7.266827347520591,0.009842873167515327
145,7.7416120285460766,7.661997558901893,0.01039082419853885
3,6.578274508138918,6.401917196727186,0.02754757770092534
235,7.86529630245699,7.884952945759814,0.002492930958249318
97,7.649712120428833,7.732369222284388,0.010689751029650765
4,5.923280676848979,5.755742213586912,0.029108055407098994
112,7.996016710153686,7.855932199718614,0.017831685263282878
372,7.493768313433172,7.4360278163518485,0.00776496518132329
339,6.095950376552748,6.186208623900494,0.014590236578674616
364,6.470278038102906,6.856461984594587,0.05632408483549917
93,7.084800705184567,7.288244401020124,0.027913950828416443
254,5.965061533278863,6.091309882077698,0.020725977046462837
309,6.515276944729438,6.548219102762372,0.0050307049162478185
48,6.519813599563705,6.569481420414296,0.0075603868360523165
234,7.28125430481727,7.234177179749849,0.006507599122565174
