,y_predicted,y_actual,Relative Error
99,27.227300429698918,21.9,0.2432557273835123
163,14.289340348102748,16.4,0.1286987592620275
423,23.976559153975536,24.4,0.01735413303378944
89,16.073603874771415,14.5,0.1085244051566493
152,22.577357304323584,22.2,0.016998076771332655
281,14.427619194635245,13.3,0.0847833980928755
356,19.0694512584667,19.6,0.027068813343535808
44,8.375795094835233,7.5,0.11677267931136441
194,19.687912394444883,20.3,0.030152098795818615
90,13.305089130077278,15.4,0.13603317337160536
269,26.173342657477903,27.9,0.061887359947028514
178,23.006598658225546,22.1,0.04102256372061285
299,13.972077224636529,12.6,0.10889501782829596
340,10.346310307590468,11.0,0.05942633567359385
42,20.077718684180432,19.4,0.03493395279280586
20,12.831170951847286,8.5,0.5095495237467395
80,14.43014308517646,12.5,0.15441144681411687
361,21.069783189462406,22.3,0.05516667311827779
377,22.5550461759552,22.0,0.025229371634327338
57,21.310652699624857,22.8,0.06532225001645367
43,17.27902681044049,17.1,0.010469404119326911
422,21.91005359130954,22.0,0.004088473122293576
249,10.961993447782223,13.1,0.16320660703952491
195,24.167615472838094,22.5,0.07411624323724861
136,24.751260250961508,24.0,0.03130251045672949
413,25.082251297676507,23.5,0.06732984245431944
405,15.131092918359116,16.7,0.09394653183478345
331,16.84630915586476,16.1,0.04635460595433277
1,10.506706421456432,9.6,0.09444858556837836
351,13.354352640867468,14.9,0.1037347220894317
401,21.458421239748713,20.7,0.03663870723423737
86,7.9095728881768785,5.6,0.41242373003158556
109,15.978248330868382,16.8,0.048913789829263005
311,25.80375879935897,27.5,0.06168149820512835
76,21.835754825449314,21.6,0.010914575252282984
78,21.718784401075048,23.2,0.06384549995366169
75,21.136969578698523,21.4,0.012291141182311964
232,6.919750206209271,8.3,0.1662951558784012
197,22.242631220134893,23.7,0.06149235358080618
116,14.301243712482611,16.1,0.1117239930135025
53,18.888734460079174,19.8,0.04602351211721346
290,13.320857405526649,10.9,0.22209700968134388
108,14.405100632751008,14.2,0.01444370653176118
156,23.04582345492702,23.2,0.006645540735904241
253,19.437938944795764,18.7,0.039461975657527536
72,19.862579213573103,20.6,0.03579712555470383
188,23.1886432708138,22.0,0.054029239582445404
240,9.043322528045238,10.4,0.13044975691872718
329,6.905616787467462,6.3,0.09612964880435909
120,10.282874549873874,11.3,0.09001110178107315
335,19.12732962699359,19.0,0.006701559315452056
443,22.767817878455006,24.5,0.07070131108346916
96,18.654582127194463,15.0,0.24363880847963085
254,24.212479339731708,23.0,0.05271649303181338
276,13.464909158823316,12.1,0.11280240982010878
166,17.013767551887867,18.8,0.09501236426128372
205,13.948652177303607,15.1,0.07624820017856902
216,26.385472864771675,27.0,0.02276026426771575
148,18.39500427782467,16.5,0.11484874411058596
22,22.557641123324323,20.6,0.09503112249147194
380,24.680618877078935,25.1,0.01670841127175564
271,19.79987093352772,19.1,0.0366424572527602
128,27.607844606121038,30.1,0.08279586026175959
98,15.058006452592055,14.6,0.031370304972058595
218,21.586842953148764,21.6,0.0006091225394091295
97,23.96548009571554,24.3,0.013766251205121774
353,12.967687606101581,14.3,0.09316869887401535
30,12.196982763432406,11.7,0.04247715926772703
114,19.843817766251284,19.4,0.022877204445942562
202,15.722700960061353,16.7,0.05852090059512854
451,23.038988673500697,23.9,0.03602557851461514
242,14.067211001524667,14.5,0.029847517136229865
373,16.968078126978835,16.8,0.01000465041540679
387,16.305174598524268,15.3,0.06569768617805666
259,20.32305432395806,20.3,0.00113568098315569
39,12.468233418937722,11.7,0.0656609759775831
50,20.225263689067837,20.1,0.006232024331733135
333,22.088054013642353,22.0,0.004002455165561484
352,21.706556122868147,23.3,0.06838814923312678
19,23.60520258334399,22.0,0.07296375378836312
59,16.76121942271282,18.3,0.08408637034356178
103,16.113339442680942,17.8,0.09475621108534035
204,18.32598119523172,19.3,0.05046729558384878
364,19.35045113117871,20.6,0.06065771207870354
28,21.0616947138838,21.7,0.029414990143603686
317,22.809669492102188,22.6,0.009277411154964001
292,12.027391883289438,13.4,0.10243344154556437
12,18.571219783143423,19.8,0.06205960691194836
369,22.510708533557285,23.9,0.0581293500603646
150,27.35825244685483,28.5,0.040061317654216465
135,20.466686761538096,21.4,0.04361276815242537
325,21.267137673639272,19.4,0.09624420998140587
118,22.708881578618918,22.6,0.004817768965438785
327,23.757550628477983,23.3,0.01963736602909794
164,5.2992610506742786,5.0,0.05985221013485571
445,13.291191621885936,14.9,0.10797371665195062
225,12.294652342043912,10.2,0.20535807274940326
367,18.18858514773936,16.2,0.1227521696135408
261,9.264042151039165,10.5,0.11771027132960332
111,8.919800633175113,9.5,0.06107361756051445
160,19.898118277664075,19.3,0.03099058433492613
260,18.015313361827992,20.2,0.10815280386990134
125,9.470750612555968,8.4,0.1274703110185675
258,10.687281688109726,10.9,0.019515441457823322
321,24.258393194459238,22.8,0.0639646137920718
71,12.000715841813314,13.3,0.09769053820952533
157,13.278606757573195,10.2,0.3018241919189408
215,26.580248440631976,26.7,0.004485077129888501
94,16.7236626558239,16.0,0.04522891598899381
427,23.79428812466289,24.1,0.012685140055481742
162,11.463518007048567,11.5,0.0031723472131681115
168,23.087858567570425,22.3,0.03532998060853921
395,13.467170244707322,14.1,0.04488154292855868
102,20.932756951025894,18.9,0.10755327783205797
415,15.01286188138754,15.0,0.0008574587591693235
5,23.161395622128417,22.8,0.015850685181070887
143,24.766543978174084,24.6,0.006770080413580608
385,17.326837681099466,16.1,0.07620109820493567
310,12.775596971765777,13.1,0.024763589941543686
291,23.137707141002863,25.0,0.07449171435988547
348,19.93452136988528,19.2,0.03825632134819179
255,15.424068343476012,13.1,0.17740979721190936
211,23.386975095127614,23.7,0.013207801893349597
355,29.36172095671838,32.4,0.09377404454572899
454,16.678275473834116,18.7,0.10811361102491354
70,13.663815886681618,14.1,0.030935043497757535
203,12.268993430292792,13.9,0.11733860213720926
318,23.878989388193613,23.7,0.007552294860490033
