,y_predicted,y_actual,Relative Error
29,4.992790228513281,4.795790545596741,0.0410776244382513
365,4.9087122064730355,4.6443908991413725,0.05691194239927763
84,4.913747477795167,5.087596335232384,0.034171118536525165
73,5.099788779517105,5.081404364984463,0.0036179790491242237
382,5.19002773276236,5.541263545158426,0.0633855093759169
163,4.4952439356968386,4.382026634673881,0.02583674415100473
195,4.602787929623194,4.430816798843313,0.038812512136537504
60,4.218442432371091,3.8501476017100584,0.09565732765607567
274,4.740654687532564,4.77912349311153,0.008049343281129462
74,4.6231406903457035,4.59511985013459,0.006097956337372356
209,6.829085458318145,6.78105762593618,0.007082646252447201
142,7.940750684965248,7.715569534520208,0.029185292082140827
26,4.410805280274794,4.605170185988092,0.04220580301346545
86,4.748116827304159,4.948759890378168,0.04054410953825383
269,4.903778632848924,5.19295685089021,0.0556866206180229
57,4.084569938864013,3.8918202981106265,0.049526860437765226
44,4.565758540520569,4.74493212836325,0.037761043360695266
380,5.072181067716261,5.030437921392435,0.008298113797669284
27,7.174546068711785,7.227662498728654,0.007349046808177964
310,3.7579863494933887,3.828641396489095,0.018454339197318866
230,4.581578016803975,4.499809670330265,0.018171512233695907
98,4.657030662671799,4.6913478822291435,0.007315002088704253
345,4.5834448419819065,4.465908118654584,0.026318661334826642
360,5.127473812746333,5.442417710521793,0.05786838029109406
346,4.728963283996705,4.875197323201151,0.02999551187569704
315,4.5295255978678,4.418840607796598,0.02504842330721534
180,4.7278361405872555,4.941642422609304,0.043266238982373306
280,4.614182115818809,4.820281565605037,0.04275672426624283
372,5.090742399706071,5.393627546352362,0.05615611090000617
80,4.968947799526928,4.700480365792417,0.05711489312630133
151,6.447133772668036,6.774223886357614,0.048284514828081465
144,7.215750074565037,7.3277805384216315,0.015288457844662142
141,4.349294970469581,4.02535169073515,0.08047577072086075
291,5.107827098007504,5.278114659230517,0.03226295225042323
68,4.719047788615907,4.919980925828125,0.040840226871082366
188,4.558676974196346,4.736198448394496,0.03748184881449107
361,5.0906515068859886,5.19295685089021,0.01970078838353606
289,4.808257224853348,4.356708826689592,0.10364438297953946
237,6.306610377552591,6.298949246855942,0.0012162553461551912
160,5.860809543580347,5.560681631015528,0.053973223514687675
279,4.927811901567219,4.418840607796598,0.11518208936357481
312,5.022748114833943,4.564348191467836,0.10043053337232179
7,5.519954780713933,5.537334267018537,0.0031386016206605776
127,4.716068220688841,4.7535901911063645,0.007893396129881816
15,4.962847727601997,5.241747015059643,0.0532073155488737
323,5.258449973184399,5.318119993844216,0.011220134319813273
265,5.125795787067707,5.327876168789581,0.03792888110006205
219,4.348589457595321,4.382026634673881,0.007630528033303119
130,4.495169780290123,4.430816798843313,0.014523954468983965
332,4.8805038596080905,4.969813299576001,0.0179703812969251
63,5.2712257704568035,5.655991810819852,0.06802804056876381
128,6.050626780261693,5.723585101952381,0.05713930560720666
96,4.587555221842395,4.060443010546419,0.12981642887903552
348,5.2806714414877005,5.327876168789581,0.008859952034621893
264,5.020801259289307,4.969813299576001,0.010259532227831639
117,6.864992907159017,6.690842277418564,0.026028207289866614
46,4.382011235353428,4.605170185988092,0.048458350423977385
276,4.8735833235926425,5.0369526024136295,0.03243415051050968
77,5.296544155985751,5.4510384535657,0.028342177164222555
157,4.4174607324214294,4.51085950651685,0.02070531657226009
316,4.450657760955742,4.248495242049359,0.04758449930824555
