,y_predicted,y_actual,Relative Error
573,11.780878910941201,11,0.07098899190374555
3265,13.485465179702423,12,0.12378876497520193
309,14.063616617375878,15,0.06242555884160813
2426,14.777524474407093,17,0.1307338544466416
1254,12.333930495765289,11,0.12126640870593536
1797,11.927955094129915,11,0.08435955401181049
2252,14.71999415314428,16,0.08000036542848254
2369,10.572768879812632,11,0.03883919274430622
3546,7.5047219751093275,7,0.0721031393013325
1086,16.948717822934988,16,0.05929486393343675
1651,10.568780415041546,13,0.1870168911506503
3535,11.143501168444466,10,0.1143501168444466
1408,7.527782076656676,11,0.3156561748493931
2000,11.634351966011266,10,0.16343519660112663
1370,12.230382193078235,11,0.11185292664347589
2157,11.688317601135704,10,0.16883176011357043
3391,11.806895116613756,13,0.09177729872201877
2952,10.076018355331508,9,0.11955759503683419
2090,11.703543665351518,12,0.02470469455404019
2917,12.651633800573778,13,0.026797399955863208
1285,14.576901490663342,15,0.028206567289110515
398,12.8136284531501,12,0.06780237109584168
3038,11.655401863957955,11,0.05958198763254139
1634,8.379044160159408,8,0.04738052001992599
2240,14.594231644446841,18,0.18920935308628659
577,17.297637753240743,18,0.03902012481995874
2431,13.157891136075559,12,0.09649092800629659
2361,18.013940463526467,20,0.09930297682367666
2187,14.67940742657665,13,0.12918518665974238
1114,9.12031740189186,13,0.29843712293139535
2116,11.49072570319044,12,0.042439524734129964
1301,10.509991956569905,10,0.050999195656990536
1817,16.604895069037305,20,0.16975524654813476
3561,14.07470776665561,15,0.06168614888962599
2491,10.108192821594198,9,0.12313253573268865
1422,13.914808590700675,13,0.07036989159235961
2999,15.05690501523115,13,0.15822346271008847
2446,13.730507978061997,12,0.14420899817183308
1535,12.048107825909044,11,0.09528252962809493
2284,9.41106748780849,9,0.045674165312054406
2735,16.24063307317914,14,0.1600452195127957
1446,14.631730422677373,13,0.1255177248213364
1397,15.841526138325019,17,0.06814552127499889
2841,10.268396258627693,9,0.1409329176252992
3702,15.911351305225848,19,0.1625604576196922
2654,10.086554738116838,9,0.12072830423520425
3663,12.552108505785778,11,0.14110077325325257
1930,12.531144222515742,11,0.13919492931961291
2504,15.604617218907546,16,0.0247114238182784
2586,15.016189196891736,15,0.0010792797927823728
3252,10.664374612413766,9,0.18493051249041847
708,10.4668498781861,10,0.04668498781860997
733,9.863433091509771,10,0.013656690849022901
512,17.90631589952036,16,0.1191447437200226
1317,15.056958119480928,15,0.003797207965395207
1763,16.320743667024487,16,0.020046479189030464
252,14.130819884585266,13,0.0869861449680974
2424,15.106439921068995,14,0.07903142293349966
3037,16.698057788552276,15,0.11320385257015175
1429,10.993080582362152,10,0.09930805823621522
284,12.136857413192969,11,0.10335067392663352
3016,16.1714075358577,14,0.15510053827554998
599,10.116208333094617,9,0.12402314812162413
3583,12.534016445841077,11,0.13945604053100702
339,11.993427659711983,11,0.09031160542836213
876,11.403473832786874,12,0.04971051393442716
951,15.332380165717439,15,0.022158677714495905
2614,17.841199759645345,18,0.008822235575258594
1283,15.231907081467387,13,0.17168516011287593
1591,12.870823716731115,14,0.08065544880492036
1737,13.05535145487254,12,0.08794595457271163
1664,11.718157095266141,10,0.17181570952661412
3605,9.353567632833952,9,0.03928529253710581
3703,15.033759881268198,17,0.1156611834548119
1235,18.254735394537523,16,0.14092096215859518
3554,14.392462091066117,14,0.028033006504722607
200,14.386385335578158,12,0.19886544463151315
2972,20.09403114667797,21,0.043141373967715696
2887,11.765451999212939,13,0.09496523082977394
3550,9.487172914537874,10,0.0512827085462126
1371,15.360465452539948,19,0.1915544498663185
1909,12.37345148478115,12,0.031120957065095805
870,14.780119165095968,14,0.05572279750685486
1067,18.966930464441653,18,0.053718359135647376
3738,13.623936560954395,13,0.047995120073414964
920,18.428137696661278,18,0.0237854275922932
794,14.080965296053902,16,0.11993966899663111
146,12.946629560152955,14,0.07524074570336037
143,9.520800887203135,11,0.1344726466178968
1220,8.931059419733348,9,0.007660064474072452
1595,12.877105143220398,15,0.14152632378530683
2143,15.983875312739492,14,0.1417053794813923
867,10.982918927108553,10,0.09829189271085532
464,17.856969085767254,19,0.06015952180172347
335,10.631802357678113,12,0.11401647019349055
2145,13.578387658263008,12,0.13153230485525066
356,10.60401077483485,10,0.06040107748348493
2642,17.012691695615963,15,0.13417944637439755
2474,9.236858477200373,8,0.15460730965004665
1965,14.10820691141641,14,0.007729065101172138
814,11.10048331562335,10,0.11004833156233503
1236,15.826379227604914,17,0.06903651602324036
