,y_predicted,y_actual,Relative Error
0,8.45325548138416,8,0.05665693517301995
1,7.298005556522849,8,0.08774930543464388
2,8.01799104147757,8,0.002248880184696267
3,8.45325548138416,8,0.05665693517301995
4,8.250499057672727,8,0.03131238220909083
5,8.05814841494994,8,0.007268551868742534
6,6.386948249312476,6,0.06449137488541264
7,8.150229865143864,8,0.01877873314298295
8,8.03315950795383,8,0.0041449384942287
9,8.207189578551597,8,0.02589869731894967
10,8.297578947780853,8,0.03719736847260657
11,7.736772782243164,8,0.03290340221960453
12,8.05814841494994,8,0.007268551868742534
13,8.192758671588843,8,0.024094833948605343
14,8.268022304329678,9,0.08133085507448021
15,8.637371410071411,9,0.04029206554762096
16,8.074544627757994,8,0.009318078469749302
17,7.805175114880838,8,0.024353110639895204
18,7.255547562107072,7,0.03650679458672457
19,8.282766254105752,8,0.03534578176321901
20,7.805175114880838,8,0.024353110639895204
21,8.137341354002798,8,0.017167669250349737
22,6.8843026304252835,8,0.13946217119683957
23,7.369947467515029,7,0.05284963821643274
24,7.499743043102769,7,0.07139186330039557
25,8.120375657070007,8,0.015046957133750816
26,5.980463243716147,6,0.0032561260473088125
27,8.074139298939448,8,0.009267412367431005
28,8.545939418232711,9,0.050451175751920964
29,5.978015791083486,6,0.0036640348194190153
30,7.843466983237914,8,0.019566627095260802
31,7.739424656914604,8,0.032571917885674484
32,7.992969328400419,8,0.0008788339499475883
33,7.734060949360821,8,0.03324238132989743
34,7.2599846841830225,7,0.03714066916900321
35,7.805175114880838,8,0.024353110639895204
36,8.136025684591814,8,0.0170032105739768
37,8.188072377487998,8,0.023509047185999776
38,8.169922922939739,8,0.021240365367467318
39,7.183782073872009,7,0.026254581981715548
40,7.258580125366828,7,0.036940017909546895
41,7.171647931915802,7,0.024521133130828914
42,8.310107649290464,8,0.03876345616130794
43,7.255547562107072,7,0.03650679458672457
44,7.6720707683805385,8,0.04099115395243269
45,7.805175114880838,8,0.024353110639895204
46,6.386948249312476,6,0.06449137488541264
47,8.188072377487998,8,0.023509047185999776
48,8.07195354781871,8,0.008994193477338763
49,8.191737049283395,8,0.02396713116042437
50,8.137341354002798,8,0.017167669250349737
51,6.899081640395771,7,0.014416908514889875
52,7.992969328400419,8,0.0008788339499475883
53,6.690846202663706,7,0.04416482819089916
54,7.961848561338702,8,0.004768929832662305
55,8.458749301476914,9,0.060138966502565144
56,8.23419222061086,8,0.029274027576357442
57,8.242061762716546,8,0.030257720339568195
58,6.262301057643353,6,0.04371684294055885
59,6.257360138313249,6,0.042893356385541516
60,7.255547562107072,7,0.03650679458672457
61,7.9248227283871,8,0.009397158951612528
62,8.000657263736679,8,8.215796708488377e-05
63,7.805175114880838,8,0.024353110639895204
64,7.316087365225648,8,0.08548907934679395
