,y_predicted,y_actual,Relative Error
3473,11.994906249218491,12.0,0.00042447923179237773
726,6.907037376050292,7.0,0.01328037484995827
379,10.925661095624951,11.0,0.006758082215913513
396,7.2366167163914445,7.0,0.03380238805592065
2860,11.568296204744648,12.0,0.03597531627127933
1784,9.711671769960104,10.0,0.02883282300398964
3701,9.953565801970845,10.0,0.004643419802915538
2283,8.058792509429631,8.0,0.007349063678703915
1734,14.604304705435279,15.0,0.026379686304314733
517,10.17611521849977,10.0,0.017611521849977052
1757,7.114214726207192,7.0,0.01631638945817025
3357,11.561436238187362,12.0,0.03654698015105318
2357,8.57654700531859,9.0,0.04705033274237892
3713,12.434313586236948,13.0,0.04351433952023475
3038,10.536717238244043,11.0,0.042116614705087034
2979,7.957272470464964,8.0,0.005340941191879445
3586,10.769512023266081,11.0,0.020953452430356248
2625,8.21334238533449,8.0,0.026667798166811307
300,7.131338154871298,7.0,0.01876259355304263
3542,6.765769783648818,7.0,0.03346145947874023
813,12.420268596841705,12.0,0.035022383070142084
2198,7.757695914989537,8.0,0.030288010626307926
522,16.661667953674407,17.0,0.019901885077976085
641,9.909329960783834,10.0,0.009067003921616568
394,9.25871959558455,9.0,0.028746621731616646
1094,10.263709953710965,10.0,0.026370995371096485
1816,8.750061953660634,9.0,0.02777089403770737
3595,8.28714945952435,8.0,0.035893682440543806
1102,7.2339426561130535,7.0,0.03342037944472193
3477,11.259968913298266,11.0,0.023633537572569644
2140,6.915632381582227,7.0,0.012052516916824756
2247,7.609195359388576,8.0,0.04885058007642795
435,10.466103001013202,10.0,0.04661030010132024
72,7.820565772749969,8.0,0.02242927840625386
3373,10.089837002671842,10.0,0.008983700267184248
595,9.875209907037057,10.0,0.012479009296294308
1492,10.610573339820512,11.0,0.03540242365268075
2359,9.71131190417304,10.0,0.028868809582695932
1108,9.785111602384326,10.0,0.02148883976156739
1251,10.078821488763152,10.0,0.00788214887631522
2225,12.263028886826461,12.0,0.021919073902205117
3444,12.35344681126848,12.0,0.02945390093903999
631,8.114054439146463,8.0,0.014256804893307828
3369,9.63563489137161,10.0,0.036436510862838924
1113,5.06901851161494,5.0,0.013803702322988087
1344,8.673020166909538,9.0,0.0363310925656069
1556,8.827779327743492,9.0,0.019135630250723068
152,10.308479091675324,10.0,0.03084790916753235
1401,6.867441195834355,7.0,0.01893697202366353
1748,10.674121192179957,11.0,0.029625346165458474
3153,12.442789899159624,13.0,0.04286231544925966
3348,11.189612280089788,11.0,0.017237480008162557
411,12.788120285881854,13.0,0.016298439547549667
3105,8.74050643656261,9.0,0.028832618159710006
2113,10.113121055677176,10.0,0.011312105567717622
3084,8.7397794285299,9.0,0.028913396830011113
3265,6.748923559170424,7.0,0.03586806297565369
2125,11.728530981652538,12.0,0.02262241819562183
