,y_predicted,y_actual,Relative Error
401,20.439588924558226,20.7,0.012580245190423828
43,16.92860182736794,17.1,0.010023284949243256
114,18.729137287473606,19.4,0.03458055219208212
89,14.805016711297577,14.5,0.021035635261901893
42,19.5933726436225,19.4,0.00996766204239706
65,17.331043135370095,17.4,0.003963038197120902
290,10.546294108708082,10.9,0.03245008176990075
321,23.005494553343397,22.8,0.009012919006289291
178,22.100966958085326,22.1,4.3753759516962716e-05
160,19.561839179484053,19.3,0.013566796864458686
125,8.625430218969354,8.4,0.026836930829685
413,23.411937854064583,23.5,0.0037473253589539314
152,21.664168272045234,22.2,0.024136564322286707
96,15.404305915860526,15.0,0.026953727724035068
157,10.1587621482891,10.2,0.004042926638323507
318,23.349103573104582,23.7,0.01480575640908934
271,18.511017881775384,19.1,0.030836760116472108
5,22.69157868008192,22.8,0.0047553210490385725
317,22.198599501287035,22.6,0.017761084013848082
415,15.305473763894472,15.0,0.020364917592964816
44,7.386998376898228,7.5,0.015066883080236218
112,23.168685801356343,22.9,0.011733004426041244
325,19.52026379841119,19.4,0.006199164866556235
19,22.82414426071503,22.0,0.03746110275977411
387,15.608631123767838,15.3,0.020171968873714835
192,16.951779951673913,17.0,0.0028364734309462847
22,21.30197414706258,20.6,0.03407641490595043
327,22.900091855269118,23.3,0.017163439688020737
253,18.821640615461884,18.7,0.006504845746624878
331,15.999214429587559,16.1,0.006259973317543027
102,19.716981279111376,18.9,0.04322652270430571
195,22.666184674864013,22.5,0.007385985549511689
168,21.60821482857313,22.3,0.031021756566227448
422,21.28310471627839,22.0,0.03258614926007313
188,22.296924430138585,22.0,0.013496565006299316
80,12.129734324046755,12.5,0.029621254076259616
136,24.048920954547206,24.0,0.0020383731061336028
309,19.162178057516,18.5,0.03579340851437847
377,21.84259923603819,22.0,0.007154580180082284
