,y_predicted,y_actual,Relative Error
3291,5.024470822479401,5,0.004894164495880204
2639,5.447906144810304,6,0.09201564253161602
3564,5.416647792577976,5,0.08332955851559518
2464,5.170195257283012,5,0.034039051456602465
2744,4.9754778036434,5,0.004904439271319916
1456,4.959724186618473,5,0.008055162676305372
1018,4.700055306998735,5,0.05998893860025305
2610,5.545097743513367,6,0.07581704274777223
854,4.917063249606599,5,0.016587350078680174
1897,4.80056916940319,5,0.03988616611936209
1621,4.77886380108518,5,0.044227239782964035
2365,4.787105351139729,5,0.04257892977205415
1796,4.791072285247566,5,0.041785542950486844
424,3.9845926830461167,4,0.0038518292384708275
2591,4.878945671178627,5,0.02421086576427456
3231,4.86229759770049,5,0.02754048045990203
3645,4.738361567589209,5,0.05232768648215824
1011,4.849026581301132,5,0.03019468373977361
1380,4.900480119889778,5,0.01990397602204439
2968,4.600343065043347,5,0.07993138699133055
4150,4.777673028773762,5,0.04446539424524758
180,4.688763127100998,5,0.06224737457980041
923,4.936230519550861,5,0.012753896089827776
2164,4.946248311656802,5,0.010750337668639531
4126,5.081448074299487,5,0.016289614859897484
276,4.777264016818805,5,0.04454719663623905
4087,4.333144123048243,4,0.08328603076206065
284,4.687280305622579,5,0.06254393887548418
3877,4.818009767661266,5,0.03639804646774678
2173,4.270817416546834,4,0.06770435413670839
750,4.701796143532931,5,0.05964077129341376
1406,4.721255650406249,5,0.05574886991875019
3070,4.694141697009343,5,0.061171660598131436
1614,5.378918176578338,5,0.07578363531566765
2581,4.986247346012533,5,0.0027505307974934113
934,4.756406534374236,5,0.04871869312515287
3552,5.121315611173799,5,0.024263122234759748
1271,5.143801452829052,5,0.028760290565810465
387,4.738055450139399,5,0.05238890997212024
265,5.134478276677214,5,0.026895655335442824
3999,4.751738531369483,5,0.04965229372610338
3180,4.812921274056237,5,0.03741574518875268
2638,5.661708578201257,6,0.0563819036331239
3930,4.681180722516956,5,0.06376385549660882
918,4.95257971214636,5,0.009484057570728056
2873,4.584800592037396,4,0.1462001480093491
3580,4.8336870353096515,5,0.0332625929380697
4223,4.923230773646907,5,0.015353845270618649
912,4.278954143957719,4,0.0697385359894298
3835,5.09045348488678,5,0.018090696977355946
4203,3.9819393505159155,4,0.00451516237102112
4321,4.967555582371034,5,0.006488883525793199
1328,5.519037560307794,6,0.08016040661536768
