,y_predicted,y_actual,Relative Error
0,4.0543588425168595,4,0.01358971062921488
1,3.831963502651286,4,0.042009124337178516
2,4.212649057627484,4,0.053162264406870996
3,3.804623704792775,4,0.04884407380180622
4,3.8492873235554943,4,0.037678169111126425
5,4.92771284591231,5,0.014457430817538076
6,3.9129675086785287,4,0.02175812283036782
7,4.133727180262716,4,0.03343179506567906
8,4.908248060367075,5,0.018350387926584943
9,3.842281496498926,4,0.03942962587526855
10,4.189088070769784,4,0.04727201769244593
11,3.9936997098803975,4,0.001575072529900634
12,4.892232408970652,5,0.021553518205869614
13,4.932864659953861,5,0.013427068009227838
14,5.113242894631915,5,0.022648578926382966
15,3.9056336114697143,4,0.023591597132571418
16,4.017958392817287,4,0.004489598204321821
17,4.1393001225139585,4,0.03482503062848963
18,3.945420350767084,4,0.013644912308228951
19,4.95729862723582,5,0.008540274552835925
20,4.056934212169273,4,0.014233553042318325
21,4.862921105187845,5,0.02741577896243097
22,4.133727180262716,4,0.03343179506567906
23,4.353494288425894,4,0.08837357210647356
24,4.853740487594304,5,0.029251902481139246
25,4.942422519347573,5,0.01151549613048548
26,4.121847145351082,4,0.030461786337770524
27,4.144472401713123,4,0.036118100428280675
28,5.146346551306828,5,0.02926931026136561
29,4.226443632348726,4,0.0566109080871815
30,4.037355509218616,4,0.009338877304654103
31,3.719678836752035,4,0.0700802908119913
32,4.140196628613434,4,0.035049157153358435
33,3.96684461474812,4,0.00828884631297
34,4.874413549170213,5,0.025117290165957408
35,3.7641118761813734,4,0.05897203095465664
36,4.872805869194994,5,0.025438826161001238
37,3.8728797153363583,4,0.03178007116591042
38,4.8952511318597685,5,0.020949773628046307
39,4.025203816618316,4,0.006300954154579097
40,4.9179958964574,5,0.016400820708519958
41,4.225721472756149,4,0.05643036818903724
42,5.025472600026455,5,0.005094520005290981
43,4.0841837477141105,4,0.02104593692852763
44,4.831598391021819,5,0.0336803217956362
45,4.822241943981141,5,0.035551611203771746
46,3.967384236600422,4,0.008153940849894514
47,4.895658833847012,5,0.02086823323059761
48,4.947267097143843,5,0.010546580571231345
49,4.300529936353789,4,0.0751324840884473
50,4.874633190085566,5,0.025073361982886767
51,4.386966676127227,4,0.09674166903180681
52,4.160767401019617,4,0.04019185025490435
53,3.928879161060226,4,0.01778020973494354
54,4.213241524840271,4,0.0533103812100677
55,4.028271474397299,4,0.007067868599324845
56,4.0326207665073985,4,0.008155191626849634
57,4.260995820731272,4,0.06524895518281792
58,3.814913540256844,4,0.04627161493578902
59,4.122278893940693,4,0.030569723485173173
60,4.176867704910881,4,0.04421692622772033
61,3.869234304243945,4,0.0326914239390137
62,4.1393001225139585,4,0.03482503062848963
63,4.822241943981141,5,0.035551611203771746
64,3.9548956233610144,4,0.011276094159746397
65,3.8354270517193845,4,0.04114323707015388
66,5.0905614766062035,5,0.0181122953212407
67,3.795893595442964,4,0.051026601139259053
68,3.7654788299871207,4,0.05863029250321983
69,3.9610128718862883,4,0.009746782028427936
70,4.236109727602241,4,0.059027431900560146
71,4.922565160860018,5,0.015486967827996346
72,4.1608503775145405,4,0.040212594378635114
73,3.9405991582289372,4,0.014850210442765688
74,4.872087061516232,5,0.025582587696753655
75,4.947066424702066,5,0.010586715059586815
76,3.960850097096396,4,0.009787475725900996
77,4.2053757282957624,4,0.05134393207394061
78,3.88912967963602,4,0.02771758009099501
79,5.154808482470965,5,0.030961696494192913
80,4.228015337975354,4,0.05700383449383839
81,4.187110669748626,4,0.0467776674371565
82,4.9601951965566204,5,0.007960960688675911
83,4.016624153105545,4,0.004156038276386331
84,4.822241943981141,5,0.035551611203771746
85,4.252404724854143,4,0.0631011812135358
86,4.878612659860686,5,0.024277468027862882
87,4.044588752336053,4,0.011147188084013271
88,3.982742251284969,4,0.004314437178757791
89,4.890734849405806,5,0.021853030118838747
90,3.8026031328464134,4,0.049349216788396655
91,4.9601951965566204,5,0.007960960688675911
92,4.001910747154084,4,0.00047768678852100344
93,3.982742251284969,4,0.004314437178757791
94,3.967384236600422,4,0.008153940849894514
95,3.869234304243945,4,0.0326914239390137
96,4.028920441838071,4,0.0072301104595178245
97,3.8066260479448575,4,0.04834348801378563
98,4.9049303977614045,5,0.0190139204477191
99,5.0197669910062785,5,0.003953398201255709
100,3.8199014367007393,4,0.045024640824815165
101,4.138052000987487,4,0.03451300024687165
102,4.221652392320031,4,0.05541309808000783
103,4.095182412934695,4,0.02379560323367369
