,y_predicted,y_actual,Relative Error
459,13.76980667128931,12.0,0.14748388927410913
1936,13.006985506714646,14.0,0.0709296066632396
2342,7.771941817610344,7.0,0.11027740251576341
167,8.05938806907489,7.0,0.1513411527249843
2987,9.982969081855382,9.0,0.1092187868728202
1851,10.83776026014937,10.0,0.08377602601493699
1328,12.390120817240371,17.0,0.2711693636917429
2685,9.64740473784326,10.0,0.035259526215673985
1674,6.091701119544507,7.0,0.12975698292221324
1415,9.81321805542429,9.0,0.09035756171381
2583,16.24395519171189,15.0,0.08293034611412603
2732,10.111235972109208,9.0,0.12347066356768978
881,12.962522759945138,13.0,0.002882864619604784
2090,7.6664384059586155,7.0,0.0952054865655165
2715,12.740616422021905,11.0,0.15823785654744588
1842,11.421753536980228,11.0,0.03834123063456619
915,4.678243302548015,8.0,0.4152195871814981
741,10.446651327736346,9.0,0.16073903641514953
1928,13.73849093442944,13.0,0.05680699495611071
1956,13.312682578348829,12.0,0.10939021486240241
615,9.092829616880014,10.0,0.09071703831199862
3103,10.506949765887097,10.0,0.05069497658870965
297,11.840419053326146,11.0,0.07640173212055873
2418,15.499492341173516,21.0,0.26192893613459445
89,8.816323849636095,9.0,0.020408461151544956
1013,10.1417707901972,11.0,0.07802083725480005
2526,13.84067635042635,12.0,0.15338969586886245
929,12.227452412475735,14.0,0.12661054196601892
514,11.262141516547775,10.0,0.1262141516547775
1129,13.146705464383025,13.0,0.011285035721771171
1511,12.621318316797264,14.0,0.09847726308590968
2988,13.912724520446401,13.0,0.07020957849587703
1690,15.596125900457752,15.0,0.03974172669718345
271,8.806400140573322,8.0,0.10080001757166523
1800,11.87913225770838,12.0,0.010072311857635055
858,8.473684646993703,8.0,0.05921058087421294
738,10.608774351591258,11.0,0.035565968037158384
3171,8.912133263749007,8.0,0.11401665796862592
867,13.171044183162401,12.0,0.09758701526353342
1209,9.602647682069659,10.0,0.039735231793034134
634,9.5201338774518,9.0,0.057792653050199955
2476,10.438341987192278,14.0,0.2544041437719802
1786,11.628838274046162,14.0,0.16936869471098845
3392,12.204328861146955,11.0,0.10948444192245045
2510,14.286497200119264,13.0,0.09896132308609723
21,12.021746962915577,18.0,0.3321251687269124
1395,12.295151975341739,11.0,0.11774108866743078
1143,12.060566088615968,11.0,0.09641509896508796
539,18.00966504591605,18.0,0.0005369469953361911
181,13.375641748889443,15.0,0.10829055007403715
1375,11.378190941948368,10.0,0.13781909419483682
1897,10.041516055728428,11.0,0.08713490402468839
1823,13.547133525793068,12.0,0.12892779381608901
1075,7.932191839105926,7.0,0.13317026272941795
2086,11.149774021135249,12.0,0.07085216490539592
1964,7.72263470216858,7.0,0.10323352888122576
3182,11.753176516952582,10.0,0.1753176516952582
822,14.481830687799372,14.0,0.034416477699955116
2343,13.106796474817406,13.0,0.008215113447492765
1725,14.879453839784606,15.0,0.008036410681026259
1512,11.997555904579135,12.0,0.000203674618405388
1213,8.102373319526645,7.0,0.15748190278952073
1292,11.648350287864691,10.0,0.1648350287864691
2305,15.014084301236345,13.0,0.15492956163356497
2655,7.351542880075065,6.0,0.22525714667917743
2983,11.275088714746053,10.0,0.12750887147460527
2539,11.839054337114385,10.0,0.18390543371143853
2151,11.089037154853827,10.0,0.10890371548538269
3285,11.506801731378488,10.0,0.1506801731378488
2200,7.386065937154878,11.0,0.3285394602586475
1675,11.347968123709126,12.0,0.05433598969090614
1889,14.700867917869664,14.0,0.050061994133547394
2641,13.197964852910765,13.0,0.015228065608520379
3449,10.301957353977754,9.0,0.1446619282197504
3499,12.06926779769277,12.0,0.005772316474397539
1520,9.595326707209257,10.0,0.04046732927907435
1541,11.94478634260895,11.0,0.08588966750990452
259,16.441483176707866,19.0,0.1346587801732702
629,11.799560117159157,11.0,0.07268728337810515
2605,12.472665348071011,11.0,0.13387866800645556
914,16.393715869591812,17.0,0.03566377237695223
3223,16.36453123350103,15.0,0.09096874890006863
2639,11.21887703660018,12.0,0.06509358028331835
2756,9.296485533371872,13.0,0.28488572820216373
2971,8.789630755099624,9.0,0.023374360544486175
2199,8.084714561109372,13.0,0.3780988799146637
3368,8.647486617446717,8.0,0.08093582718083958
1878,9.063482484604682,8.0,0.13293531057558527
778,9.28800129417358,10.0,0.07119987058264207
3646,15.735059943843101,14.0,0.12393285313165008
958,10.562237424769105,13.0,0.18752019809468423
246,11.164152706412958,10.0,0.1164152706412958
2284,13.606298767417108,17.0,0.19962948426958185
453,13.582981535102558,12.0,0.13191512792521318
919,12.655639510771138,14.0,0.09602574923063299
3460,15.072464347327275,13.0,0.15942033440979037
2700,15.241927921322212,13.0,0.17245599394786246
194,13.19760441835166,12.0,0.0998003681959716
460,7.045303276168609,12.0,0.4128913936526159
3464,12.866688501700553,12.0,0.07222404180837942
2377,11.873952698181839,11.0,0.07945024528925805
1687,14.121134328259231,13.0,0.086241102173787
457,14.062250631716633,14.0,0.00444647369404524
1384,10.157896685096556,11.0,0.07655484680940396
2672,14.614669167586388,13.0,0.12420532058356834
1392,10.176217215584765,9.0,0.1306908017316406
2311,13.590515468013983,16.0,0.15059278324912606
911,11.169269305227687,11.0,0.015388118657062416
776,12.443369921643283,16.0,0.2222893798972948
2804,10.991362969908426,11.0,0.0007851845537794459
843,15.448450457525999,14.0,0.10346074696614276
2981,17.81250970340248,15.0,0.18750064689349866
133,10.332222766519466,11.0,0.06070702122550306
1421,13.107737690505886,12.0,0.0923114742088238
2257,11.811259547931394,10.0,0.18112595479313942
1041,16.913644255905815,19.0,0.10980819705758867
445,11.392416413146265,11.0,0.03567421937693315
3659,13.215835774038439,15.0,0.11894428173077073
2523,12.666638773682555,12.0,0.05555323114021293
3455,11.627352433959421,10.0,0.16273524339594214
582,22.66754596280664,20.0,0.13337729814033192
3568,12.150410452569185,11.0,0.10458276841538043
566,11.96984656786029,11.0,0.08816786980548098
1882,9.114686310974411,8.0,0.13933578887180142
2235,12.209942150528203,11.0,0.10999474095710937
2527,10.996016195498044,14.0,0.21457027175013973
1667,11.761470170918843,11.0,0.06922456099262207
3057,12.745787823738588,13.0,0.01955478278933935
248,10.787442315675186,11.0,0.019323425847710365
3729,13.877279590907563,18.0,0.22904002272735763
3200,14.329096307579752,14.0,0.02350687911283941
2553,10.155812966191911,11.0,0.07674427580073533
2885,9.940295721533303,11.0,0.09633675258788153
1503,8.852929120603957,9.0,0.016341208821782596
2295,9.230090611490864,8.0,0.15376132643635798
2670,10.714423553969924,13.0,0.1758135727715443
2156,12.24251094375949,12.0,0.020209245313290786
2487,14.08711926757635,15.0,0.06085871549491
2356,11.182321966255664,14.0,0.201262716696024
127,11.254278632997458,11.0,0.023116239363405292
86,16.052539988601765,19.0,0.1551294742841176
775,15.259921433692206,13.0,0.17384011028401586
1264,8.688652147241019,9.0,0.034594205862109026
448,6.76166036510555,11.0,0.38530360317222273
2902,12.302895127191068,12.0,0.02524126059925565
1187,17.782798600344,20.0,0.11086006998279992
6,12.852023031135673,11.0,0.16836573010324296
1329,14.739042440834286,13.0,0.13377249544879122
3333,9.876066108976964,14.0,0.2945667065016454
3135,11.727528362718196,11.0,0.06613894206529057
2415,11.140287767252998,10.0,0.11402877672529979
2347,7.965879495908346,7.0,0.13798278512976367
1297,12.265277155940236,11.0,0.11502519599456691
2551,9.837914000770153,10.0,0.01620859992298467
1481,10.027040040248774,9.0,0.11411556002764162
311,9.104260543499539,8.0,0.13803256793744234
3416,11.77980640027284,11.0,0.0708914909338945
1435,12.17386787501365,11.0,0.10671526136487731
1364,8.805050271935025,11.0,0.19954088436954318
3092,10.940357871160467,11.0,0.005422011712684819
2600,16.862985279983395,18.0,0.06316748444536696
1086,11.004417050040685,11.0,0.00040155000369860005
1869,12.510754017825374,11.0,0.13734127434776122
727,12.134913889577847,11.0,0.10317398996162246
2904,13.82876931904694,18.0,0.23173503783072558
2066,-1.475409103746069,5.0,1.2950818207492136
2484,10.682816697077136,11.0,0.028834845720260335
2599,10.275277478085886,9.0,0.1416974975650985
198,13.098800783063755,17.0,0.22948230687860266
199,11.770769347742853,11.0,0.0700699407038957
1039,12.668017357529116,11.0,0.15163794159355604
666,10.05543130523112,10.0,0.0055431305231120834
27,7.485611740011917,9.0,0.1682653622208981
3148,17.366061249195926,20.0,0.13169693754020367
1939,10.521777698523376,10.0,0.052177769852337616
1212,12.620477418314184,11.0,0.1473161289376531
2251,12.754181534269737,11.0,0.15947104856997607
3343,10.188640381376072,9.0,0.13207115348623016
1355,11.209951743433674,10.0,0.1209951743433674
3187,23.095182267258178,25.0,0.0761927093096729
1507,9.78836031180685,10.0,0.021163968819315038
1634,9.199630455782671,9.0,0.022181161753630125
2160,13.200783041721348,12.0,0.10006525347677897
1299,14.211785951339381,14.0,0.015127567952812957
3468,11.457645494025975,12.0,0.04519620883116874
1704,10.409260889361862,10.0,0.04092608893618621
1296,13.592849654240103,15.0,0.09381002305065979
866,13.486630489743904,12.0,0.12388587414532533
1332,6.56676881487637,6.0,0.09446146914606161
747,13.965605353263395,12.0,0.16380044610528297
1201,18.06603568128189,18.0,0.0036686489601049426
5,19.280402574140606,16.0,0.20502516088378786
13,20.60512143249664,20.0,0.03025607162483208
3112,14.354058803920163,16.0,0.10287132475498983
2453,10.685216202841046,10.0,0.06852162028410458
3734,12.58564131505949,12.0,0.048803442921624196
676,10.159075449404721,10.0,0.015907544940472106
3704,10.605647455465988,10.0,0.06056474554659878
76,12.27129102505336,11.0,0.11557191136848727
3622,15.056640245967507,17.0,0.11431527964897015
3370,8.13057611887088,7.0,0.16151087412441154
1048,13.493040430992224,14.0,0.03621139778626973
2327,9.659733384083347,11.0,0.1218424196287866
1326,10.211661094991484,9.0,0.13462901055460938
1319,10.038267708801108,10.0,0.0038267708801107856
3565,15.243027626274234,17.0,0.10335131610151566
1672,12.917401554032582,12.0,0.07645012950271513
3259,12.991420190863714,11.0,0.18103819916942854
1202,10.520690637157113,9.0,0.16896562635079032
804,10.516963255113568,10.0,0.05169632551135681
916,11.69244474160688,10.0,0.16924447416068808
61,11.975691899019264,11.0,0.0886992635472058
1744,10.813671565068413,9.0,0.2015190627853792
147,11.407399675432124,11.0,0.03703633413019312
993,17.52428535139182,15.0,0.1682856900927881
342,11.952418922568826,12.0,0.003965089785931131
162,13.794222505121637,20.0,0.3102888747439182
1535,9.82116447969588,9.0,0.09124049774398675
670,18.007925976310034,15.0,0.2005283984206689
382,10.476342354133443,10.0,0.04763423541334433
1696,9.764184064187418,10.0,0.023581593581258175
2055,14.321355940881624,13.0,0.10164276468320183
1521,10.636632537893867,11.0,0.0330334056460121
221,11.179998415888987,12.0,0.06833346534258444
2951,8.732245874124528,10.0,0.12677541258754718
2221,15.8862315697592,16.0,0.007110526890049984
2695,13.33085897948167,14.0,0.04779578717988071
2528,17.001128399263592,20.0,0.14994358003682037
2620,17.988027527878252,20.0,0.1005986236060874
2338,13.963009432703995,12.0,0.16358411939199957
1666,13.64679737333163,13.0,0.04975364410243307
2494,9.107479525033364,8.0,0.1384349406291705
1255,17.22757056222241,15.0,0.14850470414816072
1423,12.167471792123763,12.0,0.013955982676980247
3134,14.545081108061595,13.0,0.11885239292781499
2713,13.415033072868624,16.0,0.16156043294571099
990,18.37108898476301,20.0,0.08144555076184953
1871,12.531426492595198,11.0,0.13922059023592712
2462,10.378733199629206,12.0,0.13510556669756615
1550,13.244030397992544,12.0,0.10366919983271201
3408,11.81912472426679,10.0,0.1819124724266789
2537,17.029768057575104,23.0,0.2595753018445607
1648,13.673497144746873,13.0,0.05180747267283641
183,21.59735029903666,19.0,0.1367026473177189
3314,13.023470980866945,11.0,0.18395190735154043
285,9.653014001189685,9.0,0.07255711124329839
3131,12.137296039707355,11.0,0.10339054906430499
2069,11.786601773224412,12.0,0.017783185564632358
1117,10.545101158532812,9.0,0.17167790650364584
2743,15.108654646721625,15.0,0.007243643114775012
885,14.0335532829117,19.0,0.26139193247833153
1244,9.984020561692539,10.0,0.001597943830746118
1139,17.77902782306838,16.0,0.11118923894177368
1651,12.218963249971013,11.0,0.11081484090645576
2395,10.385971562872204,9.0,0.15399684031913374
2165,13.535529236301223,13.0,0.04119455663855558
571,16.368080301551377,23.0,0.2883443347151575
2433,9.989686881267083,12.0,0.16752609322774306
3076,13.03400176735521,13.0,0.0026155205657854177
350,13.712253229240465,16.0,0.14298417317247092
2834,14.65520051987452,14.0,0.04680003713389423
761,15.890542715474393,18.0,0.11719207136253375
2116,13.669240037036634,13.0,0.05148000284897181
2081,15.587467839723978,20.0,0.22062660801380113
1923,11.357863292670881,10.0,0.13578632926708814
1770,12.601294743675535,11.0,0.14557224942504862
1445,13.745977785877551,14.0,0.018144443865889186
824,14.052488302829103,13.0,0.08096063867916173
1417,13.80796531744597,12.0,0.15066377645383078
2974,11.170958904270858,12.0,0.06908675797742851
1067,9.341951077825712,9.0,0.037994564202856886
3397,11.658658909517063,12.0,0.02844509087357805
1665,13.595430627067325,16.0,0.1502855858082922
3173,10.650450764851763,10.0,0.06504507648517635
450,19.89951681742272,23.0,0.1348036166337947
3627,9.902821760234968,9.0,0.10031352891499641
2111,15.243292415217052,14.0,0.0888066010869323
1467,11.83665036470169,13.0,0.0894884334844854
251,8.525750367880223,8.0,0.06571879598502783
2232,14.147077617899534,14.0,0.010505544135680975
2352,17.23092261645016,20.0,0.13845386917749192
2275,8.506471919576517,8.0,0.06330898994706469
85,10.731956816616103,12.0,0.10567026528199142
1284,9.502691750363644,8.0,0.18783646879545546
535,10.12666482174531,10.0,0.01266648217453099
788,7.0508149508196265,6.0,0.17513582513660442
957,14.971026483276734,15.0,0.0019315677815510432
1095,12.287992826569564,14.0,0.12228622667360257
1054,9.347611805698818,9.0,0.03862353396653538
1856,12.763090027994162,14.0,0.08835071228613131
2808,12.443381021065175,13.0,0.04281684453344808
1501,11.182581278690813,10.0,0.11825812786908134
1380,10.167654498403323,12.0,0.15269545846638977
3439,12.693206115991398,13.0,0.023599529539123247
2681,14.597395790200219,13.0,0.12287659924617067
2127,13.987971179624807,15.0,0.06746858802501284
2044,10.577167611152092,10.0,0.05771676111520918
2369,14.226584087206712,12.0,0.18554867393389265
3091,10.386387069038225,9.0,0.1540430076709139
197,11.482463653343483,12.0,0.04312802888804305
3146,12.66141772557637,11.0,0.15103797505239733
3575,10.547225157684531,12.0,0.12106457019295573
1706,14.25159853381878,17.0,0.1616706744812482
3372,11.973992613473166,11.0,0.08854478304301514
3418,7.2132259247127335,6.0,0.20220432078545558
1601,14.695344707507218,17.0,0.13556795838192837
800,13.783237569303619,19.0,0.27456644372086214
2838,17.697372052978903,16.0,0.10608575331118142
2741,17.67989306213129,20.0,0.11600534689343558
975,12.987529893863282,12.0,0.0822941578219402
1826,11.678245783416674,13.0,0.10167340127564045
695,10.65350005843094,13.0,0.18049999550531234
1238,14.8487454980959,13.0,0.14221119216122305
745,10.633851902508834,11.0,0.033286190681015106
2396,13.52266458177779,12.0,0.12688871514814912
3217,7.865119184930009,7.0,0.12358845499000129
950,10.00902560128919,10.0,0.0009025601289190277
3673,11.266547506206969,11.0,0.024231591473360806
1450,14.088760466006889,13.0,0.08375080507745299
2310,20.508566233589374,23.0,0.10832320723524462
2692,15.771749676101916,17.0,0.07225001905282849
3552,11.369055172932159,10.0,0.13690551729321587
793,14.283795957215574,12.0,0.1903163297679645
2447,17.926534506912542,16.0,0.1204084066820339
3023,11.056142628690704,10.0,0.10561426286907043
215,16.772434680327507,17.0,0.013386195274852538
291,10.250775887750713,10.0,0.02507758877507129
2195,10.201635924661076,11.0,0.07257855230353853
104,17.494076192836793,19.0,0.07925914774543193
2540,8.744612948429767,8.0,0.09307661855372085
1732,11.692298848402881,10.0,0.16922988484028814
1404,15.250402870778178,19.0,0.19734721732746432
821,13.60674164638887,12.0,0.13389513719907256
646,11.714942745417225,11.0,0.06499479503792958
1722,9.282718803895525,13.0,0.2859447073926519
2438,16.625330117188668,15.0,0.10835534114591118
1741,14.893707447312785,16.0,0.06914328454295093
1156,11.629449207682642,11.0,0.057222655243876534
247,8.658051037386473,8.0,0.08225637967330912
264,14.086240421083858,19.0,0.25861892520611274
2249,10.827802591137514,10.0,0.08278025911375142
256,17.03446215680139,15.0,0.13563081045342595
1434,9.979904427152224,10.0,0.0020095572847775856
3540,13.725622287148738,15.0,0.08495851419008413
1845,13.768019629246842,13.0,0.059078433018987846
3705,14.280418072039993,14.0,0.020029862288570906
2806,12.886926201339262,13.0,0.008697984512364424
1385,8.699611669358056,8.0,0.08745145866975701
1779,14.791619105151751,17.0,0.12990475852048522
1656,16.05428102499271,18.0,0.10809549861151603
3260,7.281974427416241,7.0,0.040282061059463005
1111,11.250708933352659,10.0,0.12507089333526586
1733,9.919414972074922,10.0,0.008058502792507838
1449,9.295733765219415,9.0,0.03285930724660169
10,13.605295971165035,12.0,0.13377466426375287
968,19.182119401438236,23.0,0.1659948086331202
1283,16.884098168409288,16.0,0.05525613552558051
3232,9.378467408880699,11.0,0.1474120537381183
1941,9.093810395404265,9.0,0.010423377267140587
335,11.27230199656504,10.0,0.1272301996565041
298,11.091856370065699,10.0,0.10918563700656989
2402,17.456124988818587,15.0,0.16374166592123912
1615,11.536122109153387,11.0,0.048738373559398855
2534,16.26784042254042,20.0,0.186607978872979
3381,12.861620163013406,12.0,0.07180168025111715
984,8.645040205862804,9.0,0.039439977126355115
1833,17.537893571955763,16.0,0.0961183482472352
3214,15.128209852831931,14.0,0.08058641805942367
193,10.300092016852481,13.0,0.20768522947288603
886,12.812941646213892,11.0,0.1648128769285356
2213,14.298736820809019,13.0,0.09990283236992453
844,15.762078475808742,14.0,0.12586274827205304
1980,12.271030207759685,12.0,0.022585850646640388
750,12.44292225339185,16.0,0.22231735916300932
703,12.175957792297822,12.0,0.014663149358151864
471,13.88501251690036,12.0,0.15708437640836337
3465,13.81971385593542,15.0,0.07868574293763864
1190,14.256893497212545,14.0,0.018349535515181765
2204,10.129277735061901,10.0,0.012927773506190121
370,8.748656703184801,8.0,0.09358208789810019
3164,13.524783556181676,15.0,0.09834776292122159
1838,11.159745743663432,10.0,0.11597457436634322
796,13.940464763542266,13.0,0.0723434433494051
3615,13.69512153557464,12.0,0.14126012796455326
903,9.780200015306841,10.0,0.02197999846931591
973,12.764025477214798,11.0,0.1603659524740725
18,14.671105458025902,13.0,0.12854657369430017
1418,15.595159810407903,15.0,0.039677320693860214
1726,9.496559733852873,10.0,0.05034402661471269
939,10.016669368895856,9.0,0.1129632632106507
626,10.17259797158305,10.0,0.017259797158305012
2565,12.173847980917015,11.0,0.10671345281063777
1185,13.15910028269156,15.0,0.1227266478205627
252,8.596247667268983,9.0,0.044861370303446314
1243,12.483336544815298,11.0,0.13484877680139074
1885,17.90639878309827,15.0,0.1937599188732179
1437,9.027313343777355,10.0,0.09726866562226455
3117,11.417645591901003,12.0,0.04852953400824974
468,19.500546554991406,17.0,0.14709097382302386
1578,10.864944069590647,13.0,0.1642350715699502
3437,18.717741611531554,20.0,0.06411291942342227
563,8.829157212048061,8.0,0.10364465150600766
3624,14.037350550295038,14.0,0.00266789644964557
2350,10.095109843897667,11.0,0.08226274146384843
1738,14.399616804180889,15.0,0.04002554638794074
3731,11.340138704940074,10.0,0.1340138704940074
15,9.835484460847972,10.0,0.016451553915202765
1702,12.712436610832786,15.0,0.15250422594448096
2491,13.158907891264853,12.0,0.09657565760540443
1132,7.902292660677615,7.0,0.12889895152537356
1043,7.965222638320384,8.0,0.0043471702099520115
2105,8.829408413925051,9.0,0.018954620674994278
2548,18.348920648669708,16.0,0.14680754054185674
816,11.363078973107148,10.0,0.13630789731071485
2615,13.970513610476736,13.0,0.07465489311359509
2314,11.317175303384039,11.0,0.02883411848945805
1792,14.04510160650958,17.0,0.17381755255826004
2463,10.772852308852034,11.0,0.020649790104360542
1654,12.16207558132366,13.0,0.06445572451356468
3757,14.114697965078884,12.0,0.17622483042324033
3306,18.144391917659277,17.0,0.06731717162701631
2237,13.75212853785817,12.0,0.1460107114881808
3562,16.998583318091534,15.0,0.1332388878727689
1393,14.874524629266794,13.0,0.14419420225129187
