,y_predicted,y_actual,Relative Error
175,7.230301751780887,7.1929342212158,0.005195032988744815
58,7.531910478719247,7.495541943884256,0.004852022056212312
155,6.919048307843662,6.927557906278317,0.0012283691525613563
285,7.1498781704533085,7.284134806195205,0.018431377138669925
95,8.00682182478625,7.920446505142607,0.010905359891965869
234,6.065367185974976,6.091309882077698,0.0042589683672230065
262,7.2428183487868285,7.213768308118642,0.004027027127485207
298,6.172651702420349,6.089044875446846,0.013730696469430623
64,8.573365772899422,8.63141433550626,0.006725266607588249
162,7.046137702338869,7.1204443723924875,0.010435678753663455
313,6.7332653747358915,6.70196036600254,0.004671022659601871
134,6.841643764700764,6.723832440821209,0.01752145445569238
227,6.10192432256389,6.186208623900494,0.013624548808614452
152,6.898975697770479,6.96979066990159,0.010160272450780931
170,5.911143075441239,5.8888779583328805,0.0037808759607342443
260,7.44545978288315,7.4360278163518485,0.0012684146380626067
145,7.522816323944005,7.520234556474628,0.0003433094340327862
