,y_predicted,y_actual,Relative Error
10,5.749534635947899,5.730099782973574,0.003391712834054669
311,4.767870784804917,4.820281565605037,0.01087297081857109
223,7.06683213252057,7.069023426578259,0.00030998540045153465
87,7.497344357056636,7.410347097821024,0.011739970893022403
37,4.300519163821275,4.290459441148391,0.0023446725952947457
381,5.343220877060016,5.356586274672012,0.002495133453780587
172,5.389639119007462,5.3706380281276624,0.0035379578329959066
269,4.912593361540614,4.969813299576001,0.011513498513167238
329,5.437898533293801,5.327876168789581,0.020650323134145793
131,7.292659422548344,7.351799869057777,0.008044349351557071
235,7.497850822191204,7.559038255443384,0.008094605581353975
