,y_predicted,y_actual,Relative Error
285,5.378739631723999,5.017279836814924,0.07204298079146745
261,6.019579882154728,5.560681631015528,0.08252553941941712
289,5.837949513429519,6.028278520230698,0.03157269627845508
344,5.831974167780087,5.966146739123692,0.022488982790810824
10,8.1166304246044,8.24380842366528,0.0154270929799622
313,6.686833464213414,6.284134161070802,0.06408190735921422
137,8.291781285661523,8.439663988907,0.017522344899021144
150,5.589998564927546,5.638354669333745,0.008576279294596643
161,5.460242033403609,5.176149732573829,0.054884869160945954
34,6.718307898012658,6.4692503167957724,0.03849867743875528
281,5.4013289012691175,5.049856007249537,0.06960057742537776
247,5.78022687690118,5.676753802268282,0.018227507874580207
66,6.269439406100452,6.484635235635252,0.033185494899115695
103,5.977866680532564,5.375278407684165,0.11210363950395127
65,6.742742789134013,6.934397209928558,0.02763822362528311
206,5.598451182285426,5.337538079701318,0.04888266813053036
24,6.445426726494755,6.522092798170152,0.011754826870434314
334,5.397248031218337,5.673323267171493,0.048661996320685075
323,5.9971782603511965,6.5337888379333435,0.08212854606912558
193,4.774029300510353,4.762173934797756,0.002489486078189688
50,6.8814483837872285,6.9411900550683745,0.008606834102968178
274,5.826900389429918,5.966146739123692,0.023339410809434243
133,5.844779567526575,5.3706380281276624,0.08828402452663713
299,5.591096258324787,5.58724865840025,0.0006886394645694441
18,6.273127142472736,6.419994928147142,0.022876620202688068
147,6.164132031697954,5.541263545158426,0.1124054976745778
128,6.6145400098573335,6.375024819828097,0.0375708639257808
124,8.790781031146771,8.965079015408355,0.0194418793143949
202,5.935850396424927,5.332718793265369,0.11310020770666669
40,5.892145241104326,6.061456918928017,0.027932505351144873
215,4.995168293390362,5.247024072160486,0.047999737623925384
31,5.568249891828076,5.627621113690637,0.010549967857310978
336,6.17777722144272,6.755768921984255,0.08555527982324349
188,6.121072167004835,6.1903154058531475,0.011185736801527282
93,5.576760929816416,5.697093486505405,0.02112174514496172
129,6.2048671395870185,6.267200548541362,0.009945973241410232
230,6.300398248930097,5.720311776607412,0.1014081915420914
122,8.059831898859873,8.335431477880796,0.033063624810816865
287,5.313767453704951,5.003946305945459,0.06191536215953733
84,6.750822662385481,6.6052979209482015,0.022031518211428264
355,6.224666488553561,6.173786103901937,0.008241358510860513
26,8.440709742809386,7.559038255443384,0.11663805071115971
76,7.552943572581815,7.510977752014095,0.0055872646615770525
169,5.4319560319606355,5.771441123130016,0.05882154628743192
101,5.435591243501152,5.10594547390058,0.0645611613530894
321,5.545868281499177,5.762051382780177,0.037518426497733126
107,6.141687106470949,6.182084906716632,0.0065346563263459275
251,8.41392217217762,7.410347097821024,0.13542888897224417
55,5.569373345450003,5.236441962829949,0.06357969494998983
91,6.051720693523473,6.280395838960195,0.03641094467615316
189,5.557467339734039,5.375278407684165,0.03389385967235255
92,6.566702460201309,6.974478911025045,0.058466941548727766
324,6.856850027330761,7.110696122978827,0.035699190523377895
354,7.192324667163003,7.002155954403621,0.027158594295487795
152,6.940082580033651,7.237778191923443,0.041130800640172625
143,6.292627231817788,6.741700694652055,0.06661130227725784
145,5.917120766908066,5.846438775057725,0.012089751482883371
228,4.920643806968524,5.332718793265369,0.07727296380548879
256,5.279496595642782,5.225746673713202,0.010285596544500694
162,5.122442918048135,5.209486152841421,0.01670860277569034
183,5.470745731696761,5.187385805840755,0.05462480263892381
231,5.4153516115830715,5.0106352940962555,0.0807714578555877
171,6.733188701629974,7.1929342212158,0.06391626913948288
110,5.423858503149198,5.568344503761097,0.02594774811693254
190,4.825305414569424,4.499809670330265,0.07233544707131344
94,8.3612828499285,8.735525185733225,0.04284142370923892
4,6.0766127031453046,6.309918278226516,0.03697442102955178
375,7.177799130557866,7.667158255319148,0.06382535855729665
114,7.078435089148919,7.392647520721623,0.042503369826840165
172,5.126037067123974,5.602118820879701,0.08498244485306504
252,5.342028651248487,5.10594547390058,0.046236917051829786
116,8.444360521823967,8.713582005421628,0.03089676363063441
367,5.825730070029976,5.472270673671475,0.06459099292348353
237,5.2978906176708875,5.187385805840755,0.021302601342223157
44,5.828096251508528,5.53338948872752,0.05325971782419743
272,5.11597252627858,5.493061443340548,0.06864822484720752
241,6.190065398177558,5.730099782973574,0.08027183341042796
270,5.676129535448226,5.8664680569332965,0.03244516455861698
199,5.671498344588747,5.564520407322694,0.019225005828943324
7,7.715787391918836,7.730174795246222,0.001861200258528901
77,6.254149291151149,6.068425588244111,0.03060492383178048
186,5.869405826214367,6.144185634125646,0.04472192480401541
217,5.715955653580186,5.998936561946683,0.04717184545033234
196,6.313468132200358,5.730099782973574,0.101807712137964
90,5.62410210806984,5.680172609017068,0.009871267091112315
192,5.812456729959395,5.945420608606575,0.022364082779055515
115,5.644444401134735,5.564520407322694,0.014363141468016656
318,6.352922199594516,6.90975328164481,0.08058624662178161
304,5.923411950545277,6.163314804034641,0.03892432256296866
47,6.197071668983272,6.163314804034641,0.005477063239822248
21,6.125146934965309,6.529418838262226,0.0619154496458236
52,6.348347787784316,6.553933404025811,0.031368279713555165
43,6.170576844686279,6.55250788703459,0.058287765376679075
62,7.0079405298678825,6.297109319933935,0.11288214541293765
166,4.507498904711036,4.762173934797756,0.05347873336288297
142,6.825684658693792,6.815639990074331,0.0014737674868521486
156,5.9261627179573555,6.401917196727186,0.07431437554566425
37,6.784996248825049,7.090076835776092,0.04302923565110392
177,4.908933067290047,5.3230099791384085,0.07778999353207769
125,6.553098023472529,6.675823221634848,0.018383530253556393
245,4.295355331495287,4.442651256490317,0.033154960065758805
159,5.066993418645054,5.087596335232384,0.004049636651526669
72,5.420233994337639,5.198497031265826,0.04265405207278165
146,6.092627068923024,5.978885764901122,0.01902382960544539
227,4.532839442828315,4.770684624465665,0.04985556589039655
127,6.102004638585517,6.437751649736401,0.05215283680050498
350,5.247554119218787,5.3471075307174685,0.018618180189341287
292,6.183711931207702,6.680854678790215,0.07441304615722269
104,6.716567744128216,7.199678345691172,0.06710169237658867
61,6.24509093340284,6.4967749901858625,0.038739845102103876
276,4.180132457137236,3.828641396489095,0.09180568881965859
327,5.320539871321254,5.707110264748875,0.06773487377935405
106,7.339001224805891,7.855932199718614,0.06580135390313563
209,6.349679755827589,5.777652323222656,0.09900689771617607
41,6.417405746201631,6.461468176353717,0.0068192597950628014
376,6.698188517635343,7.234177179749849,0.07409117150390834
242,5.2166787560753365,5.241747015059643,0.004782424430687801
0,6.244468783106199,5.855071922202427,0.06650590566226512
