,y_predicted,y_actual,Relative Error
0,4.288619207925748,4,0.07215480198143709
1,7.618088798372364,8,0.047738900203454504
2,3.7661672465396623,4,0.05845818836508443
3,6.036384455027225,6,0.006064075837870793
4,4.120919178791664,4,0.03022979469791598
5,7.333325556425773,7,0.04761793663225333
6,2.842178621289161,3,0.0526071262369463
7,2.0058211668561667,2,0.0029105834280833687
8,6.32962743085918,6,0.05493790514319663
9,8.010219179847885,8,0.0012773974809856536
10,5.80403360590415,6,0.0326610656826416
11,6.1859124244352435,6,0.03098540407254058
12,3.102799643251174,3,0.034266547750391396
13,5.03267601374077,5,0.006535202748153957
14,1.179830561327228,1,0.17983056132722797
15,5.917803294726629,6,0.013699450878895162
16,5.063339712501892,5,0.012667942500378438
17,6.751559012683073,7,0.035491569616703904
18,2.7350050616019157,3,0.08833164613269477
19,3.8756898278929732,4,0.031077543026756693
