,y_predicted,y_actual,Relative Error
3354,6.038925816816089,6,0.006487636136014885
1374,6.827928994156011,7,0.024581572263427023
454,7.562712400889865,8,0.05466094988876691
1604,7.724561843055696,8,0.03442976961803801
439,6.932782271309492,7,0.009602532670072605
1287,7.050249163907878,7,0.007178451986839767
2215,7.011943322774982,7,0.0017061889678546191
942,5.9924031432582865,6,0.0012661427902855849
369,6.072263905281048,6,0.012043984213507978
4182,6.6167926794827,7,0.054743902931042907
1373,7.1124588082476095,7,0.01606554403537278
302,6.284665104221858,6,0.04744418403697637
3866,6.229860545947446,6,0.038310090991240976
2195,5.761377832828913,6,0.03977036119518118
1553,6.264598898171855,6,0.04409981636197576
3178,6.147518195210125,6,0.024586365868354203
933,7.100811090948639,7,0.01440158442123415
2582,6.161671024441205,6,0.02694517074020079
27,6.819746040814323,7,0.025750565597953873
4032,6.927545549185851,7,0.010350635830592734
137,6.9406536356847965,7,0.008478052045029065
2496,7.616394825934407,8,0.047950646758199156
4393,6.88071640026844,7,0.017040514247365683
4398,6.0638247921870345,6,0.010637465364505752
3447,6.196943105430478,6,0.03282385090507963
2708,5.991574026620768,6,0.0014043288965387053
1331,6.715585728183996,7,0.04063061025942919
3559,7.12858780872962,7,0.018369686961374247
2449,7.031921124791367,7,0.004560160684481015
472,7.008941678246856,7,0.0012773826066937285
3755,7.06179603726541,7,0.008828005323629944
14,7.271911984356123,7,0.038844569193731866
2142,6.151238478351019,6,0.02520641305850309
1486,6.811930728875879,7,0.026867038732017283
195,6.207151085249706,6,0.034525180874950934
3713,7.769708331377302,8,0.028786458577837237
4143,6.650772327619833,7,0.04988966748288094
2717,7.281682470085798,7,0.04024035286939969
3871,6.828154906606642,7,0.024549299056194025
1927,6.122369749951432,6,0.020394958325238594
2524,6.275364133474028,6,0.04589402224567133
3497,6.072263905281048,6,0.012043984213507978
2304,6.184141836702324,6,0.03069030611705396
4089,5.746742028920991,6,0.04220966184650147
3010,7.220448884632674,7,0.031492697804667714
2221,6.064248012192536,6,0.010708002032089325
4201,6.193963476751122,6,0.03232724612518704
2930,7.1023540038083866,7,0.014622000544055222
470,6.833666487406617,7,0.023761930370483242
1911,7.216259574144061,7,0.030894224877723024
462,6.941444721077588,7,0.008365039846058917
1658,6.111620294533338,6,0.018603382422223074
1813,7.227686187099877,7,0.03252659815712532
1231,7.082410111314019,7,0.011772873044859824
3398,6.183853920561887,6,0.030642320093647868
2595,6.040460688564565,6,0.006743448094094144
3217,7.16863724642954,7,0.024091035204220037
334,7.28789236635491,7,0.041127480907844315
1793,6.747648161238743,7,0.03605026268017956
3570,6.975044671642806,7,0.0035650469081705944
3114,5.908461509049815,6,0.015256415158364215
1922,7.196571573960867,7,0.028081653422980985
1291,6.97897739164506,7,0.003003229764991439
1930,6.111517863095997,6,0.01858631051599957
351,7.032388513766705,7,0.004626930538100689
4115,6.161671024441205,6,0.02694517074020079
1462,5.093684414526976,5,0.018736882905395193
3870,6.793173787524907,7,0.029546601782156148
3562,7.165528139017127,7,0.02364687700244669
2077,6.086715960021991,6,0.01445266000366511
2613,6.10694867538561,6,0.01782477923093495
1506,7.298240257255486,7,0.04260575103649801
479,7.233938978298369,7,0.033419854042624104
3492,7.063561481421203,7,0.009080211631600475
1230,5.797320564357932,6,0.03377990594034467
435,6.932782271309492,7,0.009602532670072605
1537,5.825331595478275,6,0.029111400753620842
778,7.07509977454842,7,0.01072853922120284
291,6.828422796664427,7,0.024511029047939052
436,7.126098339823756,7,0.018014048546250803
3636,6.983849763670378,7,0.0023071766185174575
1251,6.936190257080412,7,0.009115677559941153
4066,6.086715960021991,6,0.01445266000366511
4079,6.8761628650528195,7,0.017691019278168647
794,5.957540589792757,6,0.007076568367873885
4205,7.189489305468044,7,0.027069900781149108
183,6.819525481694029,7,0.025782074043710117
2115,6.956535871417245,7,0.006209161226107897
2000,7.080969328809687,7,0.01156704697281238
4365,7.019454172475349,7,0.002779167496478457
795,7.028364076252089,7,0.00405201089315556
3436,7.008941678246856,7,0.0012773826066937285
1235,6.825782887154432,7,0.024888158977938297
21,7.798346019530513,8,0.025206747558685905
3910,7.072848763527702,7,0.010406966218243139
444,6.296260913648439,6,0.049376818941406476
2743,7.653595935525857,8,0.043300508059267884
1212,6.25222672090716,6,0.04203778681786
848,6.20715824076396,6,0.03452637346065993
4001,7.205898382232135,7,0.02941405460459074
2785,7.21996827464406,7,0.03142403923486573
785,7.275458418999392,7,0.03935120271419886
3568,5.858772273109551,6,0.02353795448174149
4072,6.933086273290797,7,0.00955910381560037
4176,5.98342409102149,6,0.0027626514964183
273,6.817571325005957,7,0.02606123928486324
2624,6.764355508689107,7,0.033663498758699006
567,5.842970021881314,6,0.026171663019781022
2841,7.288533196991565,7,0.0412190281416522
335,6.100090012872187,6,0.01668166881203111
1172,7.094581791164629,7,0.013511684452089818
1361,6.103380069127184,6,0.01723001152119726
2129,6.8671820213361485,7,0.018973996951978784
4245,6.0895758087610545,6,0.014929301460175756
1703,6.677462723954761,7,0.04607675372074839
159,6.111620294533338,6,0.018603382422223074
2992,6.14315365739624,6,0.023858942899373403
3164,6.966221007438207,7,0.004825570365970374
2072,7.118253386152702,7,0.016893340878957424
1942,7.204980780026489,7,0.02928296857521267
2298,7.3173326592459205,7,0.04533323703513149
580,7.271911984356123,7,0.038844569193731866
467,7.0522965305629555,7,0.007470932937565067
312,7.1576485395375045,7,0.02252121993392921
2546,5.797320564357932,6,0.03377990594034467
3588,6.956024175276909,7,0.006282260674727321
1190,6.112302236893598,6,0.01871703948226629
3128,6.872099798531238,7,0.01827145735268029
1856,6.811930728875879,7,0.026867038732017283
2236,6.925190685026763,7,0.010687044996176707
1890,7.788691000387502,8,0.026413624951562298
810,6.912230705272151,7,0.012538470675407
1711,7.112207163212645,7,0.016029594744663558
1916,7.082410111314019,7,0.011772873044859824
99,6.772304256101833,7,0.03252796341402383
3242,6.975044671642806,7,0.0035650469081705944
812,5.898082368216933,6,0.0169862719638445
1847,6.874030389393823,7,0.017995658658025247
3067,6.105662191336322,6,0.017610365222720265
469,7.769413547150052,8,0.02882330660624355
357,5.950604482543284,6,0.008232586242786036
1385,7.1827061786620305,7,0.02610088266600436
2716,6.0595414135735695,6,0.009923568928928242
189,6.03355107907376,6,0.0055918465122933485
2517,6.963120307729426,7,0.005268527467224869
2191,5.79921425840125,6,0.03346429026645836
1450,7.012330047341877,7,0.001761435334553799
1751,6.955256761204524,7,0.006391891256496608
2339,6.104841819372567,6,0.01747363656209444
1101,7.02136751653687,7,0.0030525023624099795
3664,6.085662911540652,6,0.014277151923441997
2448,6.230074289793706,6,0.038345714965617596
2654,7.25578761245643,7,0.03654108749377575
1298,6.077698701113988,6,0.012949783518998004
2840,7.2201032774098195,7,0.03144332534425993
2460,6.987215628474431,7,0.0018263387893670466
1534,7.186625147799788,7,0.026660735399969684
1687,7.06200291909596,7,0.008857559870851415
4159,6.184499107655753,6,0.0307498512759589
1229,7.214543598387706,7,0.03064908548395806
3643,6.015000043232604,6,0.002500007205433974
2617,6.966221007438207,7,0.004825570365970374
1039,7.1912657780255245,7,0.027323682575074924
3071,7.241367167827107,7,0.03448102397530103
2192,6.777590220079034,7,0.031772825702995125
1935,6.790043539045897,7,0.02999378013630048
3696,5.842174280198421,6,0.02630428663359652
4173,6.757650514347503,7,0.03462135509321383
799,6.964342990106218,7,0.005093858556254612
1457,6.209969240180371,6,0.03499487336339513
4178,6.168516548825508,6,0.028086091470918007
3962,6.666916669586428,7,0.047583332916224616
932,7.051443895323942,7,0.007349127903420286
2006,6.723627336697774,7,0.03948180904317512
3940,6.800832350383104,7,0.028452521373842337
448,6.12023599757606,6,0.020039332929343345
2237,6.086481458021879,6,0.014413576336979853
2588,5.910770033214405,6,0.014871661130932523
1416,6.693797655315322,7,0.04374319209781114
1924,6.246966990171259,6,0.0411611650285432
2091,6.879051018643651,7,0.017278425908049906
529,7.039192313324662,7,0.005598901903523158
611,6.7201877141160224,7,0.03997318369771108
2376,7.011943322774982,7,0.0017061889678546191
488,6.10694867538561,6,0.01782477923093495
478,6.200601342405577,6,0.0334335570675961
2233,6.049635112217928,6,0.008272518702987952
2728,6.750445111593407,7,0.035650698343798935
4390,6.181513142227857,6,0.030252190371309478
2593,6.877310368609329,7,0.01752709019866724
4404,7.009984594810149,7,0.0014263706871641294
57,7.087139463403801,7,0.012448494771971599
280,7.014963534146986,7,0.0021376477352837192
278,6.825313195318941,7,0.02495525781157986
949,6.989874591554596,7,0.001446486920772015
