,y_predicted,y_actual,Relative Error
4251,3.0013534114040965,3,0.00045113713469883504
3186,4.955118892369342,5,0.008976221526131667
3821,4.003340784078176,4,0.0008351960195440711
530,4.039639072152653,4,0.009909768038163236
1052,5.05971498939229,5,0.011942997878458072
845,4.969433412251107,5,0.006113317549778685
339,4.987734558381817,5,0.002453088323636621
786,4.03481106819379,4,0.008702767048447413
1983,4.924439803942732,5,0.01511203921145352
2901,5.013567819478567,5,0.002713563895713378
1271,4.993189443289708,5,0.0013621113420583697
1152,5.003656709948132,5,0.000731341989626344
1054,4.9774421102431745,5,0.004511577951365098
4139,3.9678906049516343,4,0.008027348762091435
1098,4.987734558381817,5,0.002453088323636621
894,4.038138657373196,4,0.00953466434329897
1111,5.0757016212435815,5,0.015140324248716298
3457,5.018876585859573,5,0.003775317171914594
2464,4.982007762813879,5,0.0035984474372241946
2326,4.9853926556878605,5,0.0029214688624279008
94,4.942352076953995,5,0.011529584609201038
2457,4.986533720444584,5,0.00269325591108327
2364,4.976209815717027,5,0.0047580368565945715
637,4.9853926556878605,5,0.0029214688624279008
952,4.955832913132582,5,0.008833417373483598
3081,5.106483923841665,5,0.021296784768333056
258,4.00767998461032,4,0.0019199961525799836
3650,4.963069153153157,5,0.007386169369368645
1547,5.008372842092257,5,0.001674568418451372
260,5.08812897400162,5,0.017625794800324
3135,5.041165143272536,5,0.00823302865450728
1964,4.979946672294119,5,0.004010665541176195
3394,4.983514692649095,5,0.0032970614701810065
912,3.954454483596777,4,0.011386379100805755
1767,3.9955205481058726,4,0.0011198629735318377
1242,4.927669460141374,5,0.014466107971725251
4262,4.021824036122183,4,0.005456009030545772
1326,5.046694120285849,5,0.009338824057169858
826,4.9915274862593435,5,0.0016945027481312992
3843,5.025419149062856,5,0.005083829812571139
1094,5.0187295728522345,5,0.0037459145704469067
2328,4.998084238569392,5,0.0003831522861215575
3552,4.9762098157170245,5,0.004758036856595105
